unitid,cipcode,awlevel,crace15,crace16
"172033",390601,"2","45","38"
"172033",390601,"3","1","1"
"172033",390601,"7","2","7"
"172033",390601,"10","5","1"
"172033",399999,"6","2","9"
"172033",450801,"5","1","0"
"172033",990000,"2","47","38"
"172033",990000,"3","1","1"
"172033",990000,"5","1","0"
"172033",990000,"6","2","9"
"172033",990000,"7","2","7"
"172033",990000,"10","5","1"
"172042",60201,"2","0","5"
"172042",60201,"3","6","8"
"172042",60301,"3","2","2"
"172042",60401,"3","7","64"
"172042",70102,"3","6","22"
"172042",70401,"3","0","1"
"172042",70602,"3","0","3"
"172042",70603,"3","0","17"
"172042",70604,"3","0","13"
"172042",70605,"3","0","18"
"172042",70801,"2","0","21"
"172042",70801,"3","0","44"
"172042",110301,"2","0","6"
"172042",110301,"3","5","7"
"172042",150303,"3","19","3"
"172042",170503,"3","0","6"
"172042",170599,"2","0","9"
"172042",170602,"2","0","2"
"172042",220103,"3","1","28"
"172042",990000,"2","0","43"
"172042",990000,"3","46","236"
"172051",60101,"5","2","5"
"172051",60201,"5","23","26"
"172051",60301,"5","14","10"
"172051",60401,"5","31","27"
"172051",60401,"7","15","12"
"172051",61499,"5","9","12"
"172051",62001,"5","0","1"
"172051",90101,"5","6","11"
"172051",110101,"5","11","2"
"172051",110301,"5","1","0"
"172051",110501,"5","6","3"
"172051",130405,"7","12","41"
"172051",131202,"5","6","70"
"172051",131202,"7","3","33"
"172051",131204,"7","1","28"
"172051",131205,"7","2","9"
"172051",131305,"7","1","4"
"172051",131314,"5","10","9"
"172051",131315,"7","1","19"
"172051",131316,"5","1","0"
"172051",141001,"5","18","0"
"172051",141901,"5","12","5"
"172051",150399,"5","2","0"
"172051",150699,"5","0","1"
"172051",150899,"5","7","0"
"172051",160901,"5","0","2"
"172051",160905,"5","1","2"
"172051",170310,"5","0","3"
"172051",181101,"5","2","40"
"172051",181105,"7","1","3"
"172051",181199,"7","0","2"
"172051",230101,"5","9","27"
"172051",260101,"5","7","6"
"172051",260201,"5","1","0"
"172051",270101,"5","1","4"
"172051",300101,"5","0","1"
"172051",309999,"5","1","0"
"172051",309999,"7","7","3"
"172051",400501,"5","7","2"
"172051",400801,"5","2","0"
"172051",400807,"5","0","1"
"172051",420101,"5","5","17"
"172051",430104,"5","23","39"
"172051",440401,"5","0","1"
"172051",440701,"5","14","47"
"172051",450601,"5","2","0"
"172051",450801,"5","12","8"
"172051",451001,"5","0","9"
"172051",451101,"5","6","12"
"172051",500401,"5","1","0"
"172051",500501,"5","0","1"
"172051",500701,"5","0","8"
"172051",500901,"5","1","3"
"172051",990000,"5","254","415"
"172051",990000,"7","43","154"
"172060",170209,"4","3","6"
"172060",990000,"4","3","6"
"172112",170209,"4","1","4"
"172112",990000,"4","1","4"
"172121",60101,"5","3","5"
"172121",60401,"5","1","1"
"172121",90101,"5","1","2"
"172121",110101,"5","2","1"
"172121",230101,"5","0","1"
"172121",260101,"5","0","1"
"172121",300401,"5","1","5"
"172121",309999,"5","1","3"
"172121",390401,"5","0","2"
"172121",399999,"5","1","1"
"172121",450101,"5","0","1"
"172121",990000,"5","10","23"
"172200",60401,"3","6","32"
"172200",60499,"3","22","26"
"172200",60701,"3","1","0"
"172200",61801,"3","4","4"
"172200",69999,"2","1","0"
"172200",70101,"2","0","3"
"172200",70102,"3","6","42"
"172200",70199,"3","2","1"
"172200",70602,"3","0","1"
"172200",70606,"3","0","11"
"172200",70699,"3","0","7"
"172200",70702,"3","0","1"
"172200",70801,"3","0","7"
"172200",80201,"3","14","18"
"172200",81203,"3","1","0"
"172200",110201,"3","8","12"
"172200",110301,"2","0","2"
"172200",120403,"3","0","3"
"172200",131099,"3","0","1"
"172200",131202,"3","2","26"
"172200",131205,"3","4","6"
"172200",131314,"3","0","1"
"172200",149999,"3","13","2"
"172200",150101,"3","4","3"
"172200",150303,"3","17","1"
"172200",150304,"3","3","0"
"172200",150401,"3","15","1"
"172200",150402,"3","4","2"
"172200",150404,"3","1","0"
"172200",150405,"3","3","1"
"172200",150599,"3","1","0"
"172200",150603,"3","2","0"
"172200",150610,"3","2","0"
"172200",150805,"3","17","5"
"172200",150899,"3","8","0"
"172200",170309,"3","2","8"
"172200",170506,"3","1","11"
"172200",170605,"2","1","27"
"172200",170807,"3","0","1"
"172200",170808,"3","0","10"
"172200",170813,"3","2","0"
"172200",181101,"3","4","68"
"172200",181901,"3","1","1"
"172200",200201,"3","1","19"
"172200",200204,"3","1","9"
"172200",200401,"3","2","2"
"172200",200403,"3","23","8"
"172200",200499,"3","2","0"
"172200",220102,"3","0","1"
"172200",240101,"3","33","68"
"172200",410303,"3","1","0"
"172200",410399,"2","1","0"
"172200",430102,"3","0","1"
"172200",430104,"3","2","2"
"172200",430105,"3","20","10"
"172200",430109,"3","1","2"
"172200",440799,"3","2","3"
"172200",470101,"2","4","1"
"172200",479999,"2","2","0"
"172200",480101,"2","4","1"
"172200",480105,"2","1","0"
"172200",480508,"2","2","0"
"172200",489999,"2","28","1"
"172200",500402,"3","4","8"
"172200",500701,"3","0","1"
"172200",500901,"3","0","1"
"172200",990000,"2","44","35"
"172200",990000,"3","262","448"
"172264",60201,"3","0","2"
"172264",60201,"5","0","4"
"172264",60401,"3","0","6"
"172264",60401,"5","44","56"
"172264",60701,"3","0","1"
"172264",60701,"5","3","3"
"172264",70401,"3","0","3"
"172264",70401,"5","0","2"
"172264",80102,"3","0","3"
"172264",80102,"5","0","3"
"172264",100106,"5","1","0"
"172264",110101,"5","0","2"
"172264",120403,"5","0","1"
"172264",131101,"7","0","2"
"172264",131202,"5","2","7"
"172264",131202,"7","0","4"
"172264",131204,"5","0","2"
"172264",131204,"7","0","1"
"172264",131205,"7","0","1"
"172264",131303,"5","1","2"
"172264",150202,"3","1","0"
"172264",150202,"5","1","0"
"172264",150302,"5","3","0"
"172264",150303,"3","4","0"
"172264",150303,"5","31","2"
"172264",150399,"5","1","0"
"172264",150405,"5","1","0"
"172264",150603,"5","7","1"
"172264",150701,"5","1","0"
"172264",150801,"5","1","0"
"172264",150803,"5","1","0"
"172264",150805,"5","5","0"
"172264",159999,"5","2","0"
"172264",160905,"5","2","1"
"172264",170204,"5","1","0"
"172264",170208,"5","1","0"
"172264",170209,"5","0","12"
"172264",170299,"5","0","1"
"172264",170309,"5","0","3"
"172264",170401,"7","2","0"
"172264",170508,"5","0","2"
"172264",170818,"5","4","6"
"172264",181101,"5","4","44"
"172264",182401,"3","0","1"
"172264",182401,"5","0","2"
"172264",190705,"3","0","1"
"172264",200201,"3","0","16"
"172264",230101,"5","4","7"
"172264",240101,"3","2","5"
"172264",240101,"5","16","28"
"172264",260101,"5","0","5"
"172264",270101,"3","0","1"
"172264",270101,"5","0","3"
"172264",309999,"5","0","3"
"172264",400501,"5","0","2"
"172264",420101,"3","5","14"
"172264",420101,"5","1","8"
"172264",420601,"7","3","7"
"172264",430104,"3","0","4"
"172264",430104,"5","5","4"
"172264",440401,"5","0","1"
"172264",440701,"3","0","2"
"172264",440701,"5","3","10"
"172264",450101,"5","1","3"
"172264",450801,"5","0","1"
"172264",451001,"5","2","0"
"172264",460201,"5","1","0"
"172264",470103,"5","1","0"
"172264",470301,"5","1","0"
"172264",500501,"5","0","2"
"172264",500701,"3","0","1"
"172264",500701,"5","2","6"
"172264",990000,"3","12","60"
"172264",990000,"5","154","239"
"172264",990000,"7","5","15"
"172291",10601,"3","0","1"
"172291",40501,"3","0","1"
"172291",60401,"2","1","1"
"172291",60401,"3","0","7"
"172291",70102,"3","1","1"
"172291",70603,"3","0","2"
"172291",70604,"2","0","1"
"172291",70604,"3","0","1"
"172291",70702,"2","0","1"
"172291",70702,"3","0","1"
"172291",70801,"2","0","1"
"172291",70801,"3","0","1"
"172291",80799,"3","0","1"
"172291",90401,"3","1","1"
"172291",100104,"3","0","1"
"172291",110301,"3","2","3"
"172291",110601,"3","2","3"
"172291",150199,"3","1","0"
"172291",150202,"2","3","0"
"172291",150202,"3","3","1"
"172291",150302,"2","1","0"
"172291",150302,"3","4","1"
"172291",150405,"3","5","1"
"172291",150603,"3","2","0"
"172291",150610,"3","1","0"
"172291",170406,"3","0","2"
"172291",170605,"2","3","60"
"172291",181101,"3","9","78"
"172291",200102,"3","0","3"
"172291",200202,"3","0","1"
"172291",200401,"3","1","2"
"172291",240101,"3","61","134"
"172291",430102,"3","0","1"
"172291",430105,"3","10","5"
"172291",470604,"3","3","0"
"172291",480203,"3","4","9"
"172291",990000,"2","8","64"
"172291",990000,"3","110","262"
"172307",10101,"3","1","0"
"172307",30201,"3","1","0"
"172307",60401,"2","1","2"
"172307",60401,"3","6","12"
"172307",69999,"3","8","16"
"172307",70102,"3","2","14"
"172307",70606,"2","0","4"
"172307",70606,"3","0","8"
"172307",70801,"3","0","1"
"172307",80799,"3","3","3"
"172307",90401,"3","1","2"
"172307",110201,"3","2","3"
"172307",110601,"3","0","2"
"172307",131202,"3","1","15"
"172307",131205,"3","1","0"
"172307",131314,"3","0","1"
"172307",140101,"3","3","0"
"172307",150202,"3","2","0"
"172307",150399,"3","2","2"
"172307",150610,"2","1","0"
"172307",150610,"3","1","0"
"172307",159999,"3","1","0"
"172307",170605,"2","0","1"
"172307",181101,"3","2","44"
"172307",220102,"3","2","1"
"172307",220103,"3","0","5"
"172307",230101,"3","0","2"
"172307",240101,"3","25","29"
"172307",240102,"2","2","5"
"172307",240102,"3","25","33"
"172307",270101,"3","1","0"
"172307",400101,"3","5","1"
"172307",440701,"3","0","3"
"172307",450801,"3","1","0"
"172307",470604,"2","2","0"
"172307",470604,"3","3","0"
"172307",470607,"3","2","1"
"172307",479999,"2","2","0"
"172307",480201,"3","1","2"
"172307",480503,"3","2","0"
"172307",500701,"3","0","1"
"172307",990000,"2","8","12"
"172307",990000,"3","104","201"
"172316",950000,"1","13","27"
"172316",950000,"2","16","22"
"172316",950000,"4","22","6"
"172316",990000,"1","13","27"
"172316",990000,"2","16","22"
"172316",990000,"4","22","6"
"172334",60201,"5","2","0"
"172334",60401,"5","9","15"
"172334",60501,"5","2","0"
"172334",60601,"5","172","201"
"172334",69999,"5","0","1"
"172334",90101,"5","2","5"
"172334",99999,"5","1","1"
"172334",110101,"5","1","0"
"172334",131202,"5","1","6"
"172334",131312,"5","0","1"
"172334",131314,"5","3","4"
"172334",180799,"5","5","33"
"172334",230101,"5","1","11"
"172334",240101,"3","0","4"
"172334",260101,"5","3","3"
"172334",270101,"5","3","5"
"172334",279999,"5","1","0"
"172334",380201,"5","2","0"
"172334",389999,"5","5","2"
"172334",400501,"5","2","0"
"172334",420101,"5","9","4"
"172334",440701,"5","0","5"
"172334",450101,"5","10","12"
"172334",450801,"5","2","0"
"172334",451101,"5","2","3"
"172334",459999,"5","15","0"
"172334",500701,"5","1","2"
"172334",500901,"5","0","3"
"172334",500999,"3","0","2"
"172334",990000,"3","0","6"
"172334",990000,"5","254","317"
"172422",950000,"1","154","25"
"172422",990000,"1","154","25"
"172440",60201,"3","0","4"
"172440",60401,"3","1","3"
"172440",60799,"3","1","1"
"172440",70301,"3","0","1"
"172440",70401,"3","0","1"
"172440",70606,"2","0","2"
"172440",70606,"3","0","6"
"172440",81104,"3","0","7"
"172440",130101,"3","3","3"
"172440",131314,"3","2","0"
"172440",160599,"3","1","0"
"172440",181101,"3","2","17"
"172440",220102,"3","1","1"
"172440",230101,"3","0","1"
"172440",240101,"3","1","2"
"172440",240102,"3","6","6"
"172440",430102,"1","11","2"
"172440",430104,"3","4","2"
"172440",440701,"3","1","8"
"172440",450501,"3","0","1"
"172440",500701,"3","1","2"
"172440",990000,"1","11","2"
"172440",990000,"2","0","2"
"172440",990000,"3","24","66"
"172468",390601,"10","1","0"
"172468",990000,"10","1","0"
"172477",220101,"10","313","135"
"172477",990000,"10","313","135"
"172608",60101,"7","4","6"
"172608",60201,"5","40","89"
"172608",60201,"7","27","26"
"172608",60301,"5","65","56"
"172608",60301,"7","69","49"
"172608",60401,"5","54","93"
"172608",61901,"7","19","30"
"172608",110101,"5","19","19"
"172608",990000,"5","178","257"
"172608",990000,"7","119","111"
"172617",60701,"3","1","4"
"172617",70102,"3","4","13"
"172617",70302,"2","2","5"
"172617",70302,"3","4","8"
"172617",70401,"3","7","6"
"172617",70605,"3","0","2"
"172617",70702,"2","0","4"
"172617",70801,"3","0","4"
"172617",80706,"2","2","2"
"172617",80799,"3","4","6"
"172617",100103,"3","2","1"
"172617",140101,"3","2","0"
"172617",150101,"2","1","0"
"172617",150101,"3","2","1"
"172617",150301,"3","16","2"
"172617",150303,"3","1","0"
"172617",150404,"3","9","0"
"172617",150610,"3","3","0"
"172617",150803,"3","2","0"
"172617",150805,"3","8","3"
"172617",150899,"3","2","0"
"172617",159999,"3","3","0"
"172617",170101,"2","0","9"
"172617",170101,"3","0","9"
"172617",170209,"3","5","19"
"172617",170210,"3","3","6"
"172617",170212,"2","0","1"
"172617",170507,"2","0","2"
"172617",181101,"2","6","55"
"172617",181101,"3","4","61"
"172617",200202,"3","0","10"
"172617",200401,"3","2","6"
"172617",240101,"3","8","12"
"172617",240102,"3","113","124"
"172617",430103,"2","1","3"
"172617",430103,"3","1","0"
"172617",430105,"3","11","5"
"172617",430201,"3","3","1"
"172617",470103,"3","9","13"
"172617",470202,"3","3","0"
"172617",470603,"3","2","0"
"172617",480199,"2","1","0"
"172617",480199,"3","7","0"
"172617",480203,"3","0","3"
"172617",480503,"2","2","0"
"172617",489999,"3","3","0"
"172617",500403,"3","0","1"
"172617",990000,"2","15","81"
"172617",990000,"3","244","320"
"172635",20203,"3","0","10"
"172635",40501,"3","0","1"
"172635",60401,"3","6","11"
"172635",70102,"2","0","1"
"172635",70102,"3","3","3"
"172635",70603,"3","0","3"
"172635",70604,"3","0","2"
"172635",70705,"2","0","3"
"172635",110301,"3","1","0"
"172635",140101,"3","1","0"
"172635",150399,"2","6","1"
"172635",150399,"3","2","0"
"172635",150610,"3","1","0"
"172635",170101,"3","0","2"
"172635",170102,"4","0","7"
"172635",170309,"3","1","0"
"172635",170406,"3","4","8"
"172635",170499,"2","1","3"
"172635",170601,"3","0","5"
"172635",170808,"3","0","3"
"172635",181101,"3","14","86"
"172635",200201,"3","0","8"
"172635",200404,"3","0","3"
"172635",240101,"3","95","373"
"172635",430102,"3","2","1"
"172635",430107,"3","2","2"
"172635",470604,"3","1","0"
"172635",470699,"3","4","0"
"172635",500404,"3","3","0"
"172635",990000,"2","7","8"
"172635",990000,"3","140","521"
"172635",990000,"4","0","7"
"172644",40301,"7","3","0"
"172644",50102,"5","0","1"
"172644",50199,"5","3","0"
"172644",60101,"5","4","1"
"172644",60101,"7","279","150"
"172644",60201,"5","58","57"
"172644",60301,"5","80","56"
"172644",60801,"5","1","0"
"172644",61201,"5","10","6"
"172644",61302,"7","3","1"
"172644",61401,"5","71","61"
"172644",61501,"5","42","30"
"172644",90101,"5","1","7"
"172644",90101,"7","2","15"
"172644",90101,"9","1","2"
"172644",90401,"5","17","43"
"172644",90501,"5","10","38"
"172644",90701,"5","31","18"
"172644",99999,"5","4","2"
"172644",99999,"7","2","25"
"172644",110101,"5","58","35"
"172644",110101,"6","8","6"
"172644",110101,"7","29","12"
"172644",110101,"9","5","0"
"172644",120301,"4","11","4"
"172644",120301,"5","4","5"
"172644",130101,"7","1","0"
"172644",130101,"8","0","1"
"172644",130201,"5","0","1"
"172644",130201,"7","1","0"
"172644",130301,"9","6","14"
"172644",130401,"8","48","81"
"172644",130401,"9","14","13"
"172644",130404,"7","4","8"
"172644",130406,"9","3","6"
"172644",130407,"7","14","20"
"172644",130501,"7","10","28"
"172644",130501,"9","7","9"
"172644",130601,"9","1","4"
"172644",130801,"7","2","6"
"172644",130801,"9","13","5"
"172644",130901,"7","0","2"
"172644",131001,"5","2","38"
"172644",131001,"7","5","52"
"172644",131001,"9","0","4"
"172644",131101,"5","0","3"
"172644",131101,"7","17","30"
"172644",131101,"9","3","5"
"172644",131201,"7","3","0"
"172644",131202,"5","14","204"
"172644",131204,"7","0","11"
"172644",131205,"7","22","28"
"172644",131302,"5","5","9"
"172644",131302,"7","4","16"
"172644",131303,"5","1","9"
"172644",131303,"7","0","1"
"172644",131305,"5","2","6"
"172644",131305,"7","2","3"
"172644",131306,"5","0","1"
"172644",131307,"7","1","15"
"172644",131309,"5","2","2"
"172644",131311,"5","3","8"
"172644",131311,"7","8","43"
"172644",131314,"5","15","4"
"172644",131314,"7","1","8"
"172644",131315,"7","0","4"
"172644",131315,"8","0","1"
"172644",131315,"9","2","0"
"172644",131316,"5","3","4"
"172644",131316,"7","2","12"
"172644",131318,"5","11","7"
"172644",131319,"7","4","6"
"172644",131319,"9","1","0"
"172644",131320,"7","3","4"
"172644",139999,"5","0","3"
"172644",139999,"7","4","1"
"172644",139999,"9","6","3"
"172644",140701,"5","13","6"
"172644",140701,"6","0","1"
"172644",140701,"7","8","2"
"172644",140701,"9","3","0"
"172644",140801,"5","17","2"
"172644",140801,"7","16","3"
"172644",140901,"7","43","7"
"172644",140901,"9","1","1"
"172644",141001,"5","68","28"
"172644",141001,"7","29","4"
"172644",141001,"9","3","4"
"172644",141401,"6","27","17"
"172644",141401,"7","5","0"
"172644",141701,"5","4","4"
"172644",141701,"7","18","1"
"172644",141701,"9","3","0"
"172644",141801,"5","0","1"
"172644",141901,"5","54","7"
"172644",141901,"7","51","11"
"172644",141901,"9","4","0"
"172644",142001,"5","2","0"
"172644",142001,"7","2","0"
"172644",149999,"7","30","5"
"172644",149999,"9","1","0"
"172644",150204,"7","9","7"
"172644",150399,"5","49","0"
"172644",150403,"5","1","0"
"172644",150603,"5","11","0"
"172644",150899,"5","13","1"
"172644",160101,"9","1","0"
"172644",160402,"5","2","0"
"172644",160403,"5","1","0"
"172644",160501,"5","1","6"
"172644",160501,"7","0","1"
"172644",160901,"5","3","6"
"172644",160901,"7","0","3"
"172644",160902,"5","1","1"
"172644",160902,"7","0","1"
"172644",160905,"5","1","6"
"172644",160905,"7","1","1"
"172644",170209,"5","0","5"
"172644",170310,"5","1","7"
"172644",170310,"7","0","1"
"172644",170402,"7","0","9"
"172644",170807,"5","0","33"
"172644",170807,"6","1","1"
"172644",170807,"7","1","1"
"172644",170813,"5","7","23"
"172644",180101,"7","0","4"
"172644",180701,"7","0","1"
"172644",181001,"10","155","107"
"172644",181003,"7","4","15"
"172644",181007,"7","0","13"
"172644",181009,"9","4","2"
"172644",181018,"9","1","1"
"172644",181024,"7","1","0"
"172644",181024,"9","2","1"
"172644",181025,"7","9","2"
"172644",181101,"5","18","148"
"172644",181101,"7","2","8"
"172644",181101,"9","1","12"
"172644",181103,"7","0","5"
"172644",181104,"7","0","19"
"172644",181106,"7","2","17"
"172644",181107,"7","11","4"
"172644",181199,"7","1","12"
"172644",181401,"5","35","57"
"172644",181401,"7","2","6"
"172644",181401,"9","1","2"
"172644",182202,"7","0","1"
"172644",190401,"5","0","2"
"172644",190501,"5","1","6"
"172644",190501,"7","1","9"
"172644",190503,"5","0","6"
"172644",190701,"7","0","6"
"172644",190705,"6","1","11"
"172644",190901,"5","0","28"
"172644",190901,"7","3","3"
"172644",220101,"10","88","100"
"172644",220199,"7","3","2"
"172644",230101,"5","36","62"
"172644",230101,"7","10","19"
"172644",230101,"9","0","3"
"172644",230201,"5","1","1"
"172644",230201,"7","1","0"
"172644",230301,"7","2","0"
"172644",230601,"7","0","1"
"172644",240199,"5","4","6"
"172644",250201,"6","4","3"
"172644",250401,"7","21","85"
"172644",250401,"8","2","3"
"172644",260101,"5","73","74"
"172644",260101,"7","14","13"
"172644",260101,"9","7","6"
"172644",260201,"9","5","2"
"172644",260601,"7","2","0"
"172644",260601,"9","2","0"
"172644",260608,"7","1","1"
"172644",260608,"9","1","0"
"172644",260705,"7","1","0"
"172644",260705,"9","5","0"
"172644",260706,"7","3","3"
"172644",260706,"9","3","2"
"172644",270101,"5","17","5"
"172644",270101,"7","3","0"
"172644",270101,"9","6","2"
"172644",270501,"7","2","0"
"172644",300401,"5","58","84"
"172644",310101,"5","2","5"
"172644",310101,"7","0","1"
"172644",380101,"5","4","0"
"172644",380101,"7","1","0"
"172644",380101,"9","3","0"
"172644",400501,"5","26","20"
"172644",400501,"7","7","2"
"172644",400501,"9","10","14"
"172644",400601,"5","0","2"
"172644",400601,"7","19","8"
"172644",400801,"5","6","0"
"172644",400801,"7","7","3"
"172644",400801,"9","1","0"
"172644",420101,"5","80","190"
"172644",420101,"7","15","23"
"172644",420101,"9","14","14"
"172644",420401,"7","3","20"
"172644",429999,"6","0","4"
"172644",430104,"5","75","60"
"172644",430104,"7","2","1"
"172644",440101,"5","13","14"
"172644",440401,"7","5","7"
"172644",440701,"5","13","63"
"172644",440701,"7","27","166"
"172644",450201,"5","4","10"
"172644",450201,"7","3","4"
"172644",450201,"9","0","1"
"172644",450601,"5","22","7"
"172644",450601,"9","2","0"
"172644",450701,"5","4","0"
"172644",450701,"7","1","2"
"172644",450801,"5","30","23"
"172644",450801,"7","12","0"
"172644",451001,"5","29","23"
"172644",451001,"7","5","2"
"172644",451001,"9","0","1"
"172644",451101,"5","10","21"
"172644",451101,"7","3","5"
"172644",451101,"9","7","3"
"172644",459999,"5","2","1"
"172644",500301,"5","0","3"
"172644",500501,"5","12","11"
"172644",500501,"7","11","12"
"172644",500501,"9","1","0"
"172644",500601,"5","2","0"
"172644",500699,"5","1","1"
"172644",500701,"5","37","83"
"172644",500701,"7","5","7"
"172644",500703,"5","1","3"
"172644",500703,"7","1","5"
"172644",500799,"7","0","1"
"172644",500901,"5","28","13"
"172644",500901,"7","4","6"
"172644",990000,"4","11","4"
"172644",990000,"5","1345","1827"
"172644",990000,"6","41","43"
"172644",990000,"7","869","1082"
"172644",990000,"8","50","86"
"172644",990000,"9","154","136"
"172644",990000,"10","243","207"
"172671",70101,"3","2","12"
"172671",70301,"3","0","1"
"172671",70302,"1","0","3"
"172671",70305,"1","1","0"
"172671",70606,"1","0","1"
"172671",70606,"3","0","1"
"172671",70801,"3","0","1"
"172671",80708,"3","2","4"
"172671",150403,"3","9","0"
"172671",150610,"3","2","0"
"172671",170605,"2","1","16"
"172671",181101,"3","1","20"
"172671",200401,"3","0","1"
"172671",240101,"3","15","36"
"172671",430102,"1","14","2"
"172671",430105,"3","13","4"
"172671",470302,"2","1","0"
"172671",470302,"3","1","0"
"172671",480503,"3","1","0"
"172671",990000,"1","15","6"
"172671",990000,"2","2","16"
"172671",990000,"3","46","80"
"172699",10102,"5","2","1"
"172699",19999,"5","7","1"
"172699",20301,"5","22","2"
"172699",40501,"5","1","26"
"172699",50199,"7","5","0"
"172699",60101,"5","6","7"
"172699",60201,"5","96","93"
"172699",60201,"7","9","6"
"172699",60301,"5","175","66"
"172699",60401,"5","89","60"
"172699",60401,"7","110","57"
"172699",60501,"5","5","1"
"172699",61302,"7","0","1"
"172699",61401,"5","107","139"
"172699",61701,"5","0","1"
"172699",69999,"5","2","2"
"172699",70401,"5","2","8"
"172699",80102,"5","2","58"
"172699",80702,"5","66","13"
"172699",80705,"5","1","2"
"172699",81104,"5","1","17"
"172699",81201,"5","6","1"
"172699",90101,"5","59","114"
"172699",90101,"7","8","19"
"172699",90201,"5","12","19"
"172699",90501,"5","7","16"
"172699",110101,"5","19","7"
"172699",110101,"7","17","9"
"172699",110401,"5","20","18"
"172699",119999,"5","6","5"
"172699",130401,"7","50","62"
"172699",130401,"8","2","1"
"172699",130401,"9","8","13"
"172699",130407,"7","0","1"
"172699",130801,"8","1","1"
"172699",131001,"7","4","32"
"172699",131005,"5","4","8"
"172699",131006,"5","2","16"
"172699",131008,"5","0","3"
"172699",131009,"5","3","3"
"172699",131099,"7","12","24"
"172699",131101,"7","19","60"
"172699",131101,"9","7","0"
"172699",131202,"5","11","213"
"172699",131202,"7","9","58"
"172699",131203,"7","12","14"
"172699",131204,"7","0","33"
"172699",131205,"5","0","1"
"172699",131302,"5","5","16"
"172699",131303,"5","0","2"
"172699",131305,"5","8","41"
"172699",131306,"5","3","15"
"172699",131307,"5","1","15"
"172699",131308,"5","1","5"
"172699",131309,"5","13","1"
"172699",131310,"5","1","3"
"172699",131311,"5","20","14"
"172699",131311,"7","6","5"
"172699",131312,"5","6","18"
"172699",131312,"7","0","1"
"172699",131314,"5","15","12"
"172699",131314,"7","19","20"
"172699",131315,"7","5","40"
"172699",131316,"5","11","13"
"172699",131316,"7","4","8"
"172699",131316,"9","1","0"
"172699",131317,"5","16","35"
"172699",131318,"5","14","4"
"172699",131320,"7","10","3"
"172699",131399,"5","1","5"
"172699",140201,"5","9","2"
"172699",140901,"5","16","1"
"172699",141001,"5","36","2"
"172699",141001,"7","10","0"
"172699",141701,"5","12","1"
"172699",141701,"7","4","0"
"172699",141901,"5","64","4"
"172699",141901,"7","9","0"
"172699",142001,"5","5","0"
"172699",149999,"5","22","6"
"172699",149999,"7","11","3"
"172699",150202,"5","27","7"
"172699",150609,"5","0","5"
"172699",150699,"5","37","7"
"172699",150801,"5","62","2"
"172699",150803,"5","13","0"
"172699",151001,"5","13","0"
"172699",159999,"5","3","0"
"172699",160501,"5","2","2"
"172699",160901,"5","5","6"
"172699",160905,"5","4","17"
"172699",170499,"5","4","4"
"172699",170508,"5","6","11"
"172699",170804,"5","5","6"
"172699",170806,"5","1","4"
"172699",170807,"5","2","58"
"172699",170807,"7","4","26"
"172699",180103,"5","1","26"
"172699",180103,"7","4","30"
"172699",189999,"5","12","65"
"172699",190101,"7","0","1"
"172699",190501,"5","0","2"
"172699",190503,"5","0","6"
"172699",190704,"5","1","19"
"172699",220102,"5","0","1"
"172699",230101,"5","20","44"
"172699",230101,"7","10","17"
"172699",230501,"7","3","7"
"172699",230601,"5","0","1"
"172699",240101,"5","14","25"
"172699",240199,"5","15","27"
"172699",260101,"5","12","6"
"172699",260101,"7","3","1"
"172699",260602,"7","0","1"
"172699",260603,"5","4","0"
"172699",270101,"5","17","6"
"172699",270101,"7","1","1"
"172699",270101,"9","8","1"
"172699",270301,"7","2","0"
"172699",270501,"5","5","10"
"172699",270501,"7","5","5"
"172699",300101,"5","16","22"
"172699",380101,"5","4","1"
"172699",380101,"7","0","1"
"172699",380201,"5","3","3"
"172699",400501,"5","6","4"
"172699",400501,"7","1","0"
"172699",400501,"9","1","0"
"172699",400599,"5","8","3"
"172699",400601,"5","3","0"
"172699",400601,"7","12","5"
"172699",400603,"5","2","0"
"172699",400703,"5","2","1"
"172699",400703,"7","1","0"
"172699",400801,"5","1","1"
"172699",400801,"7","2","2"
"172699",420101,"5","26","67"
"172699",420101,"7","11","21"
"172699",420101,"9","6","7"
"172699",430102,"5","1","2"
"172699",430199,"5","59","43"
"172699",440401,"5","6","5"
"172699",440401,"7","38","57"
"172699",440401,"9","2","0"
"172699",440701,"5","9","50"
"172699",440701,"7","14","66"
"172699",450101,"5","2","6"
"172699",450201,"5","0","3"
"172699",450201,"7","3","1"
"172699",450601,"5","7","2"
"172699",450601,"7","15","4"
"172699",450701,"5","9","2"
"172699",450701,"7","1","0"
"172699",450801,"5","18","5"
"172699",450801,"7","8","0"
"172699",451001,"5","27","17"
"172699",451001,"7","2","1"
"172699",451101,"5","6","27"
"172699",451101,"7","4","1"
"172699",451101,"9","4","0"
"172699",480201,"5","23","7"
"172699",500101,"7","4","4"
"172699",500301,"5","0","7"
"172699",500404,"5","10","2"
"172699",500501,"5","3","11"
"172699",500701,"5","21","35"
"172699",500701,"7","0","2"
"172699",500901,"5","3","3"
"172699",500901,"7","6","7"
"172699",500903,"5","6","14"
"172699",990000,"5","1578","1846"
"172699",990000,"7","487","717"
"172699",990000,"8","3","2"
"172699",990000,"9","37","21"
"172705",390401,"7","1","6"
"172705",390601,"10","14","5"
"172705",399999,"7","3","2"
"172705",399999,"9","2","0"
