unitid,cipcode,awlevel,crace15,crace16
"159391",400601,"7","2","1"
"159391",400801,"7","6","3"
"159391",400806,"7","1","2"
"159391",420101,"7","4","11"
"159391",430104,"7","0","1"
"159391",440401,"7","9","7"
"159391",440701,"7","12","88"
"159391",450201,"7","0","4"
"159391",450601,"7","3","3"
"159391",450701,"7","0","3"
"159391",450801,"7","11","3"
"159391",451001,"7","10","5"
"159391",451101,"7","1","0"
"159391",500501,"7","0","2"
"159391",500502,"7","6","4"
"159391",500703,"7","10","11"
"159391",500903,"7","10","11"
"159391",500905,"7","0","1"
"159391",510204,"7","0","22"
"159391",512501,"7","4","1"
"159391",520201,"7","54","24"
"159391",520301,"7","2","3"
"159391",520801,"7","10","2"
"159391",521301,"7","2","3"
"159391",521401,"7","0","6"
"159391",990000,"7","431","456"
"159391",130401,"8","1","0"
"159391",131101,"8","0","3"
"159391",131202,"8","0","5"
"159391",131205,"8","1","1"
"159391",131315,"8","0","1"
"159391",250101,"8","1","3"
"159391",990000,"8","3","13"
"159391",10103,"9","1","0"
"159391",20201,"9","1","0"
"159391",20206,"9","1","0"
"159391",20301,"9","1","0"
"159391",20402,"9","5","0"
"159391",20403,"9","0","1"
"159391",110701,"9","7","1"
"159391",130301,"9","4","8"
"159391",130401,"9","2","2"
"159391",130501,"9","1","0"
"159391",130601,"9","0","2"
"159391",131312,"9","0","1"
"159391",131314,"9","3","2"
"159391",131399,"9","4","2"
"159391",140701,"9","1","0"
"159391",140801,"9","6","1"
"159391",141001,"9","1","0"
"159391",141301,"9","4","0"
"159391",141901,"9","2","0"
"159391",142501,"9","1","0"
"159391",160102,"9","1","0"
"159391",160901,"9","1","2"
"159391",230101,"9","5","4"
"159391",230301,"9","1","0"
"159391",231001,"9","7","2"
"159391",260202,"9","0","4"
"159391",260301,"9","4","1"
"159391",260305,"9","3","2"
"159391",260501,"9","4","2"
"159391",260701,"9","4","2"
"159391",260702,"9","2","0"
"159391",260706,"9","1","0"
"159391",270101,"9","1","3"
"159391",400501,"9","6","1"
"159391",400601,"9","3","3"
"159391",400702,"9","1","1"
"159391",400801,"9","3","1"
"159391",420101,"9","6","11"
"159391",450601,"9","0","1"
"159391",450701,"9","2","1"
"159391",450801,"9","3","0"
"159391",500501,"9","2","0"
"159391",500903,"9","2","2"
"159391",500905,"9","1","1"
"159391",510204,"9","0","2"
"159391",512501,"9","2","5"
"159391",520201,"9","1","1"
"159391",520301,"9","0","1"
"159391",520801,"9","1","0"
"159391",521401,"9","1","2"
"159391",990000,"9","113","75"
"159391",220101,"10","149","84"
"159391",512401,"10","29","27"
"159391",990000,"10","178","111"
"159407",430201,"2","2","0"
"159407",430299,"2","2","1"
"159407",520408,"2","0","1"
"159407",990000,"2","4","2"
"159407",110301,"3","3","3"
"159407",240102,"3","11","29"
"159407",240199,"3","9","8"
"159407",430107,"3","4","9"
"159407",430203,"3","15","0"
"159407",439999,"3","1","0"
"159407",510908,"3","3","6"
"159407",511601,"3","15","68"
"159407",520201,"3","4","6"
"159407",520401,"3","1","14"
"159407",990000,"3","66","143"
"159416",90401,"5","1","6"
"159416",90501,"5","6","10"
"159416",110701,"5","14","7"
"159416",131001,"5","1","8"
"159416",131202,"5","3","54"
"159416",131302,"5","0","3"
"159416",131303,"5","0","1"
"159416",131305,"5","2","3"
"159416",131311,"5","1","3"
"159416",131314,"5","2","2"
"159416",131318,"5","3","2"
"159416",131322,"5","0","2"
"159416",131323,"5","0","1"
"159416",131325,"5","0","1"
"159416",160901,"5","0","1"
"159416",160905,"5","0","1"
"159416",230101,"5","3","4"
"159416",231001,"5","1","0"
"159416",240102,"5","7","21"
"159416",260101,"5","8","8"
"159416",269999,"5","2","3"
"159416",270101,"5","1","2"
"159416",420101,"5","14","30"
"159416",430104,"5","11","6"
"159416",440401,"5","0","2"
"159416",450601,"5","1","0"
"159416",450701,"5","0","1"
"159416",450801,"5","2","1"
"159416",451001,"5","1","7"
"159416",451101,"5","0","6"
"159416",500701,"5","1","2"
"159416",510204,"5","0","7"
"159416",511199,"5","5","4"
"159416",520201,"5","22","25"
"159416",520301,"5","19","39"
"159416",520601,"5","1","1"
"159416",520801,"5","12","7"
"159416",521401,"5","7","12"
"159416",990000,"5","151","293"
"159416",110401,"7","12","1"
"159416",130101,"7","9","25"
"159416",240103,"7","1","3"
"159416",520201,"7","15","6"
"159416",990000,"7","37","35"
"159416",130802,"8","0","6"
"159416",990000,"8","0","6"
"159416",990000,"10","0","0"
"159443",119999,"1","0","2"
"159443",480501,"1","2","0"
"159443",511614,"1","2","10"
"159443",990000,"1","4","12"
"159443",80708,"2","2","3"
"159443",110201,"2","3","1"
"159443",119999,"2","1","3"
"159443",120402,"2","7","3"
"159443",120503,"2","7","5"
"159443",200201,"2","0","11"
"159443",460302,"2","4","2"
"159443",470106,"2","6","0"
"159443",470303,"2","2","0"
"159443",470603,"2","4","0"
"159443",470606,"2","9","0"
"159443",470607,"2","26","1"
"159443",480201,"2","1","4"
"159443",480503,"2","5","0"
"159443",480508,"2","29","0"
"159443",510802,"2","1","10"
"159443",511613,"2","1","31"
"159443",520302,"2","1","11"
"159443",520401,"2","0","13"
"159443",990000,"2","109","98"
"159443",470105,"4","0","2"
"159443",470199,"4","0","0"
"159443",470201,"4","0","0"
"159443",470604,"4","0","0"
"159443",470605,"4","0","0"
"159443",480101,"4","0","0"
"159443",990000,"4","0","2"
"159568",520499,"3","0","1"
"159568",990000,"3","0","1"
"159568",90401,"5","1","1"
"159568",90403,"5","3","0"
"159568",131099,"5","0","1"
"159568",131202,"5","0","13"
"159568",131204,"5","0","9"
"159568",131305,"5","1","1"
"159568",131311,"5","1","1"
"159568",131314,"5","2","1"
"159568",131318,"5","0","2"
"159568",131325,"5","0","3"
"159568",139999,"5","1","0"
"159568",160901,"5","0","1"
"159568",220102,"5","0","1"
"159568",230101,"5","0","2"
"159568",231001,"5","1","0"
"159568",240102,"5","2","5"
"159568",260101,"5","9","7"
"159568",270101,"5","3","0"
"159568",309999,"5","2","0"
"159568",310501,"5","0","2"
"159568",310505,"5","0","4"
"159568",390401,"5","1","2"
"159568",390601,"5","5","0"
"159568",420101,"5","2","2"
"159568",430104,"5","2","0"
"159568",440701,"5","1","7"
"159568",450801,"5","3","0"
"159568",451101,"5","0","1"
"159568",459999,"5","0","1"
"159568",500402,"5","1","0"
"159568",500903,"5","0","1"
"159568",511005,"5","0","2"
"159568",511601,"5","4","19"
"159568",520201,"5","5","2"
"159568",520301,"5","7","6"
"159568",520601,"5","3","1"
"159568",990000,"5","60","98"
"159647",240102,"3","32","20"
"159647",510707,"3","0","13"
"159647",511601,"3","11","59"
"159647",520205,"3","4","5"
"159647",520401,"3","0","14"
"159647",990000,"3","47","111"
"159647",10101,"5","7","1"
"159647",10603,"5","3","1"
"159647",20201,"5","10","6"
"159647",20402,"5","2","1"
"159647",30101,"5","4","0"
"159647",30404,"5","2","0"
"159647",30501,"5","7","0"
"159647",30506,"5","7","0"
"159647",30601,"5","2","0"
"159647",40201,"5","15","4"
"159647",40501,"5","1","11"
"159647",90401,"5","8","4"
"159647",110701,"5","12","3"
"159647",131001,"5","0","3"
"159647",131012,"5","0","4"
"159647",131202,"5","1","43"
"159647",131204,"5","0","14"
"159647",131301,"5","0","1"
"159647",131302,"5","0","6"
"159647",131303,"5","0","4"
"159647",131305,"5","2","8"
"159647",131308,"5","0","5"
"159647",131311,"5","2","4"
"159647",131312,"5","1","1"
"159647",131314,"5","15","8"
"159647",131316,"5","2","1"
"159647",131318,"5","2","0"
"159647",131325,"5","0","1"
"159647",131330,"5","0","1"
"159647",131331,"5","0","1"
"159647",140501,"5","13","2"
"159647",140701,"5","15","5"
"159647",140801,"5","19","3"
"159647",141001,"5","41","4"
"159647",141701,"5","2","0"
"159647",141901,"5","34","2"
"159647",142501,"5","3","0"
"159647",150201,"5","5","1"
"159647",150303,"5","10","1"
"159647",160901,"5","0","1"
"159647",190101,"5","1","3"
"159647",190402,"5","1","11"
"159647",190503,"5","1","14"
"159647",190706,"5","0","9"
"159647",190901,"5","0","12"
"159647",220102,"5","9","12"
"159647",230101,"5","4","12"
"159647",231001,"5","6","9"
"159647",231101,"5","3","0"
"159647",240102,"5","64","50"
"159647",260101,"5","6","4"
"159647",260301,"5","1","1"
"159647",260501,"5","0","3"
"159647",260701,"5","9","10"
"159647",270101,"5","3","2"
"159647",310501,"5","1","2"
"159647",400501,"5","3","2"
"159647",400601,"5","6","0"
"159647",400801,"5","0","1"
"159647",420101,"5","22","28"
"159647",450701,"5","1","1"
"159647",450801,"5","18","6"
"159647",451001,"5","6","2"
"159647",451101,"5","7","14"
"159647",490101,"5","55","2"
"159647",500402,"5","15","5"
"159647",500605,"5","0","1"
"159647",500701,"5","5","4"
"159647",500901,"5","0","1"
"159647",500903,"5","0","4"
"159647",510204,"5","0","13"
"159647",510706,"5","0","11"
"159647",511005,"5","6","9"
"159647",520201,"5","33","21"
"159647",520205,"5","3","0"
"159647",520301,"5","23","42"
"159647",520601,"5","5","1"
"159647",520801,"5","54","12"
"159647",521001,"5","9","6"
"159647",521201,"5","13","10"
"159647",521301,"5","2","0"
"159647",521401,"5","31","27"
"159647",990000,"5","673","532"
"159647",110701,"7","6","1"
"159647",130101,"7","7","5"
"159647",131001,"7","0","1"
"159647",131101,"7","17","51"
"159647",131202,"7","0","20"
"159647",131205,"7","0","1"
"159647",131305,"7","0","1"
"159647",131308,"7","0","7"
"159647",131312,"7","1","0"
"159647",131314,"7","8","3"
"159647",131315,"7","0","1"
"159647",131316,"7","1","1"
"159647",140101,"7","33","3"
"159647",142701,"7","8","0"
"159647",190101,"7","0","4"
"159647",190503,"7","0","10"
"159647",230101,"7","1","1"
"159647",231001,"7","1","3"
"159647",260101,"7","2","1"
"159647",260301,"7","0","1"
"159647",260701,"7","1","2"
"159647",270101,"7","3","0"
"159647",400501,"7","3","1"
"159647",400801,"7","2","1"
"159647",420901,"7","25","18"
"159647",450801,"7","7","2"
"159647",500701,"7","2","2"
"159647",510204,"7","0","6"
"159647",520201,"7","36","27"
"159647",520301,"7","1","3"
"159647",990000,"7","165","177"
"159647",131101,"8","1","2"
"159647",990000,"8","1","2"
"159647",140101,"9","6","0"
"159647",140501,"9","1","0"
"159647",520201,"9","1","3"
"159647",990000,"9","8","3"
"159647",990000,"10","0","0"
"159656",90101,"5","62","106"
"159656",99999,"5","2","2"
"159656",110101,"5","4","0"
"159656",110401,"5","4","4"
"159656",119999,"5","1","1"
"159656",131202,"5","1","15"
"159656",131312,"5","1","6"
"159656",160501,"5","0","1"
"159656",160901,"5","0","1"
"159656",160905,"5","2","2"
"159656",230101,"5","16","18"
"159656",240101,"5","0","3"
"159656",260101,"5","12","9"
"159656",270101,"5","1","2"
"159656",380101,"5","5","4"
"159656",380201,"5","1","2"
"159656",390401,"5","1","0"
"159656",400501,"5","4","2"
"159656",400801,"5","1","0"
"159656",420101,"5","15","35"
"159656",430199,"5","11","5"
"159656",450101,"5","6","7"
"159656",450601,"5","1","1"
"159656",450801,"5","21","19"
"159656",451001,"5","20","13"
"159656",451101,"5","6","12"
"159656",500402,"5","3","3"
"159656",500501,"5","3","0"
"159656",500701,"5","0","6"
"159656",500799,"5","5","4"
"159656",500901,"5","4","2"
"159656",500902,"5","1","0"
"159656",500903,"5","2","7"
"159656",500904,"5","1","0"
"159656",500999,"5","3","0"
"159656",509999,"5","4","3"
"159656",511699,"5","2","42"
"159656",512305,"5","1","4"
"159656",519999,"5","1","2"
"159656",520201,"5","11","13"
"159656",520301,"5","14","20"
"159656",520601,"5","4","1"
"159656",520801,"5","17","5"
"159656",521003,"5","5","6"
"159656",521101,"5","7","7"
"159656",521401,"5","10","11"
"159656",990000,"5","296","406"
"159656",389999,"6","1","13"
"159656",390401,"6","1","8"
"159656",399999,"6","1","1"
"159656",990000,"6","3","22"
"159656",90101,"7","1","0"
"159656",130401,"7","0","1"
"159656",131101,"7","2","11"
"159656",131202,"7","0","3"
"159656",131205,"7","2","5"
"159656",131312,"7","1","0"
"159656",131315,"7","0","4"
"159656",131316,"7","4","8"
"159656",260101,"7","1","0"
"159656",270101,"7","4","9"
"159656",380201,"7","3","2"
"159656",389999,"7","4","10"
"159656",390401,"7","24","48"
"159656",500903,"7","1","1"
"159656",520101,"7","50","32"
"159656",529999,"7","2","3"
"159656",990000,"7","99","137"
"159656",220101,"10","117","100"
"159656",990000,"10","117","100"
"159692",511614,"1","7","58"
"159692",520302,"1","0","2"
"159692",990000,"1","7","60"
"159692",520401,"2","0","3"
"159692",520407,"2","0","8"
"159692",990000,"2","0","11"
"159692",480508,"4","0","0"
"159692",990000,"4","0","0"
"159717",110301,"3","2","0"
"159717",150303,"3","20","2"
"159717",150404,"3","10","0"
"159717",150903,"3","9","3"
"159717",220103,"3","2","18"
"159717",240102,"3","9","10"
"159717",430107,"3","0","1"
"159717",480101,"3","7","1"
"159717",520401,"3","0","28"
"159717",990000,"3","59","63"
"159717",10101,"5","6","1"
"159717",20101,"5","4","2"
"159717",20201,"5","3","2"
"159717",30601,"5","8","2"
"159717",90403,"5","7","17"
"159717",110701,"5","6","6"
"159717",130802,"5","1","7"
"159717",131001,"5","2","27"
"159717",131202,"5","6","75"
"159717",131204,"5","0","52"
"159717",131302,"5","0","3"
"159717",131303,"5","0","7"
"159717",131305,"5","3","15"
"159717",131306,"5","0","1"
"159717",131308,"5","0","8"
"159717",131311,"5","3","4"
"159717",131312,"5","1","3"
"159717",131314,"5","24","14"
"159717",131318,"5","3","4"
"159717",131322,"5","1","4"
"159717",131323,"5","1","0"
"159717",131331,"5","1","1"
"159717",140701,"5","3","2"
"159717",140801,"5","5","1"
"159717",141001,"5","8","0"
"159717",141901,"5","7","1"
"159717",150303,"5","15","1"
"159717",160901,"5","0","2"
"159717",160905,"5","0","4"
"159717",190101,"5","0","15"
"159717",230101,"5","1","2"
"159717",231001,"5","5","3"
"159717",240103,"5","5","10"
"159717",260101,"5","1","0"
"159717",260603,"5","3","1"
"159717",260701,"5","1","0"
"159717",270101,"5","1","0"
"159717",270501,"5","0","1"
"159717",400601,"5","1","0"
"159717",400801,"5","1","1"
"159717",420101,"5","13","21"
"159717",430104,"5","22","29"
"159717",450801,"5","3","1"
"159717",451001,"5","6","4"
"159717",451101,"5","3","3"
"159717",500501,"5","3","2"
"159717",500701,"5","1","10"
"159717",500903,"5","1","2"
"159717",510907,"5","2","12"
"159717",511005,"5","1","1"
"159717",511101,"5","6","1"
"159717",511601,"5","21","64"
"159717",520201,"5","27","15"
"159717",520301,"5","22","31"
"159717",520401,"5","0","1"
"159717",520601,"5","1","1"
"159717",520801,"5","10","5"
"159717",521401,"5","9","11"
"159717",990000,"5","288","513"
"159717",130401,"7","9","22"
"159717",130501,"7","2","9"
"159717",131001,"7","0","1"
"159717",131101,"7","4","17"
"159717",131202,"7","0","12"
"159717",131204,"7","0","6"
"159717",131205,"7","1","2"
"159717",131303,"7","0","1"
"159717",131312,"7","1","0"
"159717",131314,"7","7","3"
"159717",131322,"7","0","1"
"159717",140101,"7","5","0"
"159717",230101,"7","8","3"
"159717",230501,"7","4","0"
"159717",260603,"7","3","0"
"159717",270101,"7","11","4"
"159717",400501,"7","3","1"
"159717",420601,"7","6","6"
"159717",500903,"7","2","0"
"159717",511603,"7","0","4"
"159717",520201,"7","5","6"
"159717",990000,"7","71","98"
"159717",130401,"8","0","5"
"159717",990000,"8","0","5"
"159717",990000,"10","0","0"
"159823",460302,"1","10","0"
"159823",470408,"1","4","3"
"159823",511614,"1","1","13"
"159823",511699,"1","2","17"
"159823",520401,"1","0","1"
"159823",521201,"1","8","23"
"159823",521205,"1","4","16"
"159823",990000,"1","29","73"
"159823",120403,"2","1","3"
"159823",460201,"2","16","1"
"159823",460302,"2","2","0"
"159823",470106,"2","2","0"
"159823",470408,"2","2","4"
"159823",480303,"2","3","8"
"159823",480508,"2","6","0"
"159823",511613,"2","1","15"
"159823",520401,"2","3","17"
"159823",990000,"2","36","48"
"159823",470105,"4","0","0"
"159823",470201,"4","0","0"
"159823",470604,"4","0","4"
"159823",990000,"4","0","4"
"159911",80902,"1","2","10"
"159911",150403,"1","51","0"
"159911",470401,"1","17","0"
"159911",470501,"1","69","0"
"159911",511614,"1","1","41"
"159911",990000,"1","140","51"
"159911",120503,"2","6","5"
"159911",200202,"2","0","23"
"159911",410204,"2","20","0"
"159911",511613,"2","1","20"
"159911",520302,"2","1","2"
"159911",520407,"2","1","17"
"159911",521205,"2","3","1"
"159911",990000,"2","32","68"
"159911",470201,"4","0","0"
"159911",470401,"4","0","0"
"159911",480101,"4","0","0"
"159911",990000,"4","0","0"
"159939",90101,"5","30","51"
"159939",110701,"5","26","1"
"159939",131202,"5","4","113"
"159939",131305,"5","4","11"
"159939",131311,"5","5","8"
"159939",131312,"5","0","3"
"159939",131314,"5","6","7"
"159939",131316,"5","1","0"
"159939",131318,"5","3","6"
"159939",131322,"5","1","2"
"159939",131325,"5","0","4"
"159939",131331,"5","3","2"
"159939",140801,"5","6","3"
"159939",141001,"5","46","4"
"159939",141901,"5","27","4"
"159939",142201,"5","8","0"
"159939",160901,"5","1","6"
"159939",160905,"5","1","5"
"159939",230101,"5","18","29"
"159939",240102,"5","41","79"
"159939",260101,"5","14","19"
"159939",270101,"5","4","5"
"159939",380101,"5","5","1"
"159939",400501,"5","5","4"
"159939",400603,"5","2","0"
"159939",400801,"5","1","0"
"159939",420101,"5","18","46"
"159939",450201,"5","3","7"
"159939",450601,"5","1","4"
"159939",450701,"5","9","6"
"159939",450801,"5","31","21"
"159939",451001,"5","19","23"
"159939",451101,"5","8","32"
"159939",500501,"5","1","0"
"159939",500703,"5","18","17"
"159939",500901,"5","4","1"
"159939",511199,"5","2","3"
"159939",520201,"5","101","83"
"159939",520301,"5","37","60"
"159939",520401,"5","0","1"
"159939",520601,"5","6","1"
"159939",520801,"5","31","19"
"159939",520901,"5","9","22"
"159939",521201,"5","7","3"
"159939",521401,"5","32","30"
"159939",521501,"5","5","2"
"159939",990000,"5","604","748"
"159939",40301,"7","4","3"
"159939",110701,"7","2","1"
"159939",130301,"7","8","58"
"159939",130401,"7","10","19"
"159939",130604,"7","0","1"
"159939",131001,"7","4","27"
"159939",131101,"7","6","15"
"159939",131305,"7","1","3"
"159939",131314,"7","11","12"
"159939",131316,"7","2","4"
"159939",131328,"7","1","1"
"159939",141301,"7","36","4"
"159939",160901,"7","1","3"
"159939",160905,"7","0","1"
"159939",230101,"7","2","5"
"159939",260101,"7","5","1"
"159939",270101,"7","3","1"
"159939",400501,"7","4","2"
"159939",400601,"7","5","3"
"159939",400801,"7","8","1"
"159939",420101,"7","5","2"
"159939",440401,"7","2","3"
"159939",450801,"7","8","4"
"159939",451001,"7","2","2"
"159939",451101,"7","2","3"
"159939",451201,"7","2","1"
"159939",500501,"7","5","2"
"159939",500703,"7","1","1"
"159939",500704,"7","3","5"
"159939",500903,"7","3","0"
"159939",520201,"7","65","30"
"159939",520301,"7","1","4"
"159939",520601,"7","8","1"
"159939",521601,"7","4","3"
"159939",990000,"7","224","226"
"159939",130301,"9","1","6"
"159939",130401,"9","1","3"
"159939",131001,"9","1","2"
"159939",131101,"9","1","3"
"159939",400501,"9","4","5"
"159939",429999,"9","1","5"
"159939",451001,"9","3","0"
"159939",520601,"9","2","0"
"159939",990000,"9","14","24"
"159939",990000,"10","0","0"
"159948",390401,"3","2","1"
"159948",390501,"3","2","0"
"159948",390601,"3","36","3"
"159948",990000,"3","40","4"
"159948",390601,"5","25","5"
"159948",990000,"5","25","5"
"159948",390401,"7","28","18"
"159948",390501,"7","3","1"
"159948",990000,"7","31","19"
"159948",390401,"9","5","1"
"159948",390501,"9","1","0"
"159948",390601,"9","28","0"
"159948",990000,"9","34","1"
"159948",390602,"10","108","7"
"159948",990000,"10","108","7"
"159966",10603,"3","0","1"
"159966",80102,"3","1","2"
"159966",150903,"3","29","0"
"159966",200401,"3","0","2"
"159966",220103,"3","0","16"
"159966",430107,"3","11","1"
"159966",490102,"3","5","0"
"159966",510908,"3","10","23"
"159966",511601,"3","13","62"
"159966",520101,"3","4","6"
"159966",520401,"3","0","12"
"159966",990000,"3","73","125"
"159966",10101,"5","8","1"
"159966",20201,"5","0","1"
"159966",20401,"5","1","0"
"159966",90403,"5","6","10"
"159966",110701,"5","11","6"
"159966",131001,"5","1","7"
"159966",131202,"5","2","83"
"159966",131204,"5","0","2"
"159966",131302,"5","2","2"
"159966",131303,"5","0","1"
"159966",131305,"5","0","3"
"159966",131308,"5","0","1"
"159966",131311,"5","1","5"
"159966",131312,"5","1","0"
"159966",131314,"5","4","5"
"159966",131316,"5","2","3"
"159966",131318,"5","3","4"
"159966",150201,"5","3","0"
"159966",150303,"5","3","1"
"159966",150805,"5","2","0"
"159966",150903,"5","15","0"
"159966",160901,"5","1","1"
"159966",190101,"5","0","21"
"159966",190503,"5","0","1"
"159966",220102,"5","4","2"
"159966",230101,"5","1","3"
"159966",240102,"5","54","72"
"159966",260101,"5","8","12"
"159966",260607,"5","1","0"
"159966",270101,"5","4","4"
"159966",400501,"5","3","1"
"159966",400601,"5","0","1"
"159966",420101,"5","5","10"
"159966",450801,"5","6","1"
"159966",451001,"5","4","3"
"159966",451101,"5","0","2"
"159966",500501,"5","0","1"
"159966",500701,"5","0","4"
"159966",510204,"5","0","5"
"159966",511199,"5","1","0"
"159966",511601,"5","11","55"
"159966",520201,"5","40","14"
"159966",520301,"5","21","35"
"159966",520601,"5","2","1"
"159966",520801,"5","7","3"
"159966",521401,"5","15","10"
"159966",990000,"5","253","397"
"159966",130401,"7","6","4"
"159966",131011,"7","0","7"
"159966",131101,"7","0","10"
"159966",131202,"7","0","4"
"159966",131204,"7","0","4"
"159966",131205,"7","1","6"
"159966",131315,"7","0","17"
"159966",270101,"7","2","3"
"159966",420601,"7","3","3"
"159966",520201,"7","12","15"
"159966",990000,"7","24","73"
"159966",130802,"8","0","2"
"159966",990000,"8","0","2"
"159966",990000,"10","0","0"
"159984",511614,"1","0","14"
"159984",990000,"1","0","14"
"159984",480508,"2","1","0"
"159984",520302,"2","0","3"
"159984",520401,"2","0","2"
"159984",520407,"2","0","2"
"159984",990000,"2","1","7"
"159993",30509,"2","3","1"
"159993",990000,"2","3","1"
"159993",30509,"3","4","1"
"159993",200203,"3","0","5"
"159993",240102,"3","3","4"
"159993",430107,"3","6","0"
"159993",490106,"3","0","4"
"159993",510803,"3","6","23"
"159993",520401,"3","1","6"
"159993",990000,"3","20","43"
"159993",10101,"5","13","3"
"159993",20201,"5","1","0"
"159993",29999,"5","4","0"
"159993",90401,"5","4","4"
"159993",90402,"5","1","1"
"159993",90501,"5","9","17"
"159993",90701,"5","5","6"
"159993",110701,"5","7","2"
"159993",131001,"5","0","8"
"159993",131202,"5","5","75"
"159993",131204,"5","0","29"
"159993",131303,"5","0","9"
"159993",131305,"5","2","7"
"159993",131308,"5","0","2"
"159993",131311,"5","1","2"
"159993",131312,"5","0","1"
"159993",131314,"5","16","7"
"159993",131318,"5","3","7"
"159993",131322,"5","1","2"
"159993",131323,"5","1","1"
"159993",139999,"5","0","1"
"159993",151001,"5","26","0"
"159993",160901,"5","2","1"
"159993",160905,"5","0","5"
"159993",190603,"5","0","3"
"159993",190706,"5","0","5"
"159993",190901,"5","0","7"
"159993",220102,"5","9","10"
"159993",230101,"5","2","6"
"159993",231001,"5","0","4"
"159993",240102,"5","58","39"
"159993",260101,"5","4","3"
"159993",260301,"5","0","1"
"159993",260612,"5","13","12"
"159993",260701,"5","1","0"
"159993",270101,"5","1","1"
"159993",310501,"5","19","6"
"159993",400401,"5","6","0"
"159993",400501,"5","4","2"
"159993",400601,"5","9","4"
"159993",400603,"5","1","0"
"159993",400801,"5","2","0"
"159993",420101,"5","12","35"
"159993",430104,"5","36","17"
"159993",440701,"5","1","14"
"159993",450701,"5","0","1"
"159993",450801,"5","5","2"
"159993",451101,"5","2","1"
"159993",490101,"5","4","0"
"159993",490102,"5","6","0"
"159993",490105,"5","1","0"
"159993",500701,"5","0","4"
"159993",500901,"5","2","0"
"159993",510204,"5","0","11"
"159993",510602,"5","1","22"
"159993",510907,"5","14","18"
"159993",511005,"5","11","20"
"159993",511199,"5","10","4"
"159993",511601,"5","9","69"
"159993",512001,"5","83","122"
"159993",512306,"5","3","26"
"159993",520201,"5","34","18"
"159993",520204,"5","0","2"
"159993",520205,"5","1","0"
"159993",520301,"5","16","43"
"159993",520601,"5","2","1"
"159993",520801,"5","24","10"
"159993",521203,"5","13","11"
"159993",521401,"5","14","8"
"159993",529999,"5","3","6"
"159993",990000,"5","537","758"
"159993",190705,"6","3","2"
"159993",990000,"6","3","2"
"159993",90101,"7","5","8"
"159993",130401,"7","5","15"
"159993",130802,"7","2","9"
"159993",131101,"7","3","7"
"159993",131202,"7","0","17"
"159993",131205,"7","1","16"
"159993",131305,"7","0","1"
"159993",131312,"7","1","1"
"159993",131314,"7","11","6"
"159993",131315,"7","0","7"
"159993",190703,"7","5","6"
"159993",230101,"7","1","4"
"159993",260101,"7","3","0"
"159993",400501,"7","1","2"
"159993",400601,"7","1","1"
"159993",420801,"7","2","3"
"159993",429999,"7","3","3"
"159993",430104,"7","5","2"
"159993",450801,"7","2","1"
"159993",500903,"7","1","2"
"159993",510204,"7","1","13"
"159993",511501,"7","1","6"
"159993",512003,"7","2","2"
"159993",520201,"7","24","13"
"159993",990000,"7","80","145"
"159993",130401,"8","2","4"
"159993",130802,"8","4","6"
"159993",131202,"8","0","1"
"159993",131205,"8","0","1"
"159993",990000,"8","6","12"
"159993",512003,"9","5","5"
"159993",990000,"9","5","5"
"159993",990000,"10","0","0"
"160001",80503,"1","1","13"
"160001",110301,"1","8","41"
"160001",510904,"1","9","20"
"160001",511699,"1","1","29"
"160001",520302,"1","7","21"
"160001",520407,"1","0","7"
"160001",990000,"1","26","131"
"160001",470606,"2","2","0"
"160001",480508,"2","4","0"
"160001",511613,"2","1","30"
"160001",520407,"2","0","2"
"160001",990000,"2","7","32"
"160001",470105,"4","0","0"
"160001",470605,"4","0","0"
"160001",480101,"4","0","1"
"160001",990000,"4","0","1"
"160010",110101,"2","1","1"
"160010",480508,"2","2","0"
"160010",480599,"2","2","0"
"160010",511613,"2","1","39"
"160010",520302,"2","0","3"
"160010",520401,"2","1","20"
"160010",990000,"2","7","63"
"160010",159999,"4","0","1"
"160010",470604,"4","0","0"
"160010",480199,"4","0","3"
"160010",990000,"4","0","4"
"160029",390601,"7","3","1"
"160029",990000,"7","3","1"
"160029",390602,"10","19","0"
"160029",990000,"10","19","0"
"160038",150301,"3","1","0"
"160038",150303,"3","1","0"
"160038",240102,"3","27","14"
"160038",510808,"3","1","3"
"160038",511601,"3","19","109"
"160038",520201,"3","0","5"
"160038",520302,"3","2","6"
"160038",520401,"3","0","14"
"160038",990000,"3","51","151"
"160038",20101,"5","1","0"
"160038",30601,"5","2","0"
"160038",90401,"5","12","12"
"160038",110401,"5","9","10"
"160038",131001,"5","1","10"
"160038",131202,"5","1","66"
"160038",131204,"5","0","8"
"160038",131303,"5","0","3"
"160038",131305,"5","1","8"
"160038",131309,"5","1","0"
"160038",131311,"5","2","5"
"160038",131312,"5","3","2"
"160038",131314,"5","11","4"
"160038",131316,"5","1","1"
"160038",131318,"5","4","6"
"160038",150303,"5","8","0"
"160038",150603,"5","15","2"
"160038",190101,"5","0","6"
"160038",230101,"5","8","17"
"160038",231001,"5","2","3"
"160038",240102,"5","36","16"
"160038",260101,"5","4","3"
"160038",260501,"5","0","1"
"160038",270101,"5","5","5"
"160038",400801,"5","1","0"
"160038",420101,"5","9","17"
"160038",440701,"5","3","23"
"160038",450101,"5","7","5"
"160038",450201,"5","1","1"
"160038",450801,"5","3","3"
