unitid,cipcode,awlevel,crace15,crace16
"191968",500701,"5","8","2"
"191968",500703,"5","1","7"
"191968",500799,"5","7","3"
"191968",500903,"5","16","14"
"191968",990000,"5","572","720"
"191968",90101,"7","8","7"
"191968",131012,"7","0","1"
"191968",131312,"7","8","15"
"191968",131314,"7","3","7"
"191968",180103,"7","0","20"
"191968",500903,"7","6","11"
"191968",500904,"7","2","0"
"191968",990000,"7","27","61"
"191986",60401,"3","65","87"
"191986",70101,"3","0","8"
"191986",80705,"3","5","2"
"191986",80799,"3","1","2"
"191986",110101,"3","9","2"
"191986",110401,"3","1","6"
"191986",140101,"3","10","0"
"191986",150301,"3","3","0"
"191986",150302,"3","8","1"
"191986",150805,"3","6","1"
"191986",181101,"3","5","63"
"191986",240101,"3","48","50"
"191986",300401,"3","69","165"
"191986",430107,"3","15","4"
"191986",430202,"3","3","0"
"191986",440201,"3","5","39"
"191986",990000,"3","253","430"
"192004",70101,"2","0","2"
"192004",70601,"2","0","31"
"192004",990000,"2","0","33"
"192004",70601,"3","0","58"
"192004",89999,"3","7","31"
"192004",990000,"3","7","89"
"192022",70101,"2","2","6"
"192022",70701,"2","0","10"
"192022",80705,"2","0","1"
"192022",81104,"2","1","3"
"192022",430103,"2","1","1"
"192022",990000,"2","4","21"
"192022",60401,"3","21","34"
"192022",70101,"3","4","15"
"192022",70201,"3","0","8"
"192022",70603,"3","0","7"
"192022",70605,"3","0","2"
"192022",70801,"3","0","7"
"192022",81104,"3","6","17"
"192022",110101,"3","3","0"
"192022",110401,"3","3","1"
"192022",140101,"3","9","1"
"192022",170309,"3","0","7"
"192022",181101,"3","2","34"
"192022",240101,"3","35","13"
"192022",300401,"3","36","108"
"192022",419999,"3","0","1"
"192022",430103,"3","14","4"
"192022",440201,"3","0","16"
"192022",990000,"3","133","275"
"192040",459999,"5","4","11"
"192040",500903,"5","2","2"
"192040",990000,"5","6","13"
"192040",390601,"7","18","10"
"192040",459999,"7","9","26"
"192040",990000,"7","27","36"
"192040",230201,"9","2","0"
"192040",390601,"9","3","3"
"192040",459999,"9","3","2"
"192040",990000,"9","8","5"
"192110",500701,"4","15","9"
"192110",990000,"4","15","9"
"192110",500301,"5","3","14"
"192110",500501,"5","1","4"
"192110",500903,"5","28","48"
"192110",500904,"5","1","0"
"192110",990000,"5","33","66"
"192110",500903,"7","32","55"
"192110",500904,"7","2","0"
"192110",990000,"7","34","55"
"192110",500903,"9","9","6"
"192110",500904,"9","2","0"
"192110",990000,"9","11","6"
"192147",70601,"2","2","261"
"192147",990000,"2","2","261"
"192147",60799,"3","5","30"
"192147",70101,"3","0","8"
"192147",70601,"3","0","37"
"192147",89999,"3","0","10"
"192147",990000,"3","5","85"
"192156",70601,"2","0","119"
"192156",990000,"2","0","119"
"192156",60799,"3","0","9"
"192156",70601,"3","0","28"
"192156",990000,"3","0","37"
"192165",399999,"5","11","0"
"192165",990000,"5","11","0"
"192165",399999,"7","10","0"
"192165",990000,"7","10","0"
"192192",60401,"5","11","9"
"192192",61401,"5","2","2"
"192192",131001,"5","2","10"
"192192",131202,"5","1","13"
"192192",170807,"5","3","28"
"192192",180901,"5","1","0"
"192192",181101,"5","0","7"
"192192",230101,"5","0","1"
"192192",240101,"5","0","1"
"192192",260101,"5","1","1"
"192192",260201,"5","0","1"
"192192",270101,"5","1","2"
"192192",420101,"5","0","2"
"192192",440401,"5","1","0"
"192192",440701,"5","0","5"
"192192",450101,"5","1","1"
"192192",451101,"5","4","1"
"192192",459999,"5","0","1"
"192192",990000,"5","28","85"
"192208",60201,"5","0","2"
"192208",60401,"5","15","11"
"192208",131202,"5","1","13"
"192208",131312,"5","3","5"
"192208",131314,"5","0","4"
"192208",160101,"5","0","1"
"192208",230101,"5","1","7"
"192208",260101,"5","2","4"
"192208",270101,"5","2","1"
"192208",380201,"5","3","2"
"192208",400501,"5","0","1"
"192208",420101,"5","1","4"
"192208",450101,"5","1","2"
"192208",450801,"5","1","1"
"192208",451101,"5","2","0"
"192208",990000,"5","32","58"
"192244",950000,"5","2","0"
"192244",990000,"5","2","0"
"192244",950000,"7","1","0"
"192244",990000,"7","1","0"
"192271",89999,"3","0","34"
"192271",990000,"3","0","34"
"192271",61401,"5","1","29"
"192271",990000,"5","1","29"
"192323",60201,"5","32","44"
"192323",60401,"5","70","72"
"192323",61101,"5","12","16"
"192323",110101,"5","2","2"
"192323",160901,"5","1","3"
"192323",160905,"5","0","5"
"192323",230101,"5","30","48"
"192323",260101,"5","12","16"
"192323",270101,"5","0","6"
"192323",279999,"5","1","2"
"192323",380101,"5","0","1"
"192323",380201,"5","0","1"
"192323",400501,"5","2","1"
"192323",400801,"5","2","0"
"192323",409999,"5","1","0"
"192323",420101,"5","5","25"
"192323",450601,"5","5","5"
"192323",450801,"5","12","15"
"192323",451001,"5","11","10"
"192323",451101,"5","1","8"
"192323",990000,"5","199","280"
"192420",950000,"5","9","15"
"192420",990000,"5","9","15"
"192439",89999,"3","0","1"
"192439",240101,"3","0","6"
"192439",450101,"3","2","1"
"192439",990000,"3","2","8"
"192439",60201,"5","9","14"
"192439",60301,"5","7","7"
"192439",60401,"5","10","11"
"192439",61302,"5","5","6"
"192439",61401,"5","5","3"
"192439",70601,"5","0","1"
"192439",90101,"5","6","6"
"192439",90401,"5","4","2"
"192439",110101,"5","9","4"
"192439",131202,"5","3","16"
"192439",131314,"5","3","6"
"192439",170813,"5","7","15"
"192439",179999,"5","9","25"
"192439",181101,"5","2","86"
"192439",181401,"5","75","81"
"192439",230101,"5","0","2"
"192439",260101,"5","0","12"
"192439",270101,"5","1","0"
"192439",300101,"5","3","1"
"192439",300401,"5","5","2"
"192439",400501,"5","1","2"
"192439",420101,"5","5","15"
"192439",450601,"5","2","1"
"192439",450801,"5","0","1"
"192439",451001,"5","5","8"
"192439",451101,"5","2","7"
"192439",500799,"5","0","1"
"192439",500903,"5","5","1"
"192439",500904,"5","3","3"
"192439",990000,"5","186","339"
"192439",60201,"7","11","1"
"192439",60301,"7","14","7"
"192439",60401,"7","54","32"
"192439",61401,"7","2","2"
"192439",110101,"7","0","1"
"192439",131001,"7","10","51"
"192439",131101,"7","8","29"
"192439",131202,"7","3","23"
"192439",131303,"7","0","3"
"192439",131314,"7","6","2"
"192439",131315,"7","0","9"
"192439",131401,"7","2","8"
"192439",139999,"7","9","24"
"192439",170504,"7","0","3"
"192439",170813,"7","11","28"
"192439",179999,"7","3","16"
"192439",180701,"7","1","1"
"192439",181401,"7","32","20"
"192439",189999,"7","7","3"
"192439",230101,"7","0","1"
"192439",260101,"7","3","6"
"192439",270101,"7","2","6"
"192439",420101,"7","5","20"
"192439",440401,"7","13","15"
"192439",449999,"7","12","31"
"192439",450101,"7","12","9"
"192439",450601,"7","8","3"
"192439",451001,"7","2","0"
"192439",451101,"7","0","1"
"192439",451201,"7","4","3"
"192439",990000,"7","234","358"
"192439",420101,"9","3","7"
"192439",990000,"9","3","7"
"192448",500701,"2","0","1"
"192448",990000,"2","0","1"
"192448",240199,"3","2","2"
"192448",990000,"3","2","2"
"192448",60201,"5","35","43"
"192448",60401,"5","142","158"
"192448",90101,"5","33","42"
"192448",90401,"5","0","2"
"192448",110401,"5","18","9"
"192448",131001,"5","0","3"
"192448",131012,"5","0","11"
"192448",131202,"5","4","76"
"192448",131302,"5","0","2"
"192448",131307,"5","4","5"
"192448",131312,"5","6","4"
"192448",131314,"5","11","1"
"192448",139999,"5","0","3"
"192448",160101,"5","1","0"
"192448",160501,"5","0","1"
"192448",160901,"5","0","1"
"192448",160905,"5","0","4"
"192448",170299,"5","3","0"
"192448",179999,"5","1","7"
"192448",180701,"5","1","2"
"192448",180703,"5","0","3"
"192448",181101,"5","0","10"
"192448",230101,"5","6","27"
"192448",240101,"5","3","1"
"192448",260101,"5","11","13"
"192448",260609,"5","0","15"
"192448",270101,"5","2","4"
"192448",270301,"5","2","0"
"192448",400501,"5","2","0"
"192448",400801,"5","1","0"
"192448",420101,"5","13","29"
"192448",430104,"5","42","23"
"192448",450101,"5","1","1"
"192448",450601,"5","4","4"
"192448",450801,"5","10","3"
"192448",450901,"5","0","10"
"192448",451001,"5","11","14"
"192448",451101,"5","5","18"
"192448",500401,"5","1","6"
"192448",500501,"5","3","5"
"192448",500602,"5","4","4"
"192448",500605,"5","2","2"
"192448",500701,"5","4","12"
"192448",500703,"5","1","2"
"192448",500799,"5","2","10"
"192448",500903,"5","3","1"
"192448",990000,"5","392","591"
"192448",60201,"7","48","23"
"192448",60401,"7","120","43"
"192448",130404,"7","2","3"
"192448",131001,"7","22","61"
"192448",131004,"7","1","10"
"192448",131101,"7","5","38"
"192448",131202,"7","5","76"
"192448",131302,"7","1","8"
"192448",131312,"7","6","6"
"192448",131314,"7","2","3"
"192448",131315,"7","0","21"
"192448",131401,"7","3","17"
"192448",139999,"7","18","45"
"192448",141701,"7","17","4"
"192448",160905,"7","1","5"
"192448",179999,"7","2","7"
"192448",180701,"7","9","26"
"192448",230101,"7","3","13"
"192448",231001,"7","2","14"
"192448",240101,"7","3","0"
"192448",250401,"7","19","108"
"192448",260101,"7","3","9"
"192448",260603,"7","2","1"
"192448",260609,"7","2","10"
"192448",270101,"7","1","6"
"192448",270301,"7","5","0"
"192448",400703,"7","1","1"
"192448",420101,"7","1","1"
"192448",421501,"7","0","6"
"192448",430104,"7","11","4"
"192448",440401,"7","6","7"
"192448",449999,"7","12","38"
"192448",450101,"7","3","2"
"192448",450801,"7","1","1"
"192448",451001,"7","4","0"
"192448",500501,"7","1","4"
"192448",500701,"7","6","12"
"192448",500799,"7","0","3"
"192448",500903,"7","3","7"
"192448",990000,"7","351","643"
"192466",60201,"5","1","6"
"192466",60401,"5","14","16"
"192466",90101,"5","2","5"
"192466",131202,"5","0","23"
"192466",131302,"5","3","3"
"192466",230101,"5","0","2"
"192466",230501,"5","2","6"
"192466",260101,"5","6","3"
"192466",260607,"5","12","4"
"192466",270301,"5","0","1"
"192466",300101,"5","3","0"
"192466",300401,"5","6","3"
"192466",400501,"5","0","2"
"192466",400601,"5","0","1"
"192466",420101,"5","2","9"
"192466",429999,"5","2","5"
"192466",451101,"5","5","10"
"192466",459999,"5","2","3"
"192466",500701,"5","6","10"
"192466",990000,"5","66","112"
"192466",131202,"7","2","16"
"192466",131315,"7","0","9"
"192466",990000,"7","2","25"
"192475",181101,"3","2","30"
"192475",990000,"3","2","30"
"192509",70303,"1","2","9"
"192509",70603,"1","0","4"
"192509",70702,"1","0","7"
"192509",70801,"1","0","8"
"192509",990000,"1","2","28"
"192509",70602,"4","0","4"
"192509",990000,"4","0","4"
"192536",170209,"4","3","4"
"192536",990000,"4","3","4"
"192554",60201,"7","0","1"
"192554",60401,"7","13","14"
"192554",131001,"7","0","10"
"192554",131202,"7","3","72"
"192554",131315,"7","0","6"
"192554",180701,"7","4","8"
"192554",440401,"7","1","1"
"192554",990000,"7","21","112"
"192563",60201,"5","7","13"
"192563",60401,"5","9","10"
"192563",430104,"5","2","3"
"192563",451001,"5","1","0"
"192563",990000,"5","19","26"
"192563",60401,"7","3","1"
"192563",130404,"7","1","6"
"192563",131001,"7","4","39"
"192563",131101,"7","2","13"
"192563",131202,"7","0","19"
"192563",131315,"7","1","10"
"192563",139999,"7","1","4"
"192563",180701,"7","1","3"
"192563",990000,"7","13","95"
"192615",70602,"4","0","4"
"192615",990000,"4","0","4"
"192624",50205,"5","11",""
"192624",990000,"5","11",""
"192703",89999,"3","1","1"
"192703",170209,"3","1","1"
"192703",990000,"3","2","2"
"192703",60201,"5","30","19"
"192703",60301,"5","51","24"
"192703",60401,"5","15","6"
"192703",61401,"5","17","24"
"192703",100104,"5","7","5"
"192703",110101,"5","34","12"
"192703",131001,"5","1","5"
"192703",131202,"5","1","11"
"192703",131307,"5","0","1"
"192703",131314,"5","6","5"
"192703",140701,"5","8","4"
"192703",140801,"5","42","8"
"192703",141001,"5","86","18"
"192703",141901,"5","63","8"
"192703",160901,"5","0","1"
"192703",160905,"5","0","1"
"192703",170299,"5","5","8"
"192703",230101,"5","7","17"
"192703",240101,"5","0","3"
"192703",260101,"5","9","6"
"192703",260201,"5","0","3"
"192703",270101,"5","4","6"
"192703",300401,"5","1","0"
"192703",380101,"5","3","1"
"192703",380201,"5","2","0"
"192703",400501,"5","1","1"
"192703",420101,"5","3","15"
"192703",450101,"5","0","1"
"192703",450601,"5","8","0"
"192703",450801,"5","7","3"
"192703",450901,"5","2","2"
"192703",451001,"5","10","2"
"192703",451101,"5","0","2"
"192703",451201,"5","1","0"
"192703",990000,"5","424","222"
"192703",60401,"7","36","7"
"192703",130404,"7","4","8"
"192703",131001,"7","0","7"
"192703",131101,"7","4","10"
"192703",131315,"7","1","2"
"192703",140701,"7","12","3"
"192703",140801,"7","13","4"
"192703",141001,"7","22","1"
"192703",141401,"7","11","5"
"192703",141901,"7","13","1"
"192703",149999,"7","18","3"
"192703",990000,"7","134","51"
"192712",500903,"5","39","33"
"192712",500904,"5","2","2"
"192712",990000,"5","41","35"
"192712",131312,"7","3","3"
"192712",390501,"7","1","0"
"192712",500903,"7","42","48"
"192712",500904,"7","6","2"
"192712",990000,"7","52","53"
"192712",500903,"9","5","5"
"192712",500904,"9","1","0"
"192712",990000,"9","6","5"
"192749",89999,"4","0","3"
"192749",990000,"4","0","3"
"192749",50102,"5","0","3"
"192749",50103,"5","0","1"
"192749",50110,"5","0","1"
"192749",50199,"5","2","4"
"192749",60401,"5","14","28"
"192749",110101,"5","3","2"
"192749",131312,"5","0","4"
"192749",160101,"5","0","2"
"192749",160901,"5","0","3"
"192749",230101,"5","1","18"
"192749",240101,"5","1","0"
"192749",260101,"5","5","5"
"192749",260201,"5","1","2"
"192749",270101,"5","0","4"
"192749",380101,"5","0","2"
"192749",380201,"5","1","3"
"192749",400501,"5","0","1"
"192749",420101,"5","2","18"
"192749",450601,"5","12","11"
"192749",450801,"5","5","3"
"192749",451001,"5","11","15"
"192749",451101,"5","1","5"
"192749",500301,"5","0","2"
"192749",500701,"5","1","12"
"192749",500703,"5","2","2"
"192749",500901,"5","4","1"
"192749",990000,"5","66","152"
"192749",131001,"7","0","32"
"192749",131202,"7","5","49"
"192749",131302,"7","2","2"
"192749",131312,"7","2","7"
"192749",131315,"7","0","10"
"192749",131401,"7","0","3"
"192749",230101,"7","1","4"
"192749",260101,"7","0","2"
"192749",270101,"7","0","2"
"192749",300401,"7","1","7"
"192749",450101,"7","2","1"
"192749",990000,"7","13","119"
"192758",500701,"4","1","2"
"192758",990000,"4","1","2"
"192758",500903,"5","7","6"
"192758",990000,"5","7","6"
"192758",500903,"7","13","18"
"192758",500904,"7","3","0"
"192758",990000,"7","16","18"
"192785",70101,"3","0","11"
"192785",70601,"3","0","4"
"192785",81104,"3","1","7"
"192785",89999,"3","3","15"
"192785",170808,"3","1","16"
"192785",170815,"3","1","13"
"192785",181101,"3","8","62"
"192785",200202,"3","1","31"
"192785",240101,"3","1","6"
"192785",240199,"3","0","2"
"192785",990000,"3","16","167"
"192819",60101,"2","19","39"
"192819",430105,"2","23","0"
"192819",990000,"2","42","39"
"192819",50102,"5","1","1"
"192819",60101,"5","9","0"
"192819",60201,"5","137","121"
"192819",90101,"5","63","85"
"192819",110101,"5","29","6"
"192819",131001,"5","0","9"
"192819",160905,"5","0","1"
"192819",180901,"5","1","3"
"192819",230101,"5","11","9"
"192819",240101,"5","4","3"
"192819",260101,"5","5","6"
"192819",260603,"5","2","0"
"192819",270101,"5","2","3"
"192819",400501,"5","1","1"
"192819",420101,"5","13","18"
"192819",430104,"5","10","13"
"192819",440701,"5","4","15"
"192819",450601,"5","5","2"
"192819",450801,"5","9","2"
"192819",451001,"5","18","19"
"192819",500401,"5","0","11"
"192819",500701,"5","0","6"
"192819",990000,"5","324","334"
"192819",60401,"7","13","7"
"192819",110101,"7","19","5"
"192819",110401,"7","12","8"
"192819",420101,"7","1","10"
"192819",440401,"7","8","7"
"192819",990000,"7","53","37"
"192837",500301,"4","1","13"
"192837",990000,"4","1","13"
"192846",390601,"7","8","14"
"192846",990000,"7","8","14"
"192846",390601,"10","10","0"
"192846",990000,"10","10","0"
"192855",60101,"5","9","76"
"192855",60901,"5","0","15"
"192855",61401,"5","0","13"
"192855",110101,"5","0","2"
"192855",110401,"5","0","1"
"192855",131202,"5","0","12"
"192855",160905,"5","0","2"
"192855",190501,"5","0","7"
"192855",230101,"5","0","8"
"192855",231001,"5","0","6"
"192855",260101,"5","0","6"
"192855",270101,"5","0","2"
"192855",380101,"5","0","1"
"192855",400501,"5","0","4"
"192855",420101,"5","1","11"
"192855",440701,"5","0","2"
"192855",450601,"5","2","1"
"192855",450801,"5","1","7"
"192855",450901,"5","0","10"
"192855",451001,"5","0","4"
"192855",451101,"5","0","2"
"192855",500401,"5","0","16"
"192855",500701,"5","0","9"
"192855",500703,"5","0","2"
"192855",990000,"5","13","219"
"192864",190705,"1","0","1"
"192864",420101,"1","0","1"
"192864",440201,"1","1","8"
"192864",990000,"1","1","10"
"192864",89999,"2","0","1"
"192864",990000,"2","0","1"
"192864",60201,"5","1","12"
"192864",60401,"5","1","36"
"192864",90101,"5","1","20"
"192864",160905,"5","0","1"
"192864",180103,"5","0","5"
"192864",230301,"5","0","13"
"192864",231001,"5","0","3"
"192864",240101,"5","0","4"
"192864",260101,"5","0","3"
"192864",270101,"5","0","1"
"192864",380101,"5","0","1"
"192864",400501,"5","0","2"
"192864",420101,"5","1","16"
"192864",450601,"5","0","1"
"192864",450801,"5","2","3"
"192864",450901,"5","0","6"
"192864",451001,"5","0","8"
"192864",451101,"5","0","4"
"192864",500301,"5","1","4"
"192864",500501,"5","0","7"
"192864",500701,"5","0","7"
"192864",500703,"5","0","3"
"192864",990000,"5","7","160"
"192882",70601,"2","0","4"
"192882",990000,"2","0","4"
"192882",70601,"3","0","10"
"192882",89999,"3","3","13"
"192882",170799,"3","9","10"
"192882",200202,"3","1","16"
"192882",240101,"3","6","4"
"192882",430105,"3","3","4"
"192882",440201,"3","1","6"
"192882",449999,"3","8","8"
"192882",990000,"3","31","71"
"192925",89999,"1","14","0"
"192925",440201,"1","60","0"
"192925",990000,"1","74","0"
"192925",19999,"3","1","17"
"192925",240101,"3","60","7"
"192925",990000,"3","61","24"
"192925",60301,"5","1","2"
"192925",69999,"5","11","23"
"192925",100104,"5","8","6"
"192925",110401,"5","4","0"
"192925",131202,"5","2","19"
"192925",139999,"5","0","4"
"192925",240101,"5","22","15"
"192925",300401,"5","1","1"
"192925",440201,"5","4","7"
"192925",451001,"5","2","0"
"192925",990000,"5","55","77"
"192961",181101,"4","1","15"
"192961",990000,"4","1","15"
"192970",181025,"4","4","1"
"192970",990000,"4","4","1"
"192989",170209,"4","4","4"
"192989",990000,"4","4","4"
"192998",500301,"4","","1"
"192998",990000,"4","","1"
"193016",70101,"1","0","1"
"193016",70301,"1","3","2"
"193016",79999,"1","5","8"
"193016",89999,"1","5","10"
"193016",100103,"1","0","1"
"193016",190705,"1","1","4"
"193016",240101,"1","46","25"
"193016",449999,"1","1","1"
"193016",450101,"1","78","27"
"193016",509999,"1","9","0"
"193016",990000,"1","148","79"
"193016",240101,"3","74","82"
"193016",990000,"3","74","82"
"193016",20201,"5","1","5"
"193016",60201,"5","41","48"
"193016",60401,"5","108","121"
