unitid,cipcode,awlevel,crace15,crace16
"226806",510908,"3","5","5"
"226806",511501,"3","1","6"
"226806",511601,"3","4","37"
"226806",520101,"3","2","8"
"226806",520201,"3","2","0"
"226806",520301,"3","1","3"
"226806",520408,"3","0","8"
"226806",990000,"3","98","148"
"226815",511005,"6","3","2"
"226815",990000,"6","3","2"
"226833",150303,"3","1","0"
"226833",151101,"3","1","0"
"226833",510907,"3","25","29"
"226833",990000,"3","27","29"
"226833",30102,"5","1","0"
"226833",90401,"5","9","10"
"226833",110101,"5","4","1"
"226833",150303,"5","1","0"
"226833",150701,"5","1","0"
"226833",151101,"5","9","1"
"226833",160905,"5","1","1"
"226833",230101,"5","7","11"
"226833",240103,"5","2","2"
"226833",260101,"5","17","19"
"226833",270101,"5","2","2"
"226833",309999,"5","46","104"
"226833",310301,"5","6","5"
"226833",310501,"5","18","7"
"226833",400501,"5","6","0"
"226833",400601,"5","2","2"
"226833",420101,"5","9","24"
"226833",430104,"5","43","21"
"226833",440701,"5","5","13"
"226833",450801,"5","7","2"
"226833",451001,"5","4","6"
"226833",451101,"5","2","11"
"226833",500501,"5","2","3"
"226833",500703,"5","3","8"
"226833",500901,"5","3","8"
"226833",510602,"5","0","12"
"226833",510907,"5","11","15"
"226833",511005,"5","3","2"
"226833",511601,"5","9","59"
"226833",520101,"5","7","8"
"226833",520201,"5","23","14"
"226833",520301,"5","7","22"
"226833",520601,"5","4","2"
"226833",520801,"5","19","7"
"226833",521401,"5","16","14"
"226833",990000,"5","309","416"
"226833",110101,"7","6","2"
"226833",130405,"7","4","2"
"226833",131001,"7","0","2"
"226833",131101,"7","0","4"
"226833",131202,"7","1","1"
"226833",131299,"7","1","4"
"226833",131314,"7","4","0"
"226833",131315,"7","0","1"
"226833",230101,"7","2","9"
"226833",260101,"7","2","0"
"226833",420101,"7","2","7"
"226833",420601,"7","3","5"
"226833",440401,"7","22","6"
"226833",450801,"7","2","2"
"226833",451001,"7","8","4"
"226833",520101,"7","13","7"
"226833",521001,"7","0","2"
"226833",990000,"7","70","58"
"226879",80102,"3","2","67"
"226879",500407,"3","4","51"
"226879",500408,"3","2","30"
"226879",990000,"3","8","148"
"226930",150405,"2","1","0"
"226930",470609,"2","5","0"
"226930",480508,"2","1","0"
"226930",990000,"2","7","0"
"226930",110201,"3","5","1"
"226930",110301,"3","1","2"
"226930",150303,"3","12","2"
"226930",150603,"3","4","1"
"226930",240101,"3","56","113"
"226930",440401,"3","1","1"
"226930",470609,"3","7","1"
"226930",480101,"3","8","0"
"226930",480508,"3","3","0"
"226930",490102,"3","12","0"
"226930",490104,"3","1","0"
"226930",490105,"3","3","0"
"226930",520201,"3","2","21"
"226930",520301,"3","1","2"
"226930",520401,"3","0","1"
"226930",520402,"3","0","2"
"226930",520403,"3","0","1"
"226930",520701,"3","0","1"
"226930",990000,"3","116","149"
"227100",510801,"1","32","357"
"227100",520201,"1","5","42"
"227100",990000,"1","37","399"
"227100",150399,"2","84","4"
"227100",520101,"2","9","15"
"227100",990000,"2","93","19"
"227146",520201,"1","2","0"
"227146",990000,"1","2","0"
"227146",110301,"2","1","2"
"227146",200201,"2","0","1"
"227146",220103,"2","0","2"
"227146",430107,"2","6","1"
"227146",430201,"2","1","0"
"227146",511613,"2","1","2"
"227146",520201,"2","1","1"
"227146",520401,"2","0","10"
"227146",990000,"2","10","19"
"227146",90701,"3","2","3"
"227146",110301,"3","3","9"
"227146",131202,"3","1","11"
"227146",131320,"3","1","0"
"227146",140101,"3","1","0"
"227146",150303,"3","2","0"
"227146",220103,"3","1","3"
"227146",230101,"3","1","0"
"227146",240102,"3","37","49"
"227146",260101,"3","0","1"
"227146",310501,"3","1","0"
"227146",420101,"3","2","1"
"227146",430107,"3","6","7"
"227146",450101,"3","0","2"
"227146",470303,"3","1","0"
"227146",480101,"3","2","0"
"227146",490102,"3","2","1"
"227146",500402,"3","0","1"
"227146",500501,"3","0","1"
"227146",500701,"3","2","2"
"227146",500901,"3","0","2"
"227146",511004,"3","1","8"
"227146",511601,"3","4","28"
"227146",520101,"3","8","13"
"227146",520201,"3","2","2"
"227146",520301,"3","0","4"
"227146",520401,"3","0","4"
"227146",990000,"3","80","152"
"227182",110101,"2","2","4"
"227182",120403,"2","1","36"
"227182",200201,"2","0","2"
"227182",200401,"2","0","6"
"227182",220103,"2","0","15"
"227182",470201,"2","25","1"
"227182",470604,"2","9","0"
"227182",470607,"2","35","1"
"227182",480101,"2","4","1"
"227182",480201,"2","1","1"
"227182",480212,"2","2","8"
"227182",480508,"2","1","0"
"227182",510908,"2","9","13"
"227182",511501,"2","0","2"
"227182",511502,"2","1","1"
"227182",511613,"2","1","59"
"227182",520201,"2","1","2"
"227182",520301,"2","1","13"
"227182",520401,"2","0","44"
"227182",520403,"2","0","8"
"227182",520404,"2","1","19"
"227182",520903,"2","0","19"
"227182",990000,"2","94","255"
"227182",90101,"3","0","1"
"227182",90401,"3","0","1"
"227182",110101,"3","3","0"
"227182",110201,"3","8","6"
"227182",110301,"3","2","2"
"227182",120403,"3","0","4"
"227182",130101,"3","1","2"
"227182",131202,"3","1","24"
"227182",131205,"3","1","6"
"227182",131307,"3","0","3"
"227182",131314,"3","1","0"
"227182",140101,"3","4","0"
"227182",150303,"3","24","0"
"227182",151101,"3","7","2"
"227182",160905,"3","0","1"
"227182",200201,"3","0","12"
"227182",220102,"3","0","1"
"227182",220103,"3","1","22"
"227182",230101,"3","1","1"
"227182",240101,"3","41","114"
"227182",240102,"3","14","37"
"227182",260101,"3","2","4"
"227182",270101,"3","2","4"
"227182",400501,"3","1","0"
"227182",410101,"3","1","10"
"227182",420101,"3","2","10"
"227182",430104,"3","9","6"
"227182",430107,"3","4","2"
"227182",450801,"3","1","0"
"227182",451001,"3","1","1"
"227182",451101,"3","0","1"
"227182",470201,"3","2","0"
"227182",470604,"3","4","0"
"227182",470607,"3","7","2"
"227182",480101,"3","14","2"
"227182",480201,"3","2","1"
"227182",500408,"3","0","6"
"227182",500701,"3","0","2"
"227182",500901,"3","1","0"
"227182",510602,"3","0","1"
"227182",510808,"3","0","17"
"227182",510904,"3","0","6"
"227182",510908,"3","6","9"
"227182",511102,"3","1","3"
"227182",511103,"3","1","2"
"227182",511104,"3","0","1"
"227182",511502,"3","0","3"
"227182",511601,"3","3","113"
"227182",520101,"3","16","39"
"227182",520201,"3","8","5"
"227182",520204,"3","0","1"
"227182",520301,"3","7","30"
"227182",520401,"3","1","15"
"227182",520803,"3","1","1"
"227182",520903,"3","0","7"
"227182",521205,"3","1","0"
"227182",521401,"3","3","4"
"227182",990000,"3","210","547"
"227191",310505,"2","1","1"
"227191",460302,"2","21","1"
"227191",470201,"2","1","0"
"227191",520408,"2","0","3"
"227191",520803,"2","0","1"
"227191",990000,"2","23","6"
"227191",100104,"3","6","0"
"227191",110201,"3","6","2"
"227191",150303,"3","11","2"
"227191",151001,"3","2","0"
"227191",240101,"3","41","77"
"227191",310505,"3","0","2"
"227191",460302,"3","12","1"
"227191",470201,"3","2","0"
"227191",470605,"3","2","0"
"227191",520201,"3","2","8"
"227191",520205,"3","1","0"
"227191",520301,"3","0","4"
"227191",520402,"3","0","3"
"227191",520403,"3","0","2"
"227191",520803,"3","1","1"
"227191",521501,"3","2","3"
"227191",990000,"3","88","105"
"227216",40501,"5","7","33"
"227216",80102,"5","0","8"
"227216",80301,"5","30","9"
"227216",90201,"5","18","32"
"227216",90401,"5","6","16"
"227216",90402,"5","7","14"
"227216",90501,"5","2","11"
"227216",90701,"5","62","38"
"227216",110101,"5","58","6"
"227216",110401,"5","0","1"
"227216",131312,"5","1","2"
"227216",150303,"5","6","1"
"227216",150603,"5","10","1"
"227216",151001,"5","15","1"
"227216",151101,"5","1","0"
"227216",160501,"5","2","3"
"227216",160901,"5","2","8"
"227216",160905,"5","3","8"
"227216",190201,"5","4","52"
"227216",190706,"5","0","21"
"227216",200501,"5","0","20"
"227216",230301,"5","24","44"
"227216",230401,"5","11","22"
"227216",231001,"5","17","20"
"227216",240102,"5","14","34"
"227216",250101,"5","0","1"
"227216",260101,"5","67","41"
"227216",260202,"5","3","7"
"227216",270101,"5","18","6"
"227216",301101,"5","2","7"
"227216",309999,"5","127","416"
"227216",310301,"5","7","19"
"227216",310501,"5","39","24"
"227216",380101,"5","9","2"
"227216",400501,"5","1","10"
"227216",400801,"5","6","1"
"227216",410205,"5","3","0"
"227216",420101,"5","55","99"
"227216",420601,"5","5","24"
"227216",430199,"5","64","44"
"227216",440401,"5","40","10"
"227216",440701,"5","1","15"
"227216",450101,"5","8","12"
"227216",450201,"5","7","5"
"227216",450601,"5","9","4"
"227216",450701,"5","11","5"
"227216",450801,"5","28","10"
"227216",451001,"5","34","28"
"227216",451101,"5","3","12"
"227216",480201,"5","11","1"
"227216",500301,"5","0","1"
"227216",500402,"5","37","23"
"227216",500407,"5","3","24"
"227216",500501,"5","3","3"
"227216",500605,"5","14","8"
"227216",500701,"5","3","20"
"227216",500703,"5","3","17"
"227216",500708,"5","16","17"
"227216",500709,"5","4","4"
"227216",500710,"5","2","3"
"227216",500711,"5","1","3"
"227216",500712,"5","1","6"
"227216",500713,"5","0","7"
"227216",500901,"5","24","27"
"227216",500902,"5","2","4"
"227216",500903,"5","31","10"
"227216",500904,"5","10","6"
"227216",500907,"5","0","3"
"227216",500908,"5","2","3"
"227216",510204,"5","2","26"
"227216",510301,"5","5","11"
"227216",511002,"5","0","4"
"227216",511005,"5","2","4"
"227216",512399,"5","11","41"
"227216",520101,"5","3","6"
"227216",520201,"5","97","43"
"227216",520205,"5","8","6"
"227216",520301,"5","80","68"
"227216",520302,"5","2","0"
"227216",520601,"5","8","3"
"227216",520803,"5","111","42"
"227216",520805,"5","13","6"
"227216",520902,"5","57","55"
"227216",521001,"5","19","25"
"227216",521002,"5","4","9"
"227216",521003,"5","6","22"
"227216",521201,"5","64","41"
"227216",521401,"5","136","112"
"227216",521501,"5","15","9"
"227216",990000,"5","1657","1930"
"227216",30102,"7","3","1"
"227216",40501,"7","0","1"
"227216",90401,"7","0","8"
"227216",90701,"7","4","10"
"227216",110401,"7","8","8"
"227216",110501,"7","30","4"
"227216",130405,"7","21","41"
"227216",130501,"7","9","14"
"227216",131001,"7","1","27"
"227216",131101,"7","27","90"
"227216",131202,"7","0","41"
"227216",131204,"7","0","12"
"227216",131205,"7","8","22"
"227216",131302,"7","0","5"
"227216",131303,"7","0","1"
"227216",131307,"7","0","3"
"227216",131312,"7","2","14"
"227216",131314,"7","1","0"
"227216",131315,"7","0","11"
"227216",131320,"7","6","18"
"227216",131401,"7","0","1"
"227216",151101,"7","7","0"
"227216",160901,"7","0","1"
"227216",190901,"7","0","1"
"227216",200201,"7","1","4"
"227216",230101,"7","17","22"
"227216",231001,"7","3","15"
"227216",250101,"7","19","57"
"227216",260202,"7","3","2"
"227216",260402,"7","0","1"
"227216",260501,"7","0","1"
"227216",260706,"7","0","1"
"227216",270101,"7","8","2"
"227216",300101,"7","0","1"
"227216",301101,"7","3","1"
"227216",309999,"7","21","26"
"227216",310301,"7","1","4"
"227216",310501,"7","11","13"
"227216",380101,"7","0","1"
"227216",400501,"7","1","2"
"227216",400504,"7","1","1"
"227216",400599,"7","2","0"
"227216",400801,"7","5","1"
"227216",420101,"7","3","1"
"227216",420201,"7","5","6"
"227216",420601,"7","3","5"
"227216",420801,"7","1","0"
"227216",420901,"7","3","4"
"227216",421701,"7","1","0"
"227216",440201,"7","0","3"
"227216",440401,"7","12","8"
"227216",450601,"7","7","6"
"227216",450801,"7","5","8"
"227216",451001,"7","1","0"
"227216",451002,"7","1","0"
"227216",451101,"7","4","7"
"227216",500402,"7","1","0"
"227216",500501,"7","1","2"
"227216",500701,"7","1","1"
"227216",500703,"7","0","2"
"227216",500708,"7","0","2"
"227216",500709,"7","3","1"
"227216",500710,"7","0","1"
"227216",500711,"7","3","1"
"227216",500713,"7","1","1"
"227216",500903,"7","17","10"
"227216",500904,"7","5","5"
"227216",500905,"7","1","3"
"227216",500906,"7","2","1"
"227216",500907,"7","2","0"
"227216",500908,"7","0","1"
"227216",510202,"7","0","5"
"227216",510203,"7","0","18"
"227216",510701,"7","1","8"
"227216",512310,"7","0","1"
"227216",520201,"7","16","7"
"227216",520205,"7","7","2"
"227216",520301,"7","28","21"
"227216",520401,"7","0","1"
"227216",520803,"7","38","9"
"227216",520805,"7","2","1"
"227216",520901,"7","0","2"
"227216",521001,"7","8","7"
"227216",521002,"7","3","5"
"227216",521201,"7","15","7"
"227216",521301,"7","2","0"
"227216",521401,"7","17","15"
"227216",521501,"7","4","0"
"227216",521601,"7","14","11"
"227216",990000,"7","461","688"
"227216",110101,"9","1","2"
"227216",110401,"9","0","1"
"227216",130301,"9","2","9"
"227216",130401,"9","3","0"
"227216",130406,"9","9","9"
"227216",130603,"9","0","1"
"227216",131101,"9","1","3"
"227216",131201,"9","1","0"
"227216",131204,"9","0","5"
"227216",131299,"9","5","5"
"227216",131312,"9","1","3"
"227216",131315,"9","0","3"
"227216",131320,"9","1","0"
"227216",230101,"9","3","2"
"227216",230701,"9","2","0"
"227216",230801,"9","0","2"
"227216",260101,"9","3","2"
"227216",260202,"9","4","1"
"227216",260402,"9","1","0"
"227216",260603,"9","1","0"
"227216",260706,"9","2","1"
"227216",270101,"9","3","0"
"227216",400502,"9","2","2"
"227216",400506,"9","1","0"
"227216",400801,"9","9","1"
"227216",420201,"9","2","6"
"227216",420601,"9","4","7"
"227216",440401,"9","1","1"
"227216",450801,"9","1","2"
"227216",450901,"9","1","1"
"227216",451001,"9","3","0"
"227216",451101,"9","0","1"
"227216",500903,"9","6","1"
"227216",500904,"9","2","0"
"227216",500905,"9","1","1"
"227216",500907,"9","0","1"
"227216",500908,"9","1","1"
"227216",520201,"9","1","0"
"227216",520301,"9","2","6"
"227216",520803,"9","4","0"
"227216",521003,"9","1","1"
"227216",521201,"9","2","0"
"227216",521301,"9","4","0"
"227216",521401,"9","1","3"
"227216",990000,"9","92","84"
"227225",10104,"1","1","0"
"227225",110701,"1","1","12"
"227225",990000,"1","2","12"
"227225",120403,"2","0","14"
"227225",470604,"2","3","0"
"227225",511613,"2","1","33"
"227225",520401,"2","0","5"
"227225",520403,"2","0","2"
"227225",520404,"2","0","4"
"227225",990000,"2","4","58"
"227225",10101,"3","1","0"
"227225",110101,"3","1","2"
"227225",120403,"3","0","1"
"227225",240101,"3","35","69"
"227225",430107,"3","6","1"
"227225",511601,"3","1","27"
"227225",520201,"3","2","0"
"227225",520301,"3","0","1"
"227225",520401,"3","0","3"
"227225",520403,"3","0","1"
"227225",520404,"3","0","3"
"227225",520803,"3","0","4"
"227225",990000,"3","46","112"
"227243",80102,"3","0","6"
"227243",81203,"3","17","2"
"227243",90201,"3","3","2"
"227243",520201,"3","7","6"
"227243",520902,"3","0","3"
"227243",990000,"3","27","19"
"227243",89999,"5","23","7"
"227243",520201,"5","54","35"
"227243",990000,"5","77","42"
"227289",390601,"7","0","10"
"227289",990000,"7","0","10"
"227289",390602,"10","13","0"
"227289",990000,"10","13","0"
"227304",110201,"2","1","0"
"227304",120403,"2","3","14"
"227304",150701,"2","3","1"
"227304",150903,"2","3","1"
"227304",160101,"2","0","1"
"227304",200201,"2","0","1"
"227304",240102,"2","1","0"
"227304",430107,"2","20","8"
"227304",460201,"2","2","0"
"227304",460401,"2","3","0"
"227304",470201,"2","4","0"
"227304",470603,"2","7","0"
"227304",470604,"2","1","1"
"227304",470605,"2","2","0"
"227304",480101,"2","1","0"
"227304",480508,"2","2","0"
"227304",500701,"2","0","1"
"227304",510904,"2","1","0"
"227304",510908,"2","1","0"
"227304",510909,"2","2","4"
"227304",511501,"2","0","1"
"227304",511601,"2","1","33"
"227304",511613,"2","1","27"
"227304",520201,"2","0","3"
"227304",520401,"2","0","2"
"227304",520404,"2","0","2"
"227304",520408,"2","0","4"
"227304",990000,"2","59","104"
"227304",90701,"3","1","0"
"227304",110201,"3","4","4"
"227304",110701,"3","0","1"
"227304",120403,"3","0","1"
"227304",120503,"3","1","1"
"227304",130101,"3","0","1"
"227304",150903,"3","4","0"
"227304",230101,"3","0","1"
"227304",240102,"3","32","31"
"227304",260101,"3","1","1"
"227304",270101,"3","1","1"
"227304",310501,"3","0","1"
"227304",420101,"3","0","2"
"227304",430107,"3","10","3"
"227304",430203,"3","8","0"
"227304",450101,"3","2","1"
"227304",451101,"3","1","0"
"227304",460401,"3","1","0"
"227304",470101,"3","8","2"
"227304",470201,"3","1","0"
"227304",470603,"3","1","0"
"227304",470604,"3","1","0"
"227304",480101,"3","3","0"
"227304",500701,"3","1","1"
"227304",500901,"3","0","1"
"227304",510806,"3","1","11"
"227304",510904,"3","0","1"
"227304",510907,"3","5","7"
"227304",510908,"3","4","8"
"227304",510909,"3","0","1"
"227304",511004,"3","4","3"
"227304",511501,"3","2","3"
"227304",511601,"3","11","96"
"227304",520201,"3","4","24"
"227304",520401,"3","0","2"
"227304",520404,"3","0","1"
"227304",990000,"3","112","210"
"227331",80102,"5","0","1"
"227331",99999,"5","4","3"
"227331",110101,"5","7","11"
"227331",131001,"5","1","8"
"227331",131202,"5","1","29"
"227331",131205,"5","1","8"
"227331",141301,"5","1","0"
"227331",160905,"5","2","0"
"227331",190301,"5","2","9"
"227331",230101,"5","0","8"
"227331",240101,"5","12","27"
"227331",260101,"5","6","10"
"227331",269999,"5","3","4"
"227331",270101,"5","4","2"
"227331",380101,"5","2","1"
"227331",380201,"5","1","0"
"227331",400501,"5","2","0"
"227331",420101,"5","2","29"
"227331",440401,"5","2","2"
"227331",440701,"5","4","23"
"227331",450101,"5","2","3"
"227331",450801,"5","0","1"
"227331",451001,"5","0","3"
"227331",451101,"5","1","6"
"227331",500701,"5","0","2"
"227331",500901,"5","0","1"
"227331",510203,"5","0","10"
"227331",520201,"5","16","29"
"227331",520301,"5","4","16"
"227331",521001,"5","2","10"
"227331",521499,"5","3","9"
"227331",990000,"5","85","265"
"227331",130301,"7","0","2"
"227331",130405,"7","1","4"
"227331",131001,"7","2","16"
"227331",131012,"7","0","19"
"227331",131101,"7","3","3"
"227331",190301,"7","1","3"
"227331",230101,"7","0","6"
"227331",259999,"7","0","8"
"227331",420201,"7","1","3"
"227331",420601,"7","2","5"
"227331",421601,"7","2","8"
"227331",440701,"7","32","82"
"227331",510701,"7","1","7"
"227331",520201,"7","28","16"
"227331",990000,"7","73","182"
"227368",510806,"3","9","6"
"227368",511601,"3","17","65"
"227368",990000,"3","26","71"
"227368",50102,"5","1","1"
"227368",90101,"5","6","2"
"227368",90401,"5","3","7"
"227368",110101,"5","8","0"
"227368",110401,"5","0","1"
"227368",131314,"5","16","9"
"227368",160905,"5","11","14"
"227368",190503,"5","0","5"
"227368",230101,"5","13","34"
"227368",231001,"5","3","2"
"227368",240101,"5","1","0"
"227368",260101,"5","24","21"
"227368",270101,"5","7","16"
"227368",309999,"5","27","194"
"227368",310501,"5","22","12"
"227368",400501,"5","2","2"
"227368",420101,"5","10","22"
"227368",430102,"5","12","10"
"227368",430103,"5","23","5"
"227368",440701,"5","16","27"
"227368",450201,"5","2","1"
"227368",450601,"5","4","2"
"227368",450801,"5","14","13"
"227368",451001,"5","29","11"
"227368",451101,"5","2","1"
"227368",500501,"5","2","2"
"227368",500702,"5","5","5"
"227368",500901,"5","2","2"
"227368",510204,"5","0","11"
"227368",511005,"5","4","4"
"227368",511601,"5","7","19"
"227368",512399,"5","1","4"
"227368",520101,"5","10","4"
"227368",520201,"5","22","16"
"227368",520301,"5","22","44"
"227368",520801,"5","12","7"
"227368",521101,"5","4","6"
"227368",521201,"5","14","5"
"227368",521401,"5","17","16"
"227368",990000,"5","378","557"
"227368",130201,"7","0","2"
"227368",130401,"7","12","24"
"227368",130404,"7","0","2"
"227368",130802,"7","0","4"
"227368",131001,"7","1","6"
"227368",131004,"7","0","3"
"227368",131101,"7","10","39"
"227368",131202,"7","0","3"
"227368",131205,"7","0","1"
"227368",131307,"7","1","3"
"227368",131314,"7","2","2"
"227368",131315,"7","0","4"
"227368",160905,"7","2","2"
"227368",230101,"7","2","5"
"227368",231001,"7","0","3"
"227368",440401,"7","1","0"
"227368",500502,"7","1","0"
"227368",510204,"7","1","6"
"227368",520101,"7","9","7"
"227368",990000,"7","42","116"
"227377",160905,"5","3","37"
"227377",230101,"5","3","34"
"227377",260101,"5","8","7"
"227377",270101,"5","8","4"
"227377",310501,"5","8","8"
"227377",430102,"5","4","5"
"227377",430103,"5","4","3"
"227377",450801,"5","12","14"
"227377",451001,"5","8","11"
"227377",451101,"5","5","16"
"227377",520101,"5","3","1"
"227377",520201,"5","20","9"
"227377",520301,"5","7","14"
"227377",520801,"5","1","1"
"227377",521401,"5","3","3"
"227377",990000,"5","97","167"
"227377",130401,"7","7","7"
"227377",130404,"7","2","4"
"227377",130501,"7","1","0"
"227377",131101,"7","8","14"
"227377",131315,"7","0","2"
"227377",309999,"7","1","3"
"227377",520101,"7","9","5"
"227377",990000,"7","28","35"
"227386",110101,"1","1","0"
"227386",110401,"1","1","10"
"227386",990000,"1","2","10"
"227386",30401,"2","33","1"
"227386",110401,"2","2","3"
"227386",120403,"2","3","39"
"227386",480508,"2","5","0"
"227386",511613,"2","3","43"
"227386",520408,"2","0","14"
"227386",990000,"2","46","100"
"227386",20101,"3","3","0"
"227386",30501,"3","0","1"
"227386",90101,"3","1","0"
"227386",110401,"3","1","5"
"227386",130101,"3","0","18"
"227386",131314,"3","0","1"
"227386",140101,"3","2","1"
"227386",230101,"3","1","2"
"227386",240101,"3","3","4"
"227386",260101,"3","1","1"
"227386",270101,"3","3","1"
"227386",400501,"3","0","1"
"227386",420101,"3","0","4"
"227386",450401,"3","0","1"
"227386",450801,"3","3","2"
"227386",451001,"3","0","2"
"227386",451101,"3","0","4"
"227386",500901,"3","2","4"
"227386",510899,"3","0","1"
"227386",511102,"3","1","2"
"227386",511103,"3","0","1"
"227386",511104,"3","1","0"
"227386",511601,"3","3","10"
"227386",519999,"3","0","3"
"227386",520201,"3","12","16"
"227386",520401,"3","0","4"
"227386",990000,"3","37","89"
"227401",110101,"2","0","3"
"227401",120401,"2","0","8"
"227401",150303,"2","3","0"
"227401",440401,"2","1","1"
"227401",470201,"2","14","2"
"227401",470408,"2","27","18"
"227401",480101,"2","2","1"
"227401",480501,"2","2","0"
"227401",480508,"2","6","0"
"227401",510707,"2","0","26"
"227401",511613,"2","8","67"
"227401",990000,"2","63","126"
"227401",20101,"3","2","2"
"227401",90401,"3","1","0"
"227401",130101,"3","1","12"
"227401",131314,"3","5","1"
"227401",140101,"3","3","0"
"227401",150303,"3","1","0"
"227401",160101,"3","0","1"
"227401",230101,"3","0","2"
"227401",240199,"3","9","11"
"227401",260101,"3","3","2"
"227401",270101,"3","0","4"
"227401",400501,"3","0","2"
"227401",420101,"3","1","3"
"227401",440401,"3","0","1"
"227401",450101,"3","1","0"
"227401",451101,"3","0","4"
"227401",470201,"3","2","0"
"227401",470408,"3","3","0"
"227401",480101,"3","1","1"
"227401",480501,"3","0","1"
"227401",480508,"3","1","0"
"227401",500501,"3","0","2"
"227401",500701,"3","1","0"
"227401",500901,"3","0","1"
"227401",511102,"3","3","0"
"227401",511601,"3","0","41"
"227401",511613,"3","0","3"
"227401",520101,"3","9","11"
"227401",520301,"3","1","5"
"227401",520401,"3","0","9"
"227401",990000,"3","48","119"
"227429",110701,"5","0","1"
"227429",119999,"5","0","5"
"227429",131202,"5","0","11"
"227429",131305,"5","0","2"
"227429",131311,"5","1","0"
"227429",131314,"5","1","1"
"227429",131322,"5","0","1"
"227429",131328,"5","2","1"
"227429",151101,"5","0","2"
"227429",230101,"5","2","0"
"227429",260101,"5","0","2"
"227429",430199,"5","2","3"
"227429",440701,"5","0","1"
"227429",451101,"5","1","3"
"227429",480101,"5","1","0"
"227429",520299,"5","10","11"
"227429",520301,"5","4","2"
"227429",990000,"5","24","46"
"227447",950000,"6","25","20"
"227447",959500,"6","25","20"
"227447",990000,"6","25","20"
"227526",10103,"5","2","1"
"227526",20201,"5","2","2"
"227526",20402,"5","7","0"
"227526",40201,"5","8","3"
"227526",90101,"5","4","11"
"227526",90401,"5","1","2"
"227526",90701,"5","4","7"
"227526",110101,"5","8","7"
"227526",140701,"5","9","8"
"227526",140899,"5","9","6"
"227526",141001,"5","60","22"
"227526",141901,"5","21","9"
"227526",150301,"5","8","7"
"227526",150399,"5","18","1"
"227526",150603,"5","2","1"
"227526",150899,"5","5","1"
"227526",190501,"5","0","4"
"227526",190701,"5","0","3"
"227526",190901,"5","0","2"
"227526",230101,"5","2","10"
"227526",260101,"5","19","23"
"227526",270101,"5","8","5"
"227526",309999,"5","1","29"
"227526",310501,"5","4","7"
"227526",400501,"5","1","2"
"227526",400801,"5","1","1"
"227526",420101,"5","6","8"
"227526",430107,"5","10","9"
"227526",440701,"5","2","11"
"227526",450601,"5","3","0"
"227526",450701,"5","2","0"
"227526",451001,"5","10","2"
"227526",451101,"5","1","5"
"227526",480101,"5","7","1"
"227526",500402,"5","2","0"
"227526",500501,"5","3","1"
"227526",500908,"5","2","0"
"227526",511601,"5","7","27"
"227526",520201,"5","4","7"
"227526",520301,"5","18","21"
"227526",520801,"5","8","3"
"227526",521201,"5","4","6"
"227526",521401,"5","5","13"
"227526",990000,"5","298","288"
"227526",10103,"7","2","0"
"227526",20201,"7","2","4"
"227526",130301,"7","1","0"
"227526",130401,"7","26","21"
"227526",130404,"7","0","1"
"227526",130501,"7","0","8"
"227526",131001,"7","4","6"
"227526",131101,"7","13","72"
"227526",131202,"7","1","4"
"227526",131301,"7","1","2"
"227526",131314,"7","3","1"
"227526",131315,"7","0","13"
"227526",140101,"7","6","2"
"227526",270101,"7","1","0"
"227526",451101,"7","7","9"
"227526",520201,"7","1","3"
"227526",990000,"7","68","146"
"227614",520405,"4","2","23"
"227614",990000,"4","2","23"
"227687",120403,"1","0","11"
"227687",520407,"1","2","7"
"227687",520408,"1","0","3"
"227687",990000,"1","2","21"
"227687",110301,"2","2","0"
"227687",120403,"2","1","30"
"227687",480508,"2","3","0"
"227687",511613,"2","11","43"
"227687",520401,"2","0","2"
"227687",990000,"2","17","75"
"227687",110301,"3","0","2"
"227687",240101,"3","14","23"
"227687",470604,"3","1","0"
"227687",520401,"3","0","4"
"227687",990000,"3","15","29"
"227757",40201,"5","26","22"
"227757",110101,"5","20","0"
"227757",131314,"5","14","2"
"227757",140701,"5","13","3"
"227757",140801,"5","12","1"
"227757",141001,"5","44","4"
"227757",141801,"5","4","2"
"227757",141901,"5","25","6"
"227757",160102,"5","3","1"
"227757",160402,"5","0","1"
"227757",160501,"5","2","0"
"227757",160901,"5","0","5"
"227757",160905,"5","5","4"
"227757",230101,"5","20","30"
"227757",240102,"5","12","13"
"227757",260101,"5","18","16"
"227757",260202,"5","19","17"
"227757",270101,"5","11","3"
"227757",270301,"5","1","3"
"227757",270501,"5","1","0"
"227757",380101,"5","4","2"
"227757",380201,"5","2","1"
"227757",400501,"5","17","3"
"227757",400601,"5","2","1"
"227757",400801,"5","6","3"
"227757",420101,"5","8","8"
"227757",450201,"5","5","8"
"227757",450601,"5","24","13"
"227757",450801,"5","17","15"
"227757",451001,"5","19","6"
"227757",451101,"5","6","9"
"227757",500701,"5","11","13"
"227757",500901,"5","14","13"
"227757",520201,"5","30","13"
"227757",990000,"5","415","241"
"227757",40201,"7","14","7"
"227757",110101,"7","14","3"
"227757",131205,"7","2","2"
"227757",140701,"7","4","0"
"227757",140801,"7","6","1"
"227757",141001,"7","26","6"
"227757",141401,"7","5","4"
"227757",141901,"7","16","0"
"227757",160102,"7","3","0"
"227757",160501,"7","1","0"
"227757",160905,"7","0","3"
"227757",230101,"7","1","4"
"227757",270101,"7","2","0"
