Geo__geoid_	Geo_NAME	Geo_qname	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIHHTLI	Geo_AITSCE	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_BTTR	Geo_BTBG	Geo_PUMA5	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21111011110"	"Census Tract 111.10, Jefferson County, Kentucky"	"Census Tract 111.10, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2397	.	.	.	21	111	.	.	21	11110	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4071	125	1227	1370	957	235	70	87
"21111011111"	"Census Tract 111.11, Jefferson County, Kentucky"	"Census Tract 111.11, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2398	.	.	.	21	111	.	.	21	11111	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3917	344	991	1090	964	488	18	22
"21111011112"	"Census Tract 111.12, Jefferson County, Kentucky"	"Census Tract 111.12, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2399	.	.	.	21	111	.	.	21	11112	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2270	70	443	747	597	264	116	33
"21111011113"	"Census Tract 111.13, Jefferson County, Kentucky"	"Census Tract 111.13, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2400	.	.	.	21	111	.	.	21	11113	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2027	97	427	608	499	272	95	29
"21111011114"	"Census Tract 111.14, Jefferson County, Kentucky"	"Census Tract 111.14, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2401	.	.	.	21	111	.	.	21	11114	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3939	150	884	1389	989	420	28	79
"21111011200"	"Census Tract 112, Jefferson County, Kentucky"	"Census Tract 112, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2402	.	.	.	21	111	.	.	21	11200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3613	653	1085	1210	364	276	25	0
"21111011301"	"Census Tract 113.01, Jefferson County, Kentucky"	"Census Tract 113.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2403	.	.	.	21	111	.	.	21	11301	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1598	305	545	478	166	73	12	19
"21111011302"	"Census Tract 113.02, Jefferson County, Kentucky"	"Census Tract 113.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2404	.	.	.	21	111	.	.	21	11302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3853	843	1369	1308	168	155	10	0
"21111011403"	"Census Tract 114.03, Jefferson County, Kentucky"	"Census Tract 114.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2405	.	.	.	21	111	.	.	21	11403	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1214	251	477	391	68	25	2	0
"21111011404"	"Census Tract 114.04, Jefferson County, Kentucky"	"Census Tract 114.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2406	.	.	.	21	111	.	.	21	11404	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2061	591	876	379	96	103	16	0
"21111011405"	"Census Tract 114.05, Jefferson County, Kentucky"	"Census Tract 114.05, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2407	.	.	.	21	111	.	.	21	11405	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3682	1045	1178	1006	284	127	30	12
"21111011406"	"Census Tract 114.06, Jefferson County, Kentucky"	"Census Tract 114.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2408	.	.	.	21	111	.	.	21	11406	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2820	356	1148	929	221	126	15	25
"21111011505"	"Census Tract 115.05, Jefferson County, Kentucky"	"Census Tract 115.05, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2409	.	.	.	21	111	.	.	21	11505	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4529	266	1320	1471	942	418	86	26
"21111011506"	"Census Tract 115.06, Jefferson County, Kentucky"	"Census Tract 115.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2410	.	.	.	21	111	.	.	21	11506	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3609	450	861	1080	718	453	17	30
"21111011508"	"Census Tract 115.08, Jefferson County, Kentucky"	"Census Tract 115.08, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2411	.	.	.	21	111	.	.	21	11508	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3305	148	920	1035	807	347	48	0
"21111011509"	"Census Tract 115.09, Jefferson County, Kentucky"	"Census Tract 115.09, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2412	.	.	.	21	111	.	.	21	11509	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2826	434	960	1072	236	106	10	8
"21111011513"	"Census Tract 115.13, Jefferson County, Kentucky"	"Census Tract 115.13, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2413	.	.	.	21	111	.	.	21	11513	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3010	479	1028	985	358	133	27	0
"21111011514"	"Census Tract 115.14, Jefferson County, Kentucky"	"Census Tract 115.14, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2414	.	.	.	21	111	.	.	21	11514	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2345	288	745	693	385	187	0	47
"21111011515"	"Census Tract 115.15, Jefferson County, Kentucky"	"Census Tract 115.15, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2415	.	.	.	21	111	.	.	21	11515	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3449	162	1158	1419	482	212	16	0
"21111011516"	"Census Tract 115.16, Jefferson County, Kentucky"	"Census Tract 115.16, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2416	.	.	.	21	111	.	.	21	11516	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2865	231	633	1154	602	238	7	0
"21111011517"	"Census Tract 115.17, Jefferson County, Kentucky"	"Census Tract 115.17, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2417	.	.	.	21	111	.	.	21	11517	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3741	288	765	1177	1098	329	55	29
"21111011518"	"Census Tract 115.18, Jefferson County, Kentucky"	"Census Tract 115.18, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2418	.	.	.	21	111	.	.	21	11518	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1583	95	178	403	656	185	41	25
"21111011519"	"Census Tract 115.19, Jefferson County, Kentucky"	"Census Tract 115.19, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2419	.	.	.	21	111	.	.	21	11519	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3364	125	813	1131	874	328	52	41
"21111011520"	"Census Tract 115.20, Jefferson County, Kentucky"	"Census Tract 115.20, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2420	.	.	.	21	111	.	.	21	11520	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2402	84	569	733	618	306	92	0
"21111011601"	"Census Tract 116.01, Jefferson County, Kentucky"	"Census Tract 116.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2421	.	.	.	21	111	.	.	21	11601	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4437	149	659	1109	1375	828	184	133
"21111011603"	"Census Tract 116.03, Jefferson County, Kentucky"	"Census Tract 116.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2422	.	.	.	21	111	.	.	21	11603	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3398	64	907	1228	753	361	69	16
"21111011604"	"Census Tract 116.04, Jefferson County, Kentucky"	"Census Tract 116.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2423	.	.	.	21	111	.	.	21	11604	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1898	86	440	576	416	227	128	25
"21111011706"	"Census Tract 117.06, Jefferson County, Kentucky"	"Census Tract 117.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2424	.	.	.	21	111	.	.	21	11706	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2874	347	1192	809	366	143	9	8
"21111011707"	"Census Tract 117.07, Jefferson County, Kentucky"	"Census Tract 117.07, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2425	.	.	.	21	111	.	.	21	11707	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3346	345	1169	1233	438	146	15	0
"21111011708"	"Census Tract 117.08, Jefferson County, Kentucky"	"Census Tract 117.08, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2426	.	.	.	21	111	.	.	21	11708	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3236	229	775	1209	746	258	19	0
"21111011709"	"Census Tract 117.09, Jefferson County, Kentucky"	"Census Tract 117.09, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2427	.	.	.	21	111	.	.	21	11709	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2989	336	861	1055	421	254	49	13
"21111011710"	"Census Tract 117.10, Jefferson County, Kentucky"	"Census Tract 117.10, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2428	.	.	.	21	111	.	.	21	11710	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1821	227	837	496	185	76	0	0
"21111011711"	"Census Tract 117.11, Jefferson County, Kentucky"	"Census Tract 117.11, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2429	.	.	.	21	111	.	.	21	11711	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3439	298	1156	1125	487	342	31	0
"21111011712"	"Census Tract 117.12, Jefferson County, Kentucky"	"Census Tract 117.12, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2430	.	.	.	21	111	.	.	21	11712	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2718	402	1091	838	198	189	0	0
"21111011713"	"Census Tract 117.13, Jefferson County, Kentucky"	"Census Tract 117.13, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2431	.	.	.	21	111	.	.	21	11713	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1758	325	859	470	49	55	0	0
"21111011800"	"Census Tract 118, Jefferson County, Kentucky"	"Census Tract 118, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2432	.	.	.	21	111	.	.	21	11800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1751	345	536	592	217	36	10	15
"21111011901"	"Census Tract 119.01, Jefferson County, Kentucky"	"Census Tract 119.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2433	.	.	.	21	111	.	.	21	11901	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	608	168	347	54	12	27	0	0
"21111011904"	"Census Tract 119.04, Jefferson County, Kentucky"	"Census Tract 119.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2434	.	.	.	21	111	.	.	21	11904	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1840	235	633	629	199	50	31	63
"21111011905"	"Census Tract 119.05, Jefferson County, Kentucky"	"Census Tract 119.05, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2435	.	.	.	21	111	.	.	21	11905	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4914	774	1723	1766	492	159	0	0
"21111011906"	"Census Tract 119.06, Jefferson County, Kentucky"	"Census Tract 119.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2436	.	.	.	21	111	.	.	21	11906	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2007	430	820	466	150	89	34	18
"21111011907"	"Census Tract 119.07, Jefferson County, Kentucky"	"Census Tract 119.07, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2437	.	.	.	21	111	.	.	21	11907	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3454	482	1299	1184	277	160	52	0
"21111012001"	"Census Tract 120.01, Jefferson County, Kentucky"	"Census Tract 120.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2438	.	.	.	21	111	.	.	21	12001	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2227	347	1042	647	132	59	0	0
"21111012002"	"Census Tract 120.02, Jefferson County, Kentucky"	"Census Tract 120.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2439	.	.	.	21	111	.	.	21	12002	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4212	1376	1652	953	215	16	0	0
"21111012003"	"Census Tract 120.03, Jefferson County, Kentucky"	"Census Tract 120.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2440	.	.	.	21	111	.	.	21	12003	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2474	365	1259	593	180	68	0	9
"21111012103"	"Census Tract 121.03, Jefferson County, Kentucky"	"Census Tract 121.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2441	.	.	.	21	111	.	.	21	12103	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2270	287	1058	758	116	51	0	0
"21111012104"	"Census Tract 121.04, Jefferson County, Kentucky"	"Census Tract 121.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2442	.	.	.	21	111	.	.	21	12104	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2400	602	1100	459	158	81	0	0
"21111012105"	"Census Tract 121.05, Jefferson County, Kentucky"	"Census Tract 121.05, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2443	.	.	.	21	111	.	.	21	12105	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3413	488	1236	1223	235	194	28	9
"21111012106"	"Census Tract 121.06, Jefferson County, Kentucky"	"Census Tract 121.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2444	.	.	.	21	111	.	.	21	12106	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5343	565	1973	1924	663	192	26	0
"21111012107"	"Census Tract 121.07, Jefferson County, Kentucky"	"Census Tract 121.07, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2445	.	.	.	21	111	.	.	21	12107	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3820	557	1879	1171	122	91	0	0
"21111012202"	"Census Tract 122.02, Jefferson County, Kentucky"	"Census Tract 122.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2446	.	.	.	21	111	.	.	21	12202	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4385	678	2031	1187	315	133	14	27
"21111012203"	"Census Tract 122.03, Jefferson County, Kentucky"	"Census Tract 122.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2447	.	.	.	21	111	.	.	21	12203	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4417	396	1497	1574	483	351	28	88
"21111012204"	"Census Tract 122.04, Jefferson County, Kentucky"	"Census Tract 122.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2448	.	.	.	21	111	.	.	21	12204	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2869	370	898	869	426	248	58	0
"21111012301"	"Census Tract 123.01, Jefferson County, Kentucky"	"Census Tract 123.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2449	.	.	.	21	111	.	.	21	12301	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2471	314	894	768	342	119	14	20
"21111012302"	"Census Tract 123.02, Jefferson County, Kentucky"	"Census Tract 123.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2450	.	.	.	21	111	.	.	21	12302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3765	252	1342	1634	298	160	65	14
"21111012406"	"Census Tract 124.06, Jefferson County, Kentucky"	"Census Tract 124.06, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2451	.	.	.	21	111	.	.	21	12406	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3952	529	1856	1076	341	137	0	13
"21111012407"	"Census Tract 124.07, Jefferson County, Kentucky"	"Census Tract 124.07, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2452	.	.	.	21	111	.	.	21	12407	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3328	340	1349	1267	241	124	7	0
"21111012408"	"Census Tract 124.08, Jefferson County, Kentucky"	"Census Tract 124.08, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2453	.	.	.	21	111	.	.	21	12408	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1697	254	904	429	83	27	0	0
"21111012409"	"Census Tract 124.09, Jefferson County, Kentucky"	"Census Tract 124.09, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2454	.	.	.	21	111	.	.	21	12409	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2317	454	995	677	109	66	0	16
"21111012410"	"Census Tract 124.10, Jefferson County, Kentucky"	"Census Tract 124.10, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2455	.	.	.	21	111	.	.	21	12410	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3092	308	1452	936	231	137	28	0
"21111012411"	"Census Tract 124.11, Jefferson County, Kentucky"	"Census Tract 124.11, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2456	.	.	.	21	111	.	.	21	12411	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4668	348	1881	1710	361	348	20	0
"21111012501"	"Census Tract 125.01, Jefferson County, Kentucky"	"Census Tract 125.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2457	.	.	.	21	111	.	.	21	12501	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1834	344	653	613	160	53	11	0
"21111012502"	"Census Tract 125.02, Jefferson County, Kentucky"	"Census Tract 125.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2458	.	.	.	21	111	.	.	21	12502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3737	610	1537	1274	270	46	0	0
"21111012503"	"Census Tract 125.03, Jefferson County, Kentucky"	"Census Tract 125.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2459	.	.	.	21	111	.	.	21	12503	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2562	383	1111	830	157	81	0	0
"21111012601"	"Census Tract 126.01, Jefferson County, Kentucky"	"Census Tract 126.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2460	.	.	.	21	111	.	.	21	12601	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4802	712	1735	1805	304	215	31	0
"21111012603"	"Census Tract 126.03, Jefferson County, Kentucky"	"Census Tract 126.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2461	.	.	.	21	111	.	.	21	12603	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1772	367	602	564	127	88	0	24
"21111012604"	"Census Tract 126.04, Jefferson County, Kentucky"	"Census Tract 126.04, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2462	.	.	.	21	111	.	.	21	12604	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3359	506	1197	1293	210	134	19	0
"21111012701"	"Census Tract 127.01, Jefferson County, Kentucky"	"Census Tract 127.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2463	.	.	.	21	111	.	.	21	12701	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2477	609	986	733	113	26	10	0
"21111012702"	"Census Tract 127.02, Jefferson County, Kentucky"	"Census Tract 127.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2464	.	.	.	21	111	.	.	21	12702	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1213	315	498	348	39	13	0	0
"21111012703"	"Census Tract 127.03, Jefferson County, Kentucky"	"Census Tract 127.03, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2465	.	.	.	21	111	.	.	21	12703	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4115	864	1605	1243	257	131	15	0
"21111012801"	"Census Tract 128.01, Jefferson County, Kentucky"	"Census Tract 128.01, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2466	.	.	.	21	111	.	.	21	12801	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2026	338	642	822	169	43	12	0
"21111012802"	"Census Tract 128.02, Jefferson County, Kentucky"	"Census Tract 128.02, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2467	.	.	.	21	111	.	.	21	12802	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1832	463	647	506	165	51	0	0
"21111013100"	"Census Tract 131, Jefferson County, Kentucky"	"Census Tract 131, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2468	.	.	.	21	111	.	.	21	13100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1471	4	141	331	532	260	148	55
"21111980100"	"Census Tract 9801, Jefferson County, Kentucky"	"Census Tract 9801, Jefferson County, Kentucky"	"KY"	140	0	"ACSSF"	2469	.	.	.	21	111	.	.	21	980100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	0	0	0	0	0	0	0	0
"21113060101"	"Census Tract 601.01, Jessamine County, Kentucky"	"Census Tract 601.01, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	2470	.	.	.	21	113	.	.	21	60101	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5092	604	1378	1437	1031	509	93	40
"21113060102"	"Census Tract 601.02, Jessamine County, Kentucky"	"Census Tract 601.02, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	2471	.	.	.	21	113	.	.	21	60102	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4627	762	1523	1360	697	223	47	15
"21113060200"	"Census Tract 602, Jessamine County, Kentucky"	"Census Tract 602, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	2472	.	.	.	21	113	.	.	21	60200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2711	523	848	674	442	142	67	15
"21113060300"	"Census Tract 603, Jessamine County, Kentucky"	"Census Tract 603, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	2473	.	.	.	21	113	.	.	21	60300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1630	377	616	413	104	88	16	16
"21113060400"	"Census Tract 604, Jessamine County, Kentucky"	"Census Tract 604, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	2474	.	.	.	21	113	.	.	21	60400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4778	633	794	1026	1126	957	100	142
"21113060502"	"Census Tract 605.02, Jessamine County, Kentucky"	"Census Tract 605.02, Jessamine County, Kentucky"	"KY"	140	0	"ACSSF"	2475	.	.	.	21	113	.	.	21	60502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3781	740	1246	1383	233	167	12	0
