Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21111011517"	"14000US21111011517"	"Census Tract 115.17, Jefferson County, Kentucky"	"Census Tract 115.17, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002417"	""	""	""	""	"21"	"111"	""	""	""	"011517"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3835	250	910	1159	1125	316	61	14
"21111011518"	"14000US21111011518"	"Census Tract 115.18, Jefferson County, Kentucky"	"Census Tract 115.18, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002418"	""	""	""	""	"21"	"111"	""	""	""	"011518"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1669	100	197	485	651	174	46	16
"21111011519"	"14000US21111011519"	"Census Tract 115.19, Jefferson County, Kentucky"	"Census Tract 115.19, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002419"	""	""	""	""	"21"	"111"	""	""	""	"011519"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3251	187	756	1138	783	321	35	31
"21111011520"	"14000US21111011520"	"Census Tract 115.20, Jefferson County, Kentucky"	"Census Tract 115.20, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002420"	""	""	""	""	"21"	"111"	""	""	""	"011520"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2524	88	495	833	635	360	108	5
"21111011601"	"14000US21111011601"	"Census Tract 116.01, Jefferson County, Kentucky"	"Census Tract 116.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002421"	""	""	""	""	"21"	"111"	""	""	""	"011601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4662	78	618	978	1852	833	207	96
"21111011603"	"14000US21111011603"	"Census Tract 116.03, Jefferson County, Kentucky"	"Census Tract 116.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002422"	""	""	""	""	"21"	"111"	""	""	""	"011603"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3606	157	1175	1283	577	311	65	38
"21111011604"	"14000US21111011604"	"Census Tract 116.04, Jefferson County, Kentucky"	"Census Tract 116.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002423"	""	""	""	""	"21"	"111"	""	""	""	"011604"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1982	90	466	574	457	252	100	43
"21111011706"	"14000US21111011706"	"Census Tract 117.06, Jefferson County, Kentucky"	"Census Tract 117.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002424"	""	""	""	""	"21"	"111"	""	""	""	"011706"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2796	307	997	827	459	161	37	8
"21111011707"	"14000US21111011707"	"Census Tract 117.07, Jefferson County, Kentucky"	"Census Tract 117.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002425"	""	""	""	""	"21"	"111"	""	""	""	"011707"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3768	393	1240	1523	420	130	46	16
"21111011708"	"14000US21111011708"	"Census Tract 117.08, Jefferson County, Kentucky"	"Census Tract 117.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002426"	""	""	""	""	"21"	"111"	""	""	""	"011708"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3561	181	790	1464	623	443	60	0
"21111011709"	"14000US21111011709"	"Census Tract 117.09, Jefferson County, Kentucky"	"Census Tract 117.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002427"	""	""	""	""	"21"	"111"	""	""	""	"011709"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3176	296	1174	936	498	221	51	0
"21111011710"	"14000US21111011710"	"Census Tract 117.10, Jefferson County, Kentucky"	"Census Tract 117.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002428"	""	""	""	""	"21"	"111"	""	""	""	"011710"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1986	276	853	515	256	86	0	0
"21111011711"	"14000US21111011711"	"Census Tract 117.11, Jefferson County, Kentucky"	"Census Tract 117.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002429"	""	""	""	""	"21"	"111"	""	""	""	"011711"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3669	257	985	1653	491	231	30	22
"21111011712"	"14000US21111011712"	"Census Tract 117.12, Jefferson County, Kentucky"	"Census Tract 117.12, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002430"	""	""	""	""	"21"	"111"	""	""	""	"011712"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3093	392	1268	1034	231	132	9	27
"21111011713"	"14000US21111011713"	"Census Tract 117.13, Jefferson County, Kentucky"	"Census Tract 117.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002431"	""	""	""	""	"21"	"111"	""	""	""	"011713"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1760	250	816	541	122	31	0	0
"21111011800"	"14000US21111011800"	"Census Tract 118, Jefferson County, Kentucky"	"Census Tract 118, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002432"	""	""	""	""	"21"	"111"	""	""	""	"011800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1784	338	671	477	210	64	9	15
"21111011901"	"14000US21111011901"	"Census Tract 119.01, Jefferson County, Kentucky"	"Census Tract 119.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002433"	""	""	""	""	"21"	"111"	""	""	""	"011901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	517	169	247	79	0	22	0	0
"21111011904"	"14000US21111011904"	"Census Tract 119.04, Jefferson County, Kentucky"	"Census Tract 119.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002434"	""	""	""	""	"21"	"111"	""	""	""	"011904"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1789	176	726	606	201	19	40	21
"21111011905"	"14000US21111011905"	"Census Tract 119.05, Jefferson County, Kentucky"	"Census Tract 119.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002435"	""	""	""	""	"21"	"111"	""	""	""	"011905"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4775	490	1816	1674	618	177	0	0
"21111011906"	"14000US21111011906"	"Census Tract 119.06, Jefferson County, Kentucky"	"Census Tract 119.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002436"	""	""	""	""	"21"	"111"	""	""	""	"011906"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2163	371	905	548	169	114	45	11
"21111011907"	"14000US21111011907"	"Census Tract 119.07, Jefferson County, Kentucky"	"Census Tract 119.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002437"	""	""	""	""	"21"	"111"	""	""	""	"011907"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3524	394	1291	1256	352	164	49	18
"21111012001"	"14000US21111012001"	"Census Tract 120.01, Jefferson County, Kentucky"	"Census Tract 120.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002438"	""	""	""	""	"21"	"111"	""	""	""	"012001"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2185	454	889	607	171	57	7	0
"21111012002"	"14000US21111012002"	"Census Tract 120.02, Jefferson County, Kentucky"	"Census Tract 120.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002439"	""	""	""	""	"21"	"111"	""	""	""	"012002"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4202	1075	1760	1045	286	36	0	0
"21111012003"	"14000US21111012003"	"Census Tract 120.03, Jefferson County, Kentucky"	"Census Tract 120.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002440"	""	""	""	""	"21"	"111"	""	""	""	"012003"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2335	329	965	604	302	127	8	0
"21111012103"	"14000US21111012103"	"Census Tract 121.03, Jefferson County, Kentucky"	"Census Tract 121.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002441"	""	""	""	""	"21"	"111"	""	""	""	"012103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2190	210	1079	677	166	58	0	0
"21111012104"	"14000US21111012104"	"Census Tract 121.04, Jefferson County, Kentucky"	"Census Tract 121.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002442"	""	""	""	""	"21"	"111"	""	""	""	"012104"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2363	598	1028	518	176	43	0	0
"21111012105"	"14000US21111012105"	"Census Tract 121.05, Jefferson County, Kentucky"	"Census Tract 121.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002443"	""	""	""	""	"21"	"111"	""	""	""	"012105"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3094	385	1149	1039	332	133	37	19
"21111012106"	"14000US21111012106"	"Census Tract 121.06, Jefferson County, Kentucky"	"Census Tract 121.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002444"	""	""	""	""	"21"	"111"	""	""	""	"012106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5441	508	1802	2192	709	200	30	0
"21111012107"	"14000US21111012107"	"Census Tract 121.07, Jefferson County, Kentucky"	"Census Tract 121.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002445"	""	""	""	""	"21"	"111"	""	""	""	"012107"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3452	600	1535	1019	197	101	0	0
"21111012202"	"14000US21111012202"	"Census Tract 122.02, Jefferson County, Kentucky"	"Census Tract 122.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002446"	""	""	""	""	"21"	"111"	""	""	""	"012202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4478	953	2127	927	340	96	0	35
"21111012203"	"14000US21111012203"	"Census Tract 122.03, Jefferson County, Kentucky"	"Census Tract 122.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002447"	""	""	""	""	"21"	"111"	""	""	""	"012203"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4557	377	1829	1479	477	275	50	70
"21111012204"	"14000US21111012204"	"Census Tract 122.04, Jefferson County, Kentucky"	"Census Tract 122.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002448"	""	""	""	""	"21"	"111"	""	""	""	"012204"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2744	259	993	900	280	275	37	0
"21111012301"	"14000US21111012301"	"Census Tract 123.01, Jefferson County, Kentucky"	"Census Tract 123.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002449"	""	""	""	""	"21"	"111"	""	""	""	"012301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2397	309	893	724	313	134	24	0
"21111012302"	"14000US21111012302"	"Census Tract 123.02, Jefferson County, Kentucky"	"Census Tract 123.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002450"	""	""	""	""	"21"	"111"	""	""	""	"012302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3831	230	1490	1529	311	222	16	33
"21111012406"	"14000US21111012406"	"Census Tract 124.06, Jefferson County, Kentucky"	"Census Tract 124.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002451"	""	""	""	""	"21"	"111"	""	""	""	"012406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3788	476	1664	1145	357	125	21	0
"21111012407"	"14000US21111012407"	"Census Tract 124.07, Jefferson County, Kentucky"	"Census Tract 124.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002452"	""	""	""	""	"21"	"111"	""	""	""	"012407"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3576	316	1404	1432	240	167	6	11
"21111012408"	"14000US21111012408"	"Census Tract 124.08, Jefferson County, Kentucky"	"Census Tract 124.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002453"	""	""	""	""	"21"	"111"	""	""	""	"012408"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1689	260	713	559	106	51	0	0
"21111012409"	"14000US21111012409"	"Census Tract 124.09, Jefferson County, Kentucky"	"Census Tract 124.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002454"	""	""	""	""	"21"	"111"	""	""	""	"012409"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2239	419	876	755	93	72	12	12
"21111012410"	"14000US21111012410"	"Census Tract 124.10, Jefferson County, Kentucky"	"Census Tract 124.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002455"	""	""	""	""	"21"	"111"	""	""	""	"012410"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3055	299	1316	988	234	204	14	0
"21111012411"	"14000US21111012411"	"Census Tract 124.11, Jefferson County, Kentucky"	"Census Tract 124.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002456"	""	""	""	""	"21"	"111"	""	""	""	"012411"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4784	483	1947	1692	459	164	21	18
"21111012501"	"14000US21111012501"	"Census Tract 125.01, Jefferson County, Kentucky"	"Census Tract 125.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002457"	""	""	""	""	"21"	"111"	""	""	""	"012501"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1878	263	707	710	111	78	9	0
"21111012502"	"14000US21111012502"	"Census Tract 125.02, Jefferson County, Kentucky"	"Census Tract 125.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002458"	""	""	""	""	"21"	"111"	""	""	""	"012502"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4009	737	1345	1352	491	79	0	5
"21111012503"	"14000US21111012503"	"Census Tract 125.03, Jefferson County, Kentucky"	"Census Tract 125.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002459"	""	""	""	""	"21"	"111"	""	""	""	"012503"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2684	397	1147	763	266	111	0	0
"21111012601"	"14000US21111012601"	"Census Tract 126.01, Jefferson County, Kentucky"	"Census Tract 126.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002460"	""	""	""	""	"21"	"111"	""	""	""	"012601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4945	730	1800	1763	387	195	70	0
"21111012603"	"14000US21111012603"	"Census Tract 126.03, Jefferson County, Kentucky"	"Census Tract 126.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002461"	""	""	""	""	"21"	"111"	""	""	""	"012603"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1790	343	774	516	36	86	0	35
"21111012604"	"14000US21111012604"	"Census Tract 126.04, Jefferson County, Kentucky"	"Census Tract 126.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002462"	""	""	""	""	"21"	"111"	""	""	""	"012604"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3793	681	1165	1603	172	157	15	0
"21111012701"	"14000US21111012701"	"Census Tract 127.01, Jefferson County, Kentucky"	"Census Tract 127.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002463"	""	""	""	""	"21"	"111"	""	""	""	"012701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2484	519	1110	717	92	35	11	0
"21111012702"	"14000US21111012702"	"Census Tract 127.02, Jefferson County, Kentucky"	"Census Tract 127.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002464"	""	""	""	""	"21"	"111"	""	""	""	"012702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1265	241	657	290	65	12	0	0
"21111012703"	"14000US21111012703"	"Census Tract 127.03, Jefferson County, Kentucky"	"Census Tract 127.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002465"	""	""	""	""	"21"	"111"	""	""	""	"012703"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3927	697	1394	1369	293	153	21	0
"21111012801"	"14000US21111012801"	"Census Tract 128.01, Jefferson County, Kentucky"	"Census Tract 128.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002466"	""	""	""	""	"21"	"111"	""	""	""	"012801"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1937	360	613	737	164	53	10	0
"21111012802"	"14000US21111012802"	"Census Tract 128.02, Jefferson County, Kentucky"	"Census Tract 128.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002467"	""	""	""	""	"21"	"111"	""	""	""	"012802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1619	415	535	460	163	46	0	0
"21111013100"	"14000US21111013100"	"Census Tract 131, Jefferson County, Kentucky"	"Census Tract 131, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002468"	""	""	""	""	"21"	"111"	""	""	""	"013100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1479	9	125	306	523	291	145	80
"21111980100"	"14000US21111980100"	"Census Tract 9801, Jefferson County, Kentucky"	"Census Tract 9801, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002469"	""	""	""	""	"21"	"111"	""	""	""	"980100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	0	0	0	0	0	0	0
"21113060101"	"14000US21113060101"	"Census Tract 601.01, Jessamine County, Kentucky"	"Census Tract 601.01, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002470"	""	""	""	""	"21"	"113"	""	""	""	"060101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5100	725	1596	1421	864	401	38	55
"21113060102"	"14000US21113060102"	"Census Tract 601.02, Jessamine County, Kentucky"	"Census Tract 601.02, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002471"	""	""	""	""	"21"	"113"	""	""	""	"060102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4766	1033	1255	1333	689	383	34	39
"21113060200"	"14000US21113060200"	"Census Tract 602, Jessamine County, Kentucky"	"Census Tract 602, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002472"	""	""	""	""	"21"	"113"	""	""	""	"060200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2860	461	948	738	486	98	119	10
"21113060300"	"14000US21113060300"	"Census Tract 603, Jessamine County, Kentucky"	"Census Tract 603, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002473"	""	""	""	""	"21"	"113"	""	""	""	"060300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1613	353	520	397	177	115	33	18
"21113060400"	"14000US21113060400"	"Census Tract 604, Jessamine County, Kentucky"	"Census Tract 604, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002474"	""	""	""	""	"21"	"113"	""	""	""	"060400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4683	415	919	1064	1148	839	113	185
"21113060502"	"14000US21113060502"	"Census Tract 605.02, Jessamine County, Kentucky"	"Census Tract 605.02, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002475"	""	""	""	""	"21"	"113"	""	""	""	"060502"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3990	866	1412	1217	288	176	17	14
"21113060503"	"14000US21113060503"	"Census Tract 605.03, Jessamine County, Kentucky"	"Census Tract 605.03, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002476"	""	""	""	""	"21"	"113"	""	""	""	"060503"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3323	641	1301	857	384	132	8	0
"21113060504"	"14000US21113060504"	"Census Tract 605.04, Jessamine County, Kentucky"	"Census Tract 605.04, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002477"	""	""	""	""	"21"	"113"	""	""	""	"060504"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2019	315	710	624	267	71	32	0
"21113060600"	"14000US21113060600"	"Census Tract 606, Jessamine County, Kentucky"	"Census Tract 606, Jessamine County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002478"	""	""	""	""	"21"	"113"	""	""	""	"060600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4653	180	948	1291	1055	560	368	251
"21115960100"	"14000US21115960100"	"Census Tract 9601, Johnson County, Kentucky"	"Census Tract 9601, Johnson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002479"	""	""	""	""	"21"	"115"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2365	603	823	615	160	96	48	20
