Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21047200500"	"14000US21047200500"	"Census Tract 2005, Christian County, Kentucky"	"Census Tract 2005, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004162"	""	""	""	""	"21"	"047"	""	""	""	"200500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2593	191	609	996	475	226	44	52
"21047200600"	"14000US21047200600"	"Census Tract 2006, Christian County, Kentucky"	"Census Tract 2006, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004163"	""	""	""	""	"21"	"047"	""	""	""	"200600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2809	173	917	1026	416	206	66	5
"21047200700"	"14000US21047200700"	"Census Tract 2007, Christian County, Kentucky"	"Census Tract 2007, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004164"	""	""	""	""	"21"	"047"	""	""	""	"200700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4191	639	1473	1354	469	169	69	18
"21047200800"	"14000US21047200800"	"Census Tract 2008, Christian County, Kentucky"	"Census Tract 2008, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004165"	""	""	""	""	"21"	"047"	""	""	""	"200800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1846	461	847	441	69	28	0	0
"21047200900"	"14000US21047200900"	"Census Tract 2009, Christian County, Kentucky"	"Census Tract 2009, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004166"	""	""	""	""	"21"	"047"	""	""	""	"200900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3815	423	1451	1087	445	352	17	40
"21047201000"	"14000US21047201000"	"Census Tract 2010, Christian County, Kentucky"	"Census Tract 2010, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004167"	""	""	""	""	"21"	"047"	""	""	""	"201000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1295	290	591	279	62	59	14	0
"21047201100"	"14000US21047201100"	"Census Tract 2011, Christian County, Kentucky"	"Census Tract 2011, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004168"	""	""	""	""	"21"	"047"	""	""	""	"201100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2630	724	986	785	96	23	5	11
"21047201200"	"14000US21047201200"	"Census Tract 2012, Christian County, Kentucky"	"Census Tract 2012, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004169"	""	""	""	""	"21"	"047"	""	""	""	"201200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1795	262	809	474	141	67	30	12
"21047201301"	"14000US21047201301"	"Census Tract 2013.01, Christian County, Kentucky"	"Census Tract 2013.01, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004170"	""	""	""	""	"21"	"047"	""	""	""	"201301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1930	288	713	606	251	72	0	0
"21047201302"	"14000US21047201302"	"Census Tract 2013.02, Christian County, Kentucky"	"Census Tract 2013.02, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004171"	""	""	""	""	"21"	"047"	""	""	""	"201302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2940	305	989	1368	267	11	0	0
"21047201400"	"14000US21047201400"	"Census Tract 2014, Christian County, Kentucky"	"Census Tract 2014, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004172"	""	""	""	""	"21"	"047"	""	""	""	"201400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1798	268	701	586	109	127	7	0
"21047201501"	"14000US21047201501"	"Census Tract 2015.01, Christian County, Kentucky"	"Census Tract 2015.01, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004173"	""	""	""	""	"21"	"047"	""	""	""	"201501"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2117	136	769	1157	55	0	0	0
"21047201502"	"14000US21047201502"	"Census Tract 2015.02, Christian County, Kentucky"	"Census Tract 2015.02, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004174"	""	""	""	""	"21"	"047"	""	""	""	"201502"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1419	131	466	657	89	60	16	0
"21047201503"	"14000US21047201503"	"Census Tract 2015.03, Christian County, Kentucky"	"Census Tract 2015.03, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004175"	""	""	""	""	"21"	"047"	""	""	""	"201503"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1152	21	358	731	42	0	0	0
"21047980100"	"14000US21047980100"	"Census Tract 9801, Christian County, Kentucky"	"Census Tract 9801, Christian County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004176"	""	""	""	""	"21"	"047"	""	""	""	"980100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	0	0	0	0	0	0	0
"21049020101"	"14000US21049020101"	"Census Tract 201.01, Clark County, Kentucky"	"Census Tract 201.01, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004177"	""	""	""	""	"21"	"049"	""	""	""	"020101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3326	597	1401	1023	150	106	40	9
"21049020103"	"14000US21049020103"	"Census Tract 201.03, Clark County, Kentucky"	"Census Tract 201.03, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004178"	""	""	""	""	"21"	"049"	""	""	""	"020103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2722	210	898	782	594	191	26	21
"21049020105"	"14000US21049020105"	"Census Tract 201.05, Clark County, Kentucky"	"Census Tract 201.05, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004179"	""	""	""	""	"21"	"049"	""	""	""	"020105"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2325	338	749	640	368	185	29	16
"21049020106"	"14000US21049020106"	"Census Tract 201.06, Clark County, Kentucky"	"Census Tract 201.06, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004180"	""	""	""	""	"21"	"049"	""	""	""	"020106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1838	425	903	368	142	0	0	0
"21049020201"	"14000US21049020201"	"Census Tract 202.01, Clark County, Kentucky"	"Census Tract 202.01, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004181"	""	""	""	""	"21"	"049"	""	""	""	"020201"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2157	530	798	573	142	107	7	0
"21049020202"	"14000US21049020202"	"Census Tract 202.02, Clark County, Kentucky"	"Census Tract 202.02, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004182"	""	""	""	""	"21"	"049"	""	""	""	"020202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2823	976	838	591	205	175	38	0
"21049020300"	"14000US21049020300"	"Census Tract 203, Clark County, Kentucky"	"Census Tract 203, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004183"	""	""	""	""	"21"	"049"	""	""	""	"020300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1802	134	790	572	193	79	25	9
"21049020400"	"14000US21049020400"	"Census Tract 204, Clark County, Kentucky"	"Census Tract 204, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004184"	""	""	""	""	"21"	"049"	""	""	""	"020400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2495	684	1081	439	212	79	0	0
"21049020500"	"14000US21049020500"	"Census Tract 205, Clark County, Kentucky"	"Census Tract 205, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004185"	""	""	""	""	"21"	"049"	""	""	""	"020500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1888	201	542	558	432	109	41	5
"21049020600"	"14000US21049020600"	"Census Tract 206, Clark County, Kentucky"	"Census Tract 206, Clark County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004186"	""	""	""	""	"21"	"049"	""	""	""	"020600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2886	420	974	931	361	172	21	7
"21051950100"	"14000US21051950100"	"Census Tract 9501, Clay County, Kentucky"	"Census Tract 9501, Clay County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004187"	""	""	""	""	"21"	"051"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1340	587	492	133	43	70	0	15
"21051950200"	"14000US21051950200"	"Census Tract 9502, Clay County, Kentucky"	"Census Tract 9502, Clay County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004188"	""	""	""	""	"21"	"051"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3488	1492	1314	340	174	131	37	0
"21051950300"	"14000US21051950300"	"Census Tract 9503, Clay County, Kentucky"	"Census Tract 9503, Clay County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004189"	""	""	""	""	"21"	"051"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3890	1260	1517	684	242	138	49	0
"21051950400"	"14000US21051950400"	"Census Tract 9504, Clay County, Kentucky"	"Census Tract 9504, Clay County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004190"	""	""	""	""	"21"	"051"	""	""	""	"950400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2729	1255	1044	300	45	75	10	0
"21051950500"	"14000US21051950500"	"Census Tract 9505, Clay County, Kentucky"	"Census Tract 9505, Clay County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004191"	""	""	""	""	"21"	"051"	""	""	""	"950500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2612	1053	1123	377	0	59	0	0
"21051950600"	"14000US21051950600"	"Census Tract 9506, Clay County, Kentucky"	"Census Tract 9506, Clay County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004192"	""	""	""	""	"21"	"051"	""	""	""	"950600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	990	533	334	82	10	11	20	0
"21053970100"	"14000US21053970100"	"Census Tract 9701, Clinton County, Kentucky"	"Census Tract 9701, Clinton County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004193"	""	""	""	""	"21"	"053"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1902	813	645	363	34	27	20	0
"21053970201"	"14000US21053970201"	"Census Tract 9702.01, Clinton County, Kentucky"	"Census Tract 9702.01, Clinton County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004194"	""	""	""	""	"21"	"053"	""	""	""	"970201"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2195	766	669	659	55	12	28	6
"21053970202"	"14000US21053970202"	"Census Tract 9702.02, Clinton County, Kentucky"	"Census Tract 9702.02, Clinton County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004195"	""	""	""	""	"21"	"053"	""	""	""	"970202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2838	1371	943	451	46	27	0	0
"21055930100"	"14000US21055930100"	"Census Tract 9301, Crittenden County, Kentucky"	"Census Tract 9301, Crittenden County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004196"	""	""	""	""	"21"	"055"	""	""	""	"930100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1175	276	652	194	13	40	0	0
"21055930200"	"14000US21055930200"	"Census Tract 9302, Crittenden County, Kentucky"	"Census Tract 9302, Crittenden County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004197"	""	""	""	""	"21"	"055"	""	""	""	"930200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3035	821	1180	725	171	117	21	0
"21055930300"	"14000US21055930300"	"Census Tract 9303, Crittenden County, Kentucky"	"Census Tract 9303, Crittenden County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004198"	""	""	""	""	"21"	"055"	""	""	""	"930300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1004	172	311	336	116	69	0	0
"21055930400"	"14000US21055930400"	"Census Tract 9304, Crittenden County, Kentucky"	"Census Tract 9304, Crittenden County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004199"	""	""	""	""	"21"	"055"	""	""	""	"930400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1160	304	524	286	33	13	0	0
"21057950100"	"14000US21057950100"	"Census Tract 9501, Cumberland County, Kentucky"	"Census Tract 9501, Cumberland County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004200"	""	""	""	""	"21"	"057"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2941	902	1299	523	110	58	36	13
"21057950200"	"14000US21057950200"	"Census Tract 9502, Cumberland County, Kentucky"	"Census Tract 9502, Cumberland County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004201"	""	""	""	""	"21"	"057"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1847	510	782	395	92	68	0	0
"21059000100"	"14000US21059000100"	"Census Tract 1, Daviess County, Kentucky"	"Census Tract 1, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004202"	""	""	""	""	"21"	"059"	""	""	""	"000100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2224	903	778	461	72	10	0	0
"21059000200"	"14000US21059000200"	"Census Tract 2, Daviess County, Kentucky"	"Census Tract 2, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004203"	""	""	""	""	"21"	"059"	""	""	""	"000200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2156	696	897	450	85	28	0	0
"21059000300"	"14000US21059000300"	"Census Tract 3, Daviess County, Kentucky"	"Census Tract 3, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004204"	""	""	""	""	"21"	"059"	""	""	""	"000300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1157	144	537	314	73	81	0	8
"21059000400"	"14000US21059000400"	"Census Tract 4, Daviess County, Kentucky"	"Census Tract 4, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004205"	""	""	""	""	"21"	"059"	""	""	""	"000400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4131	988	1510	1171	285	157	7	13
"21059000500"	"14000US21059000500"	"Census Tract 5, Daviess County, Kentucky"	"Census Tract 5, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004206"	""	""	""	""	"21"	"059"	""	""	""	"000500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1281	297	628	235	41	71	9	0
"21059000600"	"14000US21059000600"	"Census Tract 6, Daviess County, Kentucky"	"Census Tract 6, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004207"	""	""	""	""	"21"	"059"	""	""	""	"000600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3890	513	1426	1315	332	224	80	0
"21059000700"	"14000US21059000700"	"Census Tract 7, Daviess County, Kentucky"	"Census Tract 7, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004208"	""	""	""	""	"21"	"059"	""	""	""	"000700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3118	252	878	838	508	351	196	95
"21059000800"	"14000US21059000800"	"Census Tract 8, Daviess County, Kentucky"	"Census Tract 8, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004209"	""	""	""	""	"21"	"059"	""	""	""	"000800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2682	423	1164	671	278	124	9	13
"21059000900"	"14000US21059000900"	"Census Tract 9, Daviess County, Kentucky"	"Census Tract 9, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004210"	""	""	""	""	"21"	"059"	""	""	""	"000900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3353	468	1314	1039	252	197	70	13
"21059001000"	"14000US21059001000"	"Census Tract 10, Daviess County, Kentucky"	"Census Tract 10, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004211"	""	""	""	""	"21"	"059"	""	""	""	"001000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2002	301	814	649	165	63	10	0
"21059001100"	"14000US21059001100"	"Census Tract 11, Daviess County, Kentucky"	"Census Tract 11, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004212"	""	""	""	""	"21"	"059"	""	""	""	"001100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1473	135	458	426	261	145	48	0
"21059001200"	"14000US21059001200"	"Census Tract 12, Daviess County, Kentucky"	"Census Tract 12, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004213"	""	""	""	""	"21"	"059"	""	""	""	"001200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2320	116	941	731	366	127	27	12
"21059001300"	"14000US21059001300"	"Census Tract 13, Daviess County, Kentucky"	"Census Tract 13, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004214"	""	""	""	""	"21"	"059"	""	""	""	"001300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3825	379	1600	1299	415	116	16	0
"21059001401"	"14000US21059001401"	"Census Tract 14.01, Daviess County, Kentucky"	"Census Tract 14.01, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004215"	""	""	""	""	"21"	"059"	""	""	""	"001401"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3933	625	1532	971	458	309	26	12
"21059001402"	"14000US21059001402"	"Census Tract 14.02, Daviess County, Kentucky"	"Census Tract 14.02, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004216"	""	""	""	""	"21"	"059"	""	""	""	"001402"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3037	254	1264	806	384	247	44	38
"21059001501"	"14000US21059001501"	"Census Tract 15.01, Daviess County, Kentucky"	"Census Tract 15.01, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004217"	""	""	""	""	"21"	"059"	""	""	""	"001501"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2672	408	1111	935	116	79	13	10
"21059001502"	"14000US21059001502"	"Census Tract 15.02, Daviess County, Kentucky"	"Census Tract 15.02, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004218"	""	""	""	""	"21"	"059"	""	""	""	"001502"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2217	136	983	730	247	113	0	8
"21059001601"	"14000US21059001601"	"Census Tract 16.01, Daviess County, Kentucky"	"Census Tract 16.01, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004219"	""	""	""	""	"21"	"059"	""	""	""	"001601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2337	78	725	665	512	220	123	14
"21059001602"	"14000US21059001602"	"Census Tract 16.02, Daviess County, Kentucky"	"Census Tract 16.02, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004220"	""	""	""	""	"21"	"059"	""	""	""	"001602"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3199	385	1498	848	262	151	43	12
"21059001701"	"14000US21059001701"	"Census Tract 17.01, Daviess County, Kentucky"	"Census Tract 17.01, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004221"	""	""	""	""	"21"	"059"	""	""	""	"001701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3384	241	1543	1066	435	42	57	0
"21059001702"	"14000US21059001702"	"Census Tract 17.02, Daviess County, Kentucky"	"Census Tract 17.02, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004222"	""	""	""	""	"21"	"059"	""	""	""	"001702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2352	150	657	741	564	165	56	19
"21059001703"	"14000US21059001703"	"Census Tract 17.03, Daviess County, Kentucky"	"Census Tract 17.03, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004223"	""	""	""	""	"21"	"059"	""	""	""	"001703"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2647	238	1179	617	384	173	56	0
"21059001800"	"14000US21059001800"	"Census Tract 18, Daviess County, Kentucky"	"Census Tract 18, Daviess County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004224"	""	""	""	""	"21"	"059"	""	""	""	"001800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4084	318	1732	1345	397	278	14	0
"21061920200"	"14000US21061920200"	"Census Tract 9202, Edmonson County, Kentucky"	"Census Tract 9202, Edmonson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004225"	""	""	""	""	"21"	"061"	""	""	""	"920200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3165	695	1417	878	48	95	32	0
"21061920300"	"14000US21061920300"	"Census Tract 9203, Edmonson County, Kentucky"	"Census Tract 9203, Edmonson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004226"	""	""	""	""	"21"	"061"	""	""	""	"920300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1055	297	497	214	42	5	0	0
