Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21001970100"	"14000US21001970100"	"Census Tract 9701"	"Census Tract 9701, Adair County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001796"	""	""	""	""	"21"	"001"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1210	252	528	273	96	41	20	0
"21001970200"	"14000US21001970200"	"Census Tract 9702"	"Census Tract 9702, Adair County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001797"	""	""	""	""	"21"	"001"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1465	210	611	487	88	34	28	7
"21001970300"	"14000US21001970300"	"Census Tract 9703"	"Census Tract 9703, Adair County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001798"	""	""	""	""	"21"	"001"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2460	710	937	513	182	118	0	0
"21001970401"	"14000US21001970401"	"Census Tract 9704.01"	"Census Tract 9704.01, Adair County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001799"	""	""	""	""	"21"	"001"	""	""	""	"970401"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3107	712	1120	734	202	257	75	7
"21001970402"	"14000US21001970402"	"Census Tract 9704.02"	"Census Tract 9704.02, Adair County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001800"	""	""	""	""	"21"	"001"	""	""	""	"970402"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2323	336	757	693	214	211	90	22
"21001970500"	"14000US21001970500"	"Census Tract 9705"	"Census Tract 9705, Adair County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001801"	""	""	""	""	"21"	"001"	""	""	""	"970500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1537	262	592	439	163	68	9	4
"21001970600"	"14000US21001970600"	"Census Tract 9706"	"Census Tract 9706, Adair County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001802"	""	""	""	""	"21"	"001"	""	""	""	"970600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1097	215	608	141	78	37	12	6
"21003920100"	"14000US21003920100"	"Census Tract 9201"	"Census Tract 9201, Allen County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001803"	""	""	""	""	"21"	"003"	""	""	""	"920100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2358	319	902	598	370	107	37	25
"21003920200"	"14000US21003920200"	"Census Tract 9202"	"Census Tract 9202, Allen County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001804"	""	""	""	""	"21"	"003"	""	""	""	"920200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1850	329	654	532	157	153	19	6
"21003920300"	"14000US21003920300"	"Census Tract 9203"	"Census Tract 9203, Allen County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001805"	""	""	""	""	"21"	"003"	""	""	""	"920300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3558	697	1124	962	529	246	0	0
"21003920400"	"14000US21003920400"	"Census Tract 9204"	"Census Tract 9204, Allen County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001806"	""	""	""	""	"21"	"003"	""	""	""	"920400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3379	548	1506	1021	191	92	21	0
"21003920500"	"14000US21003920500"	"Census Tract 9205"	"Census Tract 9205, Allen County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001807"	""	""	""	""	"21"	"003"	""	""	""	"920500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1000	197	455	211	93	28	12	4
"21003920600"	"14000US21003920600"	"Census Tract 9206"	"Census Tract 9206, Allen County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001808"	""	""	""	""	"21"	"003"	""	""	""	"920600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2272	484	916	637	153	69	13	0
"21005950100"	"14000US21005950100"	"Census Tract 9501"	"Census Tract 9501, Anderson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001809"	""	""	""	""	"21"	"005"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5793	558	2218	1878	783	218	90	48
"21005950201"	"14000US21005950201"	"Census Tract 9502.01"	"Census Tract 9502.01, Anderson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001810"	""	""	""	""	"21"	"005"	""	""	""	"950201"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3681	316	1301	1261	347	415	41	0
"21005950202"	"14000US21005950202"	"Census Tract 9502.02"	"Census Tract 9502.02, Anderson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001811"	""	""	""	""	"21"	"005"	""	""	""	"950202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2560	262	821	933	413	94	6	31
"21005950300"	"14000US21005950300"	"Census Tract 9503"	"Census Tract 9503, Anderson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001812"	""	""	""	""	"21"	"005"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1567	177	591	487	176	90	32	14
"21005950400"	"14000US21005950400"	"Census Tract 9504"	"Census Tract 9504, Anderson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001813"	""	""	""	""	"21"	"005"	""	""	""	"950400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1768	241	692	533	162	92	22	26
"21007950100"	"14000US21007950100"	"Census Tract 9501"	"Census Tract 9501, Ballard County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001814"	""	""	""	""	"21"	"007"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3160	347	1069	1156	394	165	27	2
"21007950200"	"14000US21007950200"	"Census Tract 9502"	"Census Tract 9502, Ballard County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001815"	""	""	""	""	"21"	"007"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	824	81	290	291	92	66	4	0
"21007950300"	"14000US21007950300"	"Census Tract 9503"	"Census Tract 9503, Ballard County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001816"	""	""	""	""	"21"	"007"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1640	293	688	512	56	79	0	12
"21009950100"	"14000US21009950100"	"Census Tract 9501"	"Census Tract 9501, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001817"	""	""	""	""	"21"	"009"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2418	401	857	803	163	150	37	7
"21009950200"	"14000US21009950200"	"Census Tract 9502"	"Census Tract 9502, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001818"	""	""	""	""	"21"	"009"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2526	432	1038	689	202	125	37	3
"21009950300"	"14000US21009950300"	"Census Tract 9503"	"Census Tract 9503, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001819"	""	""	""	""	"21"	"009"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2185	472	921	527	215	39	9	2
"21009950400"	"14000US21009950400"	"Census Tract 9504"	"Census Tract 9504, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001820"	""	""	""	""	"21"	"009"	""	""	""	"950400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3662	698	1397	809	445	128	121	64
"21009950500"	"14000US21009950500"	"Census Tract 9505"	"Census Tract 9505, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001821"	""	""	""	""	"21"	"009"	""	""	""	"950500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2887	436	1207	643	308	239	46	8
"21009950600"	"14000US21009950600"	"Census Tract 9506"	"Census Tract 9506, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001822"	""	""	""	""	"21"	"009"	""	""	""	"950600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4363	995	1923	1076	295	55	0	19
"21009950700"	"14000US21009950700"	"Census Tract 9507"	"Census Tract 9507, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001823"	""	""	""	""	"21"	"009"	""	""	""	"950700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4301	367	1961	1034	698	186	55	0
"21009950800"	"14000US21009950800"	"Census Tract 9508"	"Census Tract 9508, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001824"	""	""	""	""	"21"	"009"	""	""	""	"950800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2510	430	1135	562	310	61	12	0
"21009950900"	"14000US21009950900"	"Census Tract 9509"	"Census Tract 9509, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001825"	""	""	""	""	"21"	"009"	""	""	""	"950900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2633	397	1151	613	311	130	23	8
"21009951000"	"14000US21009951000"	"Census Tract 9510"	"Census Tract 9510, Barren County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001826"	""	""	""	""	"21"	"009"	""	""	""	"951000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2387	439	971	610	120	209	26	12
"21011970100"	"14000US21011970100"	"Census Tract 9701"	"Census Tract 9701, Bath County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001827"	""	""	""	""	"21"	"011"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1208	373	429	246	89	49	20	2
"21011970200"	"14000US21011970200"	"Census Tract 9702"	"Census Tract 9702, Bath County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001828"	""	""	""	""	"21"	"011"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4499	979	1819	999	517	136	28	21
"21011970300"	"14000US21011970300"	"Census Tract 9703"	"Census Tract 9703, Bath County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001829"	""	""	""	""	"21"	"011"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2503	547	1131	499	152	112	48	14
"21013960100"	"14000US21013960100"	"Census Tract 9601"	"Census Tract 9601, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001830"	""	""	""	""	"21"	"013"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1664	681	725	235	9	14	0	0
"21013960200"	"14000US21013960200"	"Census Tract 9602"	"Census Tract 9602, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001831"	""	""	""	""	"21"	"013"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3245	1083	1279	620	137	101	25	0
"21013960300"	"14000US21013960300"	"Census Tract 9603"	"Census Tract 9603, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001832"	""	""	""	""	"21"	"013"	""	""	""	"960300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1830	477	607	461	102	148	18	17
"21013960400"	"14000US21013960400"	"Census Tract 9604"	"Census Tract 9604, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001833"	""	""	""	""	"21"	"013"	""	""	""	"960400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1416	392	713	228	30	53	0	0
"21013960500"	"14000US21013960500"	"Census Tract 9605"	"Census Tract 9605, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001834"	""	""	""	""	"21"	"013"	""	""	""	"960500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1422	355	399	504	103	61	0	0
"21013960600"	"14000US21013960600"	"Census Tract 9606"	"Census Tract 9606, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001835"	""	""	""	""	"21"	"013"	""	""	""	"960600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2547	898	1015	517	48	69	0	0
"21013960700"	"14000US21013960700"	"Census Tract 9607"	"Census Tract 9607, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001836"	""	""	""	""	"21"	"013"	""	""	""	"960700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1832	398	674	400	197	88	67	8
"21013960800"	"14000US21013960800"	"Census Tract 9608"	"Census Tract 9608, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001837"	""	""	""	""	"21"	"013"	""	""	""	"960800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2489	743	887	648	79	59	27	46
"21013961100"	"14000US21013961100"	"Census Tract 9611"	"Census Tract 9611, Bell County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001838"	""	""	""	""	"21"	"013"	""	""	""	"961100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2477	719	981	550	98	99	8	22
"21015070100"	"14000US21015070100"	"Census Tract 701"	"Census Tract 701, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001839"	""	""	""	""	"21"	"015"	""	""	""	"070100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4572	695	1743	1496	494	82	20	42
"21015070200"	"14000US21015070200"	"Census Tract 702"	"Census Tract 702, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001840"	""	""	""	""	"21"	"015"	""	""	""	"070200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4160	368	1609	1626	440	83	34	0
"21015070301"	"14000US21015070301"	"Census Tract 703.01"	"Census Tract 703.01, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001841"	""	""	""	""	"21"	"015"	""	""	""	"070301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3266	924	1046	887	257	152	0	0
"21015070305"	"14000US21015070305"	"Census Tract 703.05"	"Census Tract 703.05, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001842"	""	""	""	""	"21"	"015"	""	""	""	"070305"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4292	162	1193	1732	789	272	53	91
"21015070307"	"14000US21015070307"	"Census Tract 703.07"	"Census Tract 703.07, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001843"	""	""	""	""	"21"	"015"	""	""	""	"070307"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7288	179	1500	2401	2015	863	282	48
"21015070308"	"14000US21015070308"	"Census Tract 703.08"	"Census Tract 703.08, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001844"	""	""	""	""	"21"	"015"	""	""	""	"070308"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8518	348	2286	2873	1615	1004	170	222
"21015070309"	"14000US21015070309"	"Census Tract 703.09"	"Census Tract 703.09, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001845"	""	""	""	""	"21"	"015"	""	""	""	"070309"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3870	67	583	1269	1227	644	52	28
"21015070311"	"14000US21015070311"	"Census Tract 703.11"	"Census Tract 703.11, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001846"	""	""	""	""	"21"	"015"	""	""	""	"070311"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2015	310	852	607	195	49	2	0
"21015070312"	"14000US21015070312"	"Census Tract 703.12"	"Census Tract 703.12, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001847"	""	""	""	""	"21"	"015"	""	""	""	"070312"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2219	173	557	852	452	166	11	8
"21015070313"	"14000US21015070313"	"Census Tract 703.13"	"Census Tract 703.13, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001848"	""	""	""	""	"21"	"015"	""	""	""	"070313"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2280	175	506	933	458	174	23	11
"21015070314"	"14000US21015070314"	"Census Tract 703.14"	"Census Tract 703.14, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001849"	""	""	""	""	"21"	"015"	""	""	""	"070314"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3422	148	1001	1221	664	335	43	10
"21015070401"	"14000US21015070401"	"Census Tract 704.01"	"Census Tract 704.01, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001850"	""	""	""	""	"21"	"015"	""	""	""	"070401"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6270	155	1275	1959	1806	816	124	135
"21015070402"	"14000US21015070402"	"Census Tract 704.02"	"Census Tract 704.02, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001851"	""	""	""	""	"21"	"015"	""	""	""	"070402"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5926	316	1517	2407	1195	381	69	41
"21015070502"	"14000US21015070502"	"Census Tract 705.02"	"Census Tract 705.02, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001852"	""	""	""	""	"21"	"015"	""	""	""	"070502"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3384	273	1070	1297	538	134	72	0
"21015070503"	"14000US21015070503"	"Census Tract 705.03"	"Census Tract 705.03, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001853"	""	""	""	""	"21"	"015"	""	""	""	"070503"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4501	266	1520	1422	987	204	50	52
"21015070504"	"14000US21015070504"	"Census Tract 705.04"	"Census Tract 705.04, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001854"	""	""	""	""	"21"	"015"	""	""	""	"070504"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5143	486	1620	1573	906	429	59	70
"21015070601"	"14000US21015070601"	"Census Tract 706.01"	"Census Tract 706.01, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001855"	""	""	""	""	"21"	"015"	""	""	""	"070601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1840	136	484	493	499	132	92	4
"21015070604"	"14000US21015070604"	"Census Tract 706.04"	"Census Tract 706.04, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001856"	""	""	""	""	"21"	"015"	""	""	""	"070604"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2231	223	827	688	303	164	26	0
"21015070605"	"14000US21015070605"	"Census Tract 706.05"	"Census Tract 706.05, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001857"	""	""	""	""	"21"	"015"	""	""	""	"070605"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4833	184	947	892	1711	776	295	28
"21015070606"	"14000US21015070606"	"Census Tract 706.06"	"Census Tract 706.06, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001858"	""	""	""	""	"21"	"015"	""	""	""	"070606"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2802	170	851	1186	351	170	34	40
"21015070607"	"14000US21015070607"	"Census Tract 706.07"	"Census Tract 706.07, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001859"	""	""	""	""	"21"	"015"	""	""	""	"070607"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2909	119	586	939	846	270	82	67
"21015980100"	"14000US21015980100"	"Census Tract 9801"	"Census Tract 9801, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001860"	""	""	""	""	"21"	"015"	""	""	""	"980100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	0	0	0	0	0	0	0
"21017030100"	"14000US21017030100"	"Census Tract 301"	"Census Tract 301, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001861"	""	""	""	""	"21"	"017"	""	""	""	"030100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2828	551	1088	940	170	54	6	19
"21017030200"	"14000US21017030200"	"Census Tract 302"	"Census Tract 302, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001862"	""	""	""	""	"21"	"017"	""	""	""	"030200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4144	656	1294	1382	444	334	34	0
"21017030300"	"14000US21017030300"	"Census Tract 303"	"Census Tract 303, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001863"	""	""	""	""	"21"	"017"	""	""	""	"030300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2266	351	675	567	410	147	47	69
