Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21111010406"	"14000US21111010406"	"Census Tract 104.06, Jefferson County, Kentucky"	"Census Tract 104.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004586"	""	""	""	""	"21"	"111"	""	""	""	"010406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3946	100	698	933	1190	609	330	86
"21111010500"	"14000US21111010500"	"Census Tract 105, Jefferson County, Kentucky"	"Census Tract 105, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004587"	""	""	""	""	"21"	"111"	""	""	""	"010500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2501	33	358	777	776	380	149	28
"21111010601"	"14000US21111010601"	"Census Tract 106.01, Jefferson County, Kentucky"	"Census Tract 106.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004588"	""	""	""	""	"21"	"111"	""	""	""	"010601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2404	123	338	711	781	285	142	24
"21111010602"	"14000US21111010602"	"Census Tract 106.02, Jefferson County, Kentucky"	"Census Tract 106.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004589"	""	""	""	""	"21"	"111"	""	""	""	"010602"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2318	133	193	574	932	275	189	22
"21111010701"	"14000US21111010701"	"Census Tract 107.01, Jefferson County, Kentucky"	"Census Tract 107.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004590"	""	""	""	""	"21"	"111"	""	""	""	"010701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3878	107	648	1036	1067	730	209	81
"21111010702"	"14000US21111010702"	"Census Tract 107.02, Jefferson County, Kentucky"	"Census Tract 107.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004591"	""	""	""	""	"21"	"111"	""	""	""	"010702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3815	183	828	1064	981	600	141	18
"21111010705"	"14000US21111010705"	"Census Tract 107.05, Jefferson County, Kentucky"	"Census Tract 107.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004592"	""	""	""	""	"21"	"111"	""	""	""	"010705"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4218	64	486	1173	1334	701	384	76
"21111010706"	"14000US21111010706"	"Census Tract 107.06, Jefferson County, Kentucky"	"Census Tract 107.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004593"	""	""	""	""	"21"	"111"	""	""	""	"010706"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2432	45	369	960	715	287	35	21
"21111010800"	"14000US21111010800"	"Census Tract 108, Jefferson County, Kentucky"	"Census Tract 108, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004594"	""	""	""	""	"21"	"111"	""	""	""	"010800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2732	191	670	807	654	321	81	8
"21111010901"	"14000US21111010901"	"Census Tract 109.01, Jefferson County, Kentucky"	"Census Tract 109.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004595"	""	""	""	""	"21"	"111"	""	""	""	"010901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3315	147	1062	1233	666	142	44	21
"21111010902"	"14000US21111010902"	"Census Tract 109.02, Jefferson County, Kentucky"	"Census Tract 109.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004596"	""	""	""	""	"21"	"111"	""	""	""	"010902"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3072	303	682	1013	615	388	60	11
"21111011002"	"14000US21111011002"	"Census Tract 110.02, Jefferson County, Kentucky"	"Census Tract 110.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004597"	""	""	""	""	"21"	"111"	""	""	""	"011002"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3153	430	1256	881	301	264	12	9
"21111011003"	"14000US21111011003"	"Census Tract 110.03, Jefferson County, Kentucky"	"Census Tract 110.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004598"	""	""	""	""	"21"	"111"	""	""	""	"011003"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4150	411	1240	1384	744	319	41	11
"21111011004"	"14000US21111011004"	"Census Tract 110.04, Jefferson County, Kentucky"	"Census Tract 110.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004599"	""	""	""	""	"21"	"111"	""	""	""	"011004"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4420	555	1405	1297	726	347	69	21
"21111011005"	"14000US21111011005"	"Census Tract 110.05, Jefferson County, Kentucky"	"Census Tract 110.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004600"	""	""	""	""	"21"	"111"	""	""	""	"011005"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1959	230	501	815	237	152	24	0
"21111011102"	"14000US21111011102"	"Census Tract 111.02, Jefferson County, Kentucky"	"Census Tract 111.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004601"	""	""	""	""	"21"	"111"	""	""	""	"011102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4802	540	1588	1403	757	420	74	20
"21111011106"	"14000US21111011106"	"Census Tract 111.06, Jefferson County, Kentucky"	"Census Tract 111.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004602"	""	""	""	""	"21"	"111"	""	""	""	"011106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4744	709	1201	1516	841	393	55	29
"21111011109"	"14000US21111011109"	"Census Tract 111.09, Jefferson County, Kentucky"	"Census Tract 111.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004603"	""	""	""	""	"21"	"111"	""	""	""	"011109"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1580	82	403	659	320	111	0	5
"21111011110"	"14000US21111011110"	"Census Tract 111.10, Jefferson County, Kentucky"	"Census Tract 111.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004604"	""	""	""	""	"21"	"111"	""	""	""	"011110"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4222	275	1320	1414	831	225	108	49
"21111011111"	"14000US21111011111"	"Census Tract 111.11, Jefferson County, Kentucky"	"Census Tract 111.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004605"	""	""	""	""	"21"	"111"	""	""	""	"011111"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3831	158	902	1336	907	467	29	32
"21111011112"	"14000US21111011112"	"Census Tract 111.12, Jefferson County, Kentucky"	"Census Tract 111.12, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004606"	""	""	""	""	"21"	"111"	""	""	""	"011112"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1955	56	469	645	519	178	46	42
"21111011113"	"14000US21111011113"	"Census Tract 111.13, Jefferson County, Kentucky"	"Census Tract 111.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004607"	""	""	""	""	"21"	"111"	""	""	""	"011113"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1955	92	337	624	498	321	53	30
"21111011114"	"14000US21111011114"	"Census Tract 111.14, Jefferson County, Kentucky"	"Census Tract 111.14, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004608"	""	""	""	""	"21"	"111"	""	""	""	"011114"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3821	205	763	1293	995	390	16	159
"21111011200"	"14000US21111011200"	"Census Tract 112, Jefferson County, Kentucky"	"Census Tract 112, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004609"	""	""	""	""	"21"	"111"	""	""	""	"011200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3427	374	921	1324	508	275	25	0
"21111011301"	"14000US21111011301"	"Census Tract 113.01, Jefferson County, Kentucky"	"Census Tract 113.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004610"	""	""	""	""	"21"	"111"	""	""	""	"011301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1532	271	525	473	143	92	18	10
"21111011302"	"14000US21111011302"	"Census Tract 113.02, Jefferson County, Kentucky"	"Census Tract 113.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004611"	""	""	""	""	"21"	"111"	""	""	""	"011302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3646	790	1525	1010	170	139	12	0
"21111011403"	"14000US21111011403"	"Census Tract 114.03, Jefferson County, Kentucky"	"Census Tract 114.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004612"	""	""	""	""	"21"	"111"	""	""	""	"011403"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1214	240	506	379	60	28	1	0
"21111011404"	"14000US21111011404"	"Census Tract 114.04, Jefferson County, Kentucky"	"Census Tract 114.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004613"	""	""	""	""	"21"	"111"	""	""	""	"011404"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2134	567	1029	346	147	45	0	0
"21111011405"	"14000US21111011405"	"Census Tract 114.05, Jefferson County, Kentucky"	"Census Tract 114.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004614"	""	""	""	""	"21"	"111"	""	""	""	"011405"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3142	696	1292	912	195	37	0	10
"21111011406"	"14000US21111011406"	"Census Tract 114.06, Jefferson County, Kentucky"	"Census Tract 114.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004615"	""	""	""	""	"21"	"111"	""	""	""	"011406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2722	483	1122	757	199	121	13	27
"21111011505"	"14000US21111011505"	"Census Tract 115.05, Jefferson County, Kentucky"	"Census Tract 115.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004616"	""	""	""	""	"21"	"111"	""	""	""	"011505"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4303	470	1416	1409	716	197	91	4
"21111011506"	"14000US21111011506"	"Census Tract 115.06, Jefferson County, Kentucky"	"Census Tract 115.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004617"	""	""	""	""	"21"	"111"	""	""	""	"011506"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3531	355	996	1182	664	290	30	14
"21111011508"	"14000US21111011508"	"Census Tract 115.08, Jefferson County, Kentucky"	"Census Tract 115.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004618"	""	""	""	""	"21"	"111"	""	""	""	"011508"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3409	166	925	1141	797	337	43	0
"21111011509"	"14000US21111011509"	"Census Tract 115.09, Jefferson County, Kentucky"	"Census Tract 115.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004619"	""	""	""	""	"21"	"111"	""	""	""	"011509"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2582	399	975	882	154	160	4	8
"21111011513"	"14000US21111011513"	"Census Tract 115.13, Jefferson County, Kentucky"	"Census Tract 115.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004620"	""	""	""	""	"21"	"111"	""	""	""	"011513"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3120	440	1058	929	364	276	53	0
"21111011514"	"14000US21111011514"	"Census Tract 115.14, Jefferson County, Kentucky"	"Census Tract 115.14, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004621"	""	""	""	""	"21"	"111"	""	""	""	"011514"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2176	230	799	679	311	147	0	10
"21111011515"	"14000US21111011515"	"Census Tract 115.15, Jefferson County, Kentucky"	"Census Tract 115.15, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004622"	""	""	""	""	"21"	"111"	""	""	""	"011515"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3418	176	1202	1330	481	220	9	0
"21111011516"	"14000US21111011516"	"Census Tract 115.16, Jefferson County, Kentucky"	"Census Tract 115.16, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004623"	""	""	""	""	"21"	"111"	""	""	""	"011516"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2736	208	686	1105	507	204	26	0
"21111011517"	"14000US21111011517"	"Census Tract 115.17, Jefferson County, Kentucky"	"Census Tract 115.17, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004624"	""	""	""	""	"21"	"111"	""	""	""	"011517"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3710	225	735	1335	1112	236	37	30
"21111011518"	"14000US21111011518"	"Census Tract 115.18, Jefferson County, Kentucky"	"Census Tract 115.18, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004625"	""	""	""	""	"21"	"111"	""	""	""	"011518"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1567	62	171	356	718	210	29	21
"21111011519"	"14000US21111011519"	"Census Tract 115.19, Jefferson County, Kentucky"	"Census Tract 115.19, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004626"	""	""	""	""	"21"	"111"	""	""	""	"011519"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3331	122	784	1113	899	314	43	56
"21111011520"	"14000US21111011520"	"Census Tract 115.20, Jefferson County, Kentucky"	"Census Tract 115.20, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004627"	""	""	""	""	"21"	"111"	""	""	""	"011520"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2373	19	486	763	668	356	55	26
"21111011601"	"14000US21111011601"	"Census Tract 116.01, Jefferson County, Kentucky"	"Census Tract 116.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004628"	""	""	""	""	"21"	"111"	""	""	""	"011601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4054	205	549	981	1413	643	166	97
"21111011603"	"14000US21111011603"	"Census Tract 116.03, Jefferson County, Kentucky"	"Census Tract 116.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004629"	""	""	""	""	"21"	"111"	""	""	""	"011603"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3106	38	747	888	971	397	49	16
"21111011604"	"14000US21111011604"	"Census Tract 116.04, Jefferson County, Kentucky"	"Census Tract 116.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004630"	""	""	""	""	"21"	"111"	""	""	""	"011604"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1836	131	482	597	353	157	105	11
"21111011706"	"14000US21111011706"	"Census Tract 117.06, Jefferson County, Kentucky"	"Census Tract 117.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004631"	""	""	""	""	"21"	"111"	""	""	""	"011706"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2903	317	1207	875	338	121	23	22
"21111011707"	"14000US21111011707"	"Census Tract 117.07, Jefferson County, Kentucky"	"Census Tract 117.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004632"	""	""	""	""	"21"	"111"	""	""	""	"011707"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3577	401	1137	1276	553	149	36	25
"21111011708"	"14000US21111011708"	"Census Tract 117.08, Jefferson County, Kentucky"	"Census Tract 117.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004633"	""	""	""	""	"21"	"111"	""	""	""	"011708"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3016	246	898	1041	656	142	22	11
"21111011709"	"14000US21111011709"	"Census Tract 117.09, Jefferson County, Kentucky"	"Census Tract 117.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004634"	""	""	""	""	"21"	"111"	""	""	""	"011709"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2905	290	860	1021	398	285	27	24
"21111011710"	"14000US21111011710"	"Census Tract 117.10, Jefferson County, Kentucky"	"Census Tract 117.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004635"	""	""	""	""	"21"	"111"	""	""	""	"011710"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1634	205	758	493	113	65	0	0
"21111011711"	"14000US21111011711"	"Census Tract 117.11, Jefferson County, Kentucky"	"Census Tract 117.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004636"	""	""	""	""	"21"	"111"	""	""	""	"011711"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3551	400	1217	1033	576	272	53	0
"21111011712"	"14000US21111011712"	"Census Tract 117.12, Jefferson County, Kentucky"	"Census Tract 117.12, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004637"	""	""	""	""	"21"	"111"	""	""	""	"011712"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2722	507	1047	747	274	147	0	0
"21111011713"	"14000US21111011713"	"Census Tract 117.13, Jefferson County, Kentucky"	"Census Tract 117.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004638"	""	""	""	""	"21"	"111"	""	""	""	"011713"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1745	173	940	572	0	60	0	0
"21111011800"	"14000US21111011800"	"Census Tract 118, Jefferson County, Kentucky"	"Census Tract 118, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004639"	""	""	""	""	"21"	"111"	""	""	""	"011800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1758	263	577	715	147	24	14	18
"21111011901"	"14000US21111011901"	"Census Tract 119.01, Jefferson County, Kentucky"	"Census Tract 119.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004640"	""	""	""	""	"21"	"111"	""	""	""	"011901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	602	225	282	58	37	0	0	0
"21111011904"	"14000US21111011904"	"Census Tract 119.04, Jefferson County, Kentucky"	"Census Tract 119.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004641"	""	""	""	""	"21"	"111"	""	""	""	"011904"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1711	315	649	528	103	56	17	43
"21111011905"	"14000US21111011905"	"Census Tract 119.05, Jefferson County, Kentucky"	"Census Tract 119.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004642"	""	""	""	""	"21"	"111"	""	""	""	"011905"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4956	899	1792	1671	563	17	14	0
"21111011906"	"14000US21111011906"	"Census Tract 119.06, Jefferson County, Kentucky"	"Census Tract 119.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004643"	""	""	""	""	"21"	"111"	""	""	""	"011906"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2043	429	912	404	234	29	19	16
"21111011907"	"14000US21111011907"	"Census Tract 119.07, Jefferson County, Kentucky"	"Census Tract 119.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004644"	""	""	""	""	"21"	"111"	""	""	""	"011907"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3249	438	1293	1101	286	99	11	21
"21111012001"	"14000US21111012001"	"Census Tract 120.01, Jefferson County, Kentucky"	"Census Tract 120.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004645"	""	""	""	""	"21"	"111"	""	""	""	"012001"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2352	436	1045	706	85	57	14	9
"21111012002"	"14000US21111012002"	"Census Tract 120.02, Jefferson County, Kentucky"	"Census Tract 120.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004646"	""	""	""	""	"21"	"111"	""	""	""	"012002"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3693	1229	1419	886	121	38	0	0
"21111012003"	"14000US21111012003"	"Census Tract 120.03, Jefferson County, Kentucky"	"Census Tract 120.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004647"	""	""	""	""	"21"	"111"	""	""	""	"012003"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2491	355	1170	664	173	94	29	6
"21111012103"	"14000US21111012103"	"Census Tract 121.03, Jefferson County, Kentucky"	"Census Tract 121.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004648"	""	""	""	""	"21"	"111"	""	""	""	"012103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2293	307	1063	715	143	65	0	0
