Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21145030300"	"14000US21145030300"	"Census Tract 303, McCracken County, Kentucky"	"Census Tract 303, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002579"	""	""	""	""	"21"	"145"	""	""	""	"030300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1215	222	373	450	88	39	25	18
"21145030400"	"14000US21145030400"	"Census Tract 304, McCracken County, Kentucky"	"Census Tract 304, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002580"	""	""	""	""	"21"	"145"	""	""	""	"030400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1018	283	384	261	82	8	0	0
"21145030500"	"14000US21145030500"	"Census Tract 305, McCracken County, Kentucky"	"Census Tract 305, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002581"	""	""	""	""	"21"	"145"	""	""	""	"030500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	921	73	281	371	123	47	21	5
"21145030600"	"14000US21145030600"	"Census Tract 306, McCracken County, Kentucky"	"Census Tract 306, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002582"	""	""	""	""	"21"	"145"	""	""	""	"030600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2482	497	988	781	189	27	0	0
"21145030700"	"14000US21145030700"	"Census Tract 307, McCracken County, Kentucky"	"Census Tract 307, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002583"	""	""	""	""	"21"	"145"	""	""	""	"030700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3091	376	861	1173	472	143	66	0
"21145030800"	"14000US21145030800"	"Census Tract 308, McCracken County, Kentucky"	"Census Tract 308, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002584"	""	""	""	""	"21"	"145"	""	""	""	"030800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3457	80	613	1365	740	423	142	94
"21145030900"	"14000US21145030900"	"Census Tract 309, McCracken County, Kentucky"	"Census Tract 309, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002585"	""	""	""	""	"21"	"145"	""	""	""	"030900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2495	405	796	856	205	169	64	0
"21145031000"	"14000US21145031000"	"Census Tract 310, McCracken County, Kentucky"	"Census Tract 310, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002586"	""	""	""	""	"21"	"145"	""	""	""	"031000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3275	735	1287	906	281	47	0	19
"21145031100"	"14000US21145031100"	"Census Tract 311, McCracken County, Kentucky"	"Census Tract 311, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002587"	""	""	""	""	"21"	"145"	""	""	""	"031100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3874	440	1248	1334	619	185	48	0
"21145031200"	"14000US21145031200"	"Census Tract 312, McCracken County, Kentucky"	"Census Tract 312, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002588"	""	""	""	""	"21"	"145"	""	""	""	"031200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3363	408	1187	1256	278	189	36	9
"21145031301"	"14000US21145031301"	"Census Tract 313.01, McCracken County, Kentucky"	"Census Tract 313.01, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002589"	""	""	""	""	"21"	"145"	""	""	""	"031301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3207	284	805	1199	603	276	40	0
"21145031302"	"14000US21145031302"	"Census Tract 313.02, McCracken County, Kentucky"	"Census Tract 313.02, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002590"	""	""	""	""	"21"	"145"	""	""	""	"031302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4188	218	1293	1090	923	438	203	23
"21145031400"	"14000US21145031400"	"Census Tract 314, McCracken County, Kentucky"	"Census Tract 314, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002591"	""	""	""	""	"21"	"145"	""	""	""	"031400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4629	623	1116	1449	607	580	175	79
"21145031500"	"14000US21145031500"	"Census Tract 315, McCracken County, Kentucky"	"Census Tract 315, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002592"	""	""	""	""	"21"	"145"	""	""	""	"031500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4684	585	1628	1570	503	296	49	53
"21145031600"	"14000US21145031600"	"Census Tract 316, McCracken County, Kentucky"	"Census Tract 316, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002593"	""	""	""	""	"21"	"145"	""	""	""	"031600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2060	166	871	516	244	204	52	7
"21147960100"	"14000US21147960100"	"Census Tract 9601, McCreary County, Kentucky"	"Census Tract 9601, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002594"	""	""	""	""	"21"	"147"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1730	507	664	478	40	29	0	12
"21147960200"	"14000US21147960200"	"Census Tract 9602, McCreary County, Kentucky"	"Census Tract 9602, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002595"	""	""	""	""	"21"	"147"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	781	310	245	170	28	28	0	0
"21147960300"	"14000US21147960300"	"Census Tract 9603, McCreary County, Kentucky"	"Census Tract 9603, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002596"	""	""	""	""	"21"	"147"	""	""	""	"960300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4554	1306	1433	1400	156	208	51	0
"21147960400"	"14000US21147960400"	"Census Tract 9604, McCreary County, Kentucky"	"Census Tract 9604, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002597"	""	""	""	""	"21"	"147"	""	""	""	"960400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5305	1609	2319	1026	173	144	34	0
"21149970100"	"14000US21149970100"	"Census Tract 9701, McLean County, Kentucky"	"Census Tract 9701, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002598"	""	""	""	""	"21"	"149"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2036	370	760	671	80	129	26	0
"21149970200"	"14000US21149970200"	"Census Tract 9702, McLean County, Kentucky"	"Census Tract 9702, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002599"	""	""	""	""	"21"	"149"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2346	426	999	669	161	72	5	14
"21149970500"	"14000US21149970500"	"Census Tract 9705, McLean County, Kentucky"	"Census Tract 9705, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002600"	""	""	""	""	"21"	"149"	""	""	""	"970500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2180	517	836	637	104	73	13	0
"21151010101"	"14000US21151010101"	"Census Tract 101.01, Madison County, Kentucky"	"Census Tract 101.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002601"	""	""	""	""	"21"	"151"	""	""	""	"010101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1332	98	380	260	364	140	60	30
"21151010102"	"14000US21151010102"	"Census Tract 101.02, Madison County, Kentucky"	"Census Tract 101.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002602"	""	""	""	""	"21"	"151"	""	""	""	"010102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4744	587	1007	1438	1050	482	32	148
"21151010200"	"14000US21151010200"	"Census Tract 102, Madison County, Kentucky"	"Census Tract 102, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002603"	""	""	""	""	"21"	"151"	""	""	""	"010200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2279	252	752	753	340	129	33	20
"21151010300"	"14000US21151010300"	"Census Tract 103, Madison County, Kentucky"	"Census Tract 103, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002604"	""	""	""	""	"21"	"151"	""	""	""	"010300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4704	909	1322	1576	494	319	27	57
"21151010400"	"14000US21151010400"	"Census Tract 104, Madison County, Kentucky"	"Census Tract 104, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002605"	""	""	""	""	"21"	"151"	""	""	""	"010400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1267	278	433	341	123	34	30	28
"21151010500"	"14000US21151010500"	"Census Tract 105, Madison County, Kentucky"	"Census Tract 105, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002606"	""	""	""	""	"21"	"151"	""	""	""	"010500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	234	18	26	109	39	36	6	0
"21151010600"	"14000US21151010600"	"Census Tract 106, Madison County, Kentucky"	"Census Tract 106, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002607"	""	""	""	""	"21"	"151"	""	""	""	"010600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3576	510	610	858	865	324	199	210
"21151010701"	"14000US21151010701"	"Census Tract 107.01, Madison County, Kentucky"	"Census Tract 107.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002608"	""	""	""	""	"21"	"151"	""	""	""	"010701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2493	355	648	718	485	225	11	51
"21151010702"	"14000US21151010702"	"Census Tract 107.02, Madison County, Kentucky"	"Census Tract 107.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002609"	""	""	""	""	"21"	"151"	""	""	""	"010702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2345	191	481	555	570	357	70	121
"21151010800"	"14000US21151010800"	"Census Tract 108, Madison County, Kentucky"	"Census Tract 108, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002610"	""	""	""	""	"21"	"151"	""	""	""	"010800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3244	690	962	714	472	231	92	83
"21151010901"	"14000US21151010901"	"Census Tract 109.01, Madison County, Kentucky"	"Census Tract 109.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002611"	""	""	""	""	"21"	"151"	""	""	""	"010901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2298	231	859	621	224	336	10	17
"21151010902"	"14000US21151010902"	"Census Tract 109.02, Madison County, Kentucky"	"Census Tract 109.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002612"	""	""	""	""	"21"	"151"	""	""	""	"010902"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1854	284	580	454	212	143	111	70
"21151010903"	"14000US21151010903"	"Census Tract 109.03, Madison County, Kentucky"	"Census Tract 109.03, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002613"	""	""	""	""	"21"	"151"	""	""	""	"010903"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2126	179	554	676	496	180	8	33
"21151011000"	"14000US21151011000"	"Census Tract 110, Madison County, Kentucky"	"Census Tract 110, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002614"	""	""	""	""	"21"	"151"	""	""	""	"011000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4077	745	1578	944	530	182	21	77
"21151011100"	"14000US21151011100"	"Census Tract 111, Madison County, Kentucky"	"Census Tract 111, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002615"	""	""	""	""	"21"	"151"	""	""	""	"011100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4732	766	1965	1227	451	212	44	67
"21151011200"	"14000US21151011200"	"Census Tract 112, Madison County, Kentucky"	"Census Tract 112, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002616"	""	""	""	""	"21"	"151"	""	""	""	"011200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3610	599	1385	968	386	172	30	70
"21151011301"	"14000US21151011301"	"Census Tract 113.01, Madison County, Kentucky"	"Census Tract 113.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002617"	""	""	""	""	"21"	"151"	""	""	""	"011301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1641	496	547	227	234	137	0	0
"21151011302"	"14000US21151011302"	"Census Tract 113.02, Madison County, Kentucky"	"Census Tract 113.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002618"	""	""	""	""	"21"	"151"	""	""	""	"011302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2225	289	570	541	391	307	24	103
"21151011400"	"14000US21151011400"	"Census Tract 114, Madison County, Kentucky"	"Census Tract 114, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002619"	""	""	""	""	"21"	"151"	""	""	""	"011400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2790	170	927	940	474	213	57	9
"21153970100"	"14000US21153970100"	"Census Tract 9701, Magoffin County, Kentucky"	"Census Tract 9701, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002620"	""	""	""	""	"21"	"153"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1227	453	375	280	30	79	10	0
"21153970200"	"14000US21153970200"	"Census Tract 9702, Magoffin County, Kentucky"	"Census Tract 9702, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002621"	""	""	""	""	"21"	"153"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3926	1279	1361	893	228	81	63	21
"21153970300"	"14000US21153970300"	"Census Tract 9703, Magoffin County, Kentucky"	"Census Tract 9703, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002622"	""	""	""	""	"21"	"153"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2131	491	976	438	136	67	23	0
"21153970400"	"14000US21153970400"	"Census Tract 9704, Magoffin County, Kentucky"	"Census Tract 9704, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002623"	""	""	""	""	"21"	"153"	""	""	""	"970400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1675	858	498	259	44	12	4	0
"21155970200"	"14000US21155970200"	"Census Tract 9702, Marion County, Kentucky"	"Census Tract 9702, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002624"	""	""	""	""	"21"	"155"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3106	552	1258	725	387	165	19	0
"21155970300"	"14000US21155970300"	"Census Tract 9703, Marion County, Kentucky"	"Census Tract 9703, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002625"	""	""	""	""	"21"	"155"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2062	196	1177	479	97	91	22	0
"21155970400"	"14000US21155970400"	"Census Tract 9704, Marion County, Kentucky"	"Census Tract 9704, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002626"	""	""	""	""	"21"	"155"	""	""	""	"970400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2115	400	1012	473	111	110	5	4
"21155970500"	"14000US21155970500"	"Census Tract 9705, Marion County, Kentucky"	"Census Tract 9705, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002627"	""	""	""	""	"21"	"155"	""	""	""	"970500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1325	234	723	300	53	11	4	0
"21155970700"	"14000US21155970700"	"Census Tract 9707, Marion County, Kentucky"	"Census Tract 9707, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002628"	""	""	""	""	"21"	"155"	""	""	""	"970700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3499	769	1474	827	178	181	70	0
"21155970800"	"14000US21155970800"	"Census Tract 9708, Marion County, Kentucky"	"Census Tract 9708, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002629"	""	""	""	""	"21"	"155"	""	""	""	"970800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1402	312	599	307	127	57	0	0
"21157950100"	"14000US21157950100"	"Census Tract 9501, Marshall County, Kentucky"	"Census Tract 9501, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002630"	""	""	""	""	"21"	"157"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3574	649	1402	946	365	142	24	46
"21157950200"	"14000US21157950200"	"Census Tract 9502, Marshall County, Kentucky"	"Census Tract 9502, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002631"	""	""	""	""	"21"	"157"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3353	390	1385	1075	312	165	26	0
"21157950300"	"14000US21157950300"	"Census Tract 9503, Marshall County, Kentucky"	"Census Tract 9503, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002632"	""	""	""	""	"21"	"157"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3330	394	1223	1030	483	139	37	24
"21157950400"	"14000US21157950400"	"Census Tract 9504, Marshall County, Kentucky"	"Census Tract 9504, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002633"	""	""	""	""	"21"	"157"	""	""	""	"950400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3960	780	1558	1144	262	197	10	9
"21157950500"	"14000US21157950500"	"Census Tract 9505, Marshall County, Kentucky"	"Census Tract 9505, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002634"	""	""	""	""	"21"	"157"	""	""	""	"950500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3666	473	1649	874	387	200	62	21
"21157950600"	"14000US21157950600"	"Census Tract 9506, Marshall County, Kentucky"	"Census Tract 9506, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002635"	""	""	""	""	"21"	"157"	""	""	""	"950600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4710	685	2185	1288	351	151	50	0
"21159950100"	"14000US21159950100"	"Census Tract 9501, Martin County, Kentucky"	"Census Tract 9501, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002636"	""	""	""	""	"21"	"159"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2376	752	841	559	151	62	11	0
"21159950200"	"14000US21159950200"	"Census Tract 9502, Martin County, Kentucky"	"Census Tract 9502, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002637"	""	""	""	""	"21"	"159"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5832	1525	2091	1834	164	136	68	14
"21159950300"	"14000US21159950300"	"Census Tract 9503, Martin County, Kentucky"	"Census Tract 9503, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002638"	""	""	""	""	"21"	"159"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	646	250	176	165	30	25	0	0
"21161960100"	"14000US21161960100"	"Census Tract 9601, Mason County, Kentucky"	"Census Tract 9601, Mason County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002639"	""	""	""	""	"21"	"161"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2202	444	1044	538	98	52	24	2
"21161960200"	"14000US21161960200"	"Census Tract 9602, Mason County, Kentucky"	"Census Tract 9602, Mason County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002640"	""	""	""	""	"21"	"161"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2252	605	773	723	92	49	10	0
"21161960300"	"14000US21161960300"	"Census Tract 9603, Mason County, Kentucky"	"Census Tract 9603, Mason County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002641"	""	""	""	""	"21"	"161"	""	""	""	"960300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2952	634	1011	770	235	198	72	32
"21161960400"	"14000US21161960400"	"Census Tract 9604, Mason County, Kentucky"	"Census Tract 9604, Mason County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002642"	""	""	""	""	"21"	"161"	""	""	""	"960400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3292	490	1227	999	320	181	57	18
"21161960500"	"14000US21161960500"	"Census Tract 9605, Mason County, Kentucky"	"Census Tract 9605, Mason County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002643"	""	""	""	""	"21"	"161"	""	""	""	"960500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1131	173	368	282	133	139	36	0
