Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21067003101"	"14000US21067003101"	"Census Tract 31.01, Fayette County, Kentucky"	"Census Tract 31.01, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002089"	""	""	""	""	"21"	"067"	""	""	""	"003101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2074	617	702	587	127	28	6	7
"21067003102"	"14000US21067003102"	"Census Tract 31.02, Fayette County, Kentucky"	"Census Tract 31.02, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002090"	""	""	""	""	"21"	"067"	""	""	""	"003102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1762	207	511	756	179	109	0	0
"21067003201"	"14000US21067003201"	"Census Tract 32.01, Fayette County, Kentucky"	"Census Tract 32.01, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002091"	""	""	""	""	"21"	"067"	""	""	""	"003201"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1229	226	402	314	163	63	18	43
"21067003202"	"14000US21067003202"	"Census Tract 32.02, Fayette County, Kentucky"	"Census Tract 32.02, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002092"	""	""	""	""	"21"	"067"	""	""	""	"003202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4484	957	1622	1485	310	89	0	21
"21067003300"	"14000US21067003300"	"Census Tract 33, Fayette County, Kentucky"	"Census Tract 33, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002093"	""	""	""	""	"21"	"067"	""	""	""	"003300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1960	287	504	762	206	146	14	41
"21067003402"	"14000US21067003402"	"Census Tract 34.02, Fayette County, Kentucky"	"Census Tract 34.02, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002094"	""	""	""	""	"21"	"067"	""	""	""	"003402"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2963	169	815	1065	542	288	53	31
"21067003404"	"14000US21067003404"	"Census Tract 34.04, Fayette County, Kentucky"	"Census Tract 34.04, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002095"	""	""	""	""	"21"	"067"	""	""	""	"003404"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2650	303	782	859	432	207	42	25
"21067003405"	"14000US21067003405"	"Census Tract 34.05, Fayette County, Kentucky"	"Census Tract 34.05, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002096"	""	""	""	""	"21"	"067"	""	""	""	"003405"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3870	168	961	1629	779	201	69	63
"21067003406"	"14000US21067003406"	"Census Tract 34.06, Fayette County, Kentucky"	"Census Tract 34.06, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002097"	""	""	""	""	"21"	"067"	""	""	""	"003406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4423	271	1069	1498	1150	342	38	55
"21067003407"	"14000US21067003407"	"Census Tract 34.07, Fayette County, Kentucky"	"Census Tract 34.07, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002098"	""	""	""	""	"21"	"067"	""	""	""	"003407"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2507	100	397	875	651	311	68	105
"21067003501"	"14000US21067003501"	"Census Tract 35.01, Fayette County, Kentucky"	"Census Tract 35.01, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002099"	""	""	""	""	"21"	"067"	""	""	""	"003501"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2482	249	627	991	430	142	14	29
"21067003503"	"14000US21067003503"	"Census Tract 35.03, Fayette County, Kentucky"	"Census Tract 35.03, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002100"	""	""	""	""	"21"	"067"	""	""	""	"003503"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1763	85	322	516	496	294	23	27
"21067003504"	"14000US21067003504"	"Census Tract 35.04, Fayette County, Kentucky"	"Census Tract 35.04, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002101"	""	""	""	""	"21"	"067"	""	""	""	"003504"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2035	200	308	765	469	177	48	68
"21067003600"	"14000US21067003600"	"Census Tract 36, Fayette County, Kentucky"	"Census Tract 36, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002102"	""	""	""	""	"21"	"067"	""	""	""	"003600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3383	95	517	760	1127	509	184	191
"21067003701"	"14000US21067003701"	"Census Tract 37.01, Fayette County, Kentucky"	"Census Tract 37.01, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002103"	""	""	""	""	"21"	"067"	""	""	""	"003701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3070	517	1063	900	399	128	59	4
"21067003702"	"14000US21067003702"	"Census Tract 37.02, Fayette County, Kentucky"	"Census Tract 37.02, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002104"	""	""	""	""	"21"	"067"	""	""	""	"003702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3082	492	758	982	497	303	16	34
"21067003703"	"14000US21067003703"	"Census Tract 37.03, Fayette County, Kentucky"	"Census Tract 37.03, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002105"	""	""	""	""	"21"	"067"	""	""	""	"003703"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3608	260	464	1430	787	563	39	65
"21067003704"	"14000US21067003704"	"Census Tract 37.04, Fayette County, Kentucky"	"Census Tract 37.04, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002106"	""	""	""	""	"21"	"067"	""	""	""	"003704"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2784	55	425	873	822	371	178	60
"21067003802"	"14000US21067003802"	"Census Tract 38.02, Fayette County, Kentucky"	"Census Tract 38.02, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002107"	""	""	""	""	"21"	"067"	""	""	""	"003802"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1494	274	315	356	305	103	115	26
"21067003803"	"14000US21067003803"	"Census Tract 38.03, Fayette County, Kentucky"	"Census Tract 38.03, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002108"	""	""	""	""	"21"	"067"	""	""	""	"003803"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2558	180	485	848	658	232	81	74
"21067003804"	"14000US21067003804"	"Census Tract 38.04, Fayette County, Kentucky"	"Census Tract 38.04, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002109"	""	""	""	""	"21"	"067"	""	""	""	"003804"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3633	969	1209	935	391	122	0	7
"21067003906"	"14000US21067003906"	"Census Tract 39.06, Fayette County, Kentucky"	"Census Tract 39.06, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002110"	""	""	""	""	"21"	"067"	""	""	""	"003906"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2988	111	372	840	943	499	121	102
"21067003908"	"14000US21067003908"	"Census Tract 39.08, Fayette County, Kentucky"	"Census Tract 39.08, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002111"	""	""	""	""	"21"	"067"	""	""	""	"003908"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3090	186	438	825	906	500	120	115
"21067003909"	"14000US21067003909"	"Census Tract 39.09, Fayette County, Kentucky"	"Census Tract 39.09, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002112"	""	""	""	""	"21"	"067"	""	""	""	"003909"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2348	357	631	702	297	254	20	87
"21067003910"	"14000US21067003910"	"Census Tract 39.10, Fayette County, Kentucky"	"Census Tract 39.10, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002113"	""	""	""	""	"21"	"067"	""	""	""	"003910"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1126	294	297	247	230	53	5	0
"21067003911"	"14000US21067003911"	"Census Tract 39.11, Fayette County, Kentucky"	"Census Tract 39.11, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002114"	""	""	""	""	"21"	"067"	""	""	""	"003911"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2537	230	626	1027	480	94	9	71
"21067003912"	"14000US21067003912"	"Census Tract 39.12, Fayette County, Kentucky"	"Census Tract 39.12, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002115"	""	""	""	""	"21"	"067"	""	""	""	"003912"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3217	397	633	882	838	238	113	116
"21067003913"	"14000US21067003913"	"Census Tract 39.13, Fayette County, Kentucky"	"Census Tract 39.13, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002116"	""	""	""	""	"21"	"067"	""	""	""	"003913"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4216	30	357	1057	1569	867	213	123
"21067003914"	"14000US21067003914"	"Census Tract 39.14, Fayette County, Kentucky"	"Census Tract 39.14, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002117"	""	""	""	""	"21"	"067"	""	""	""	"003914"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1299	24	243	483	310	171	32	36
"21067003915"	"14000US21067003915"	"Census Tract 39.15, Fayette County, Kentucky"	"Census Tract 39.15, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002118"	""	""	""	""	"21"	"067"	""	""	""	"003915"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2242	27	244	448	1061	253	133	76
"21067003916"	"14000US21067003916"	"Census Tract 39.16, Fayette County, Kentucky"	"Census Tract 39.16, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002119"	""	""	""	""	"21"	"067"	""	""	""	"003916"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	442	5	110	35	138	95	55	4
"21067003917"	"14000US21067003917"	"Census Tract 39.17, Fayette County, Kentucky"	"Census Tract 39.17, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002120"	""	""	""	""	"21"	"067"	""	""	""	"003917"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	861	87	210	223	171	150	12	8
"21067003918"	"14000US21067003918"	"Census Tract 39.18, Fayette County, Kentucky"	"Census Tract 39.18, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002121"	""	""	""	""	"21"	"067"	""	""	""	"003918"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2025	141	473	465	500	163	124	159
"21067004001"	"14000US21067004001"	"Census Tract 40.01, Fayette County, Kentucky"	"Census Tract 40.01, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002122"	""	""	""	""	"21"	"067"	""	""	""	"004001"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3979	355	1081	1257	701	340	144	101
"21067004003"	"14000US21067004003"	"Census Tract 40.03, Fayette County, Kentucky"	"Census Tract 40.03, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002123"	""	""	""	""	"21"	"067"	""	""	""	"004003"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3646	138	559	1008	975	658	173	135
"21067004005"	"14000US21067004005"	"Census Tract 40.05, Fayette County, Kentucky"	"Census Tract 40.05, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002124"	""	""	""	""	"21"	"067"	""	""	""	"004005"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1302	23	100	265	520	230	116	48
"21067004006"	"14000US21067004006"	"Census Tract 40.06, Fayette County, Kentucky"	"Census Tract 40.06, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002125"	""	""	""	""	"21"	"067"	""	""	""	"004006"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	825	11	41	201	290	153	86	43
"21067004007"	"14000US21067004007"	"Census Tract 40.07, Fayette County, Kentucky"	"Census Tract 40.07, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002126"	""	""	""	""	"21"	"067"	""	""	""	"004007"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1389	182	269	374	297	111	102	54
"21067004103"	"14000US21067004103"	"Census Tract 41.03, Fayette County, Kentucky"	"Census Tract 41.03, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002127"	""	""	""	""	"21"	"067"	""	""	""	"004103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1079	77	177	345	318	134	13	15
"21067004104"	"14000US21067004104"	"Census Tract 41.04, Fayette County, Kentucky"	"Census Tract 41.04, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002128"	""	""	""	""	"21"	"067"	""	""	""	"004104"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2964	219	883	1023	499	320	16	4
"21067004105"	"14000US21067004105"	"Census Tract 41.05, Fayette County, Kentucky"	"Census Tract 41.05, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002129"	""	""	""	""	"21"	"067"	""	""	""	"004105"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2910	123	386	659	1233	290	96	123
"21067004106"	"14000US21067004106"	"Census Tract 41.06, Fayette County, Kentucky"	"Census Tract 41.06, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002130"	""	""	""	""	"21"	"067"	""	""	""	"004106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2816	57	418	579	810	631	184	137
"21067004107"	"14000US21067004107"	"Census Tract 41.07, Fayette County, Kentucky"	"Census Tract 41.07, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002131"	""	""	""	""	"21"	"067"	""	""	""	"004107"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3674	54	316	897	1308	576	269	254
"21067004204"	"14000US21067004204"	"Census Tract 42.04, Fayette County, Kentucky"	"Census Tract 42.04, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002132"	""	""	""	""	"21"	"067"	""	""	""	"004204"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4064	185	916	1301	1016	485	73	88
"21067004205"	"14000US21067004205"	"Census Tract 42.05, Fayette County, Kentucky"	"Census Tract 42.05, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002133"	""	""	""	""	"21"	"067"	""	""	""	"004205"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4431	161	780	1213	1273	807	93	104
"21067004207"	"14000US21067004207"	"Census Tract 42.07, Fayette County, Kentucky"	"Census Tract 42.07, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002134"	""	""	""	""	"21"	"067"	""	""	""	"004207"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2726	67	249	540	1001	583	195	91
"21067004208"	"14000US21067004208"	"Census Tract 42.08, Fayette County, Kentucky"	"Census Tract 42.08, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002135"	""	""	""	""	"21"	"067"	""	""	""	"004208"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4847	216	537	938	1554	788	425	389
"21067004209"	"14000US21067004209"	"Census Tract 42.09, Fayette County, Kentucky"	"Census Tract 42.09, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002136"	""	""	""	""	"21"	"067"	""	""	""	"004209"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2792	90	556	1059	758	218	50	61
"21067004210"	"14000US21067004210"	"Census Tract 42.10, Fayette County, Kentucky"	"Census Tract 42.10, Fayette County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002137"	""	""	""	""	"21"	"067"	""	""	""	"004210"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3111	52	441	1013	843	512	104	146
"21069920100"	"14000US21069920100"	"Census Tract 9201, Fleming County, Kentucky"	"Census Tract 9201, Fleming County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002138"	""	""	""	""	"21"	"069"	""	""	""	"920100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2818	728	1098	801	127	47	7	10
"21069920200"	"14000US21069920200"	"Census Tract 9202, Fleming County, Kentucky"	"Census Tract 9202, Fleming County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002139"	""	""	""	""	"21"	"069"	""	""	""	"920200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2413	385	766	708	302	174	43	35
"21069920300"	"14000US21069920300"	"Census Tract 9203, Fleming County, Kentucky"	"Census Tract 9203, Fleming County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002140"	""	""	""	""	"21"	"069"	""	""	""	"920300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1765	326	720	537	145	25	10	2
"21069920400"	"14000US21069920400"	"Census Tract 9204, Fleming County, Kentucky"	"Census Tract 9204, Fleming County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002141"	""	""	""	""	"21"	"069"	""	""	""	"920400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2822	685	1240	569	124	170	34	0
"21071920100"	"14000US21071920100"	"Census Tract 9201, Floyd County, Kentucky"	"Census Tract 9201, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002142"	""	""	""	""	"21"	"071"	""	""	""	"920100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2571	537	794	690	211	183	116	40
"21071920200"	"14000US21071920200"	"Census Tract 9202, Floyd County, Kentucky"	"Census Tract 9202, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002143"	""	""	""	""	"21"	"071"	""	""	""	"920200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1535	526	427	353	149	62	5	13
"21071920300"	"14000US21071920300"	"Census Tract 9203, Floyd County, Kentucky"	"Census Tract 9203, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002144"	""	""	""	""	"21"	"071"	""	""	""	"920300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3338	667	1226	1008	210	189	17	21
"21071920400"	"14000US21071920400"	"Census Tract 9204, Floyd County, Kentucky"	"Census Tract 9204, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002145"	""	""	""	""	"21"	"071"	""	""	""	"920400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2977	1023	854	858	114	114	0	14
"21071920500"	"14000US21071920500"	"Census Tract 9205, Floyd County, Kentucky"	"Census Tract 9205, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002146"	""	""	""	""	"21"	"071"	""	""	""	"920500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2306	662	1056	464	55	42	27	0
"21071920600"	"14000US21071920600"	"Census Tract 9206, Floyd County, Kentucky"	"Census Tract 9206, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002147"	""	""	""	""	"21"	"071"	""	""	""	"920600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2003	482	841	542	85	41	12	0
"21071920700"	"14000US21071920700"	"Census Tract 9207, Floyd County, Kentucky"	"Census Tract 9207, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002148"	""	""	""	""	"21"	"071"	""	""	""	"920700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2188	527	744	616	159	111	29	2
"21071920800"	"14000US21071920800"	"Census Tract 9208, Floyd County, Kentucky"	"Census Tract 9208, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002149"	""	""	""	""	"21"	"071"	""	""	""	"920800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3976	1061	1390	1018	160	274	24	49
"21071920900"	"14000US21071920900"	"Census Tract 9209, Floyd County, Kentucky"	"Census Tract 9209, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002150"	""	""	""	""	"21"	"071"	""	""	""	"920900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1386	478	524	248	54	72	4	6
"21071921000"	"14000US21071921000"	"Census Tract 9210, Floyd County, Kentucky"	"Census Tract 9210, Floyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002151"	""	""	""	""	"21"	"071"	""	""	""	"921000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4630	744	1485	1621	426	341	0	13
"21073070100"	"14000US21073070100"	"Census Tract 701, Franklin County, Kentucky"	"Census Tract 701, Franklin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002152"	""	""	""	""	"21"	"073"	""	""	""	"070100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3964	399	1335	1127	719	295	66	23
