Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21111011106"	"14000US21111011106"	"Census Tract 111.06, Jefferson County, Kentucky"	"Census Tract 111.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002397"	""	""	""	""	"21"	"111"	""	""	""	"011106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4897	431	1510	1603	760	531	35	27
"21111011109"	"14000US21111011109"	"Census Tract 111.09, Jefferson County, Kentucky"	"Census Tract 111.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002398"	""	""	""	""	"21"	"111"	""	""	""	"011109"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1538	113	310	609	263	207	15	21
"21111011110"	"14000US21111011110"	"Census Tract 111.10, Jefferson County, Kentucky"	"Census Tract 111.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002399"	""	""	""	""	"21"	"111"	""	""	""	"011110"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4466	317	1026	1470	1091	445	59	58
"21111011111"	"14000US21111011111"	"Census Tract 111.11, Jefferson County, Kentucky"	"Census Tract 111.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002400"	""	""	""	""	"21"	"111"	""	""	""	"011111"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4272	376	789	1619	925	513	36	14
"21111011112"	"14000US21111011112"	"Census Tract 111.12, Jefferson County, Kentucky"	"Census Tract 111.12, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002401"	""	""	""	""	"21"	"111"	""	""	""	"011112"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2523	143	573	700	702	247	143	15
"21111011113"	"14000US21111011113"	"Census Tract 111.13, Jefferson County, Kentucky"	"Census Tract 111.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002402"	""	""	""	""	"21"	"111"	""	""	""	"011113"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2030	62	569	538	460	277	119	5
"21111011114"	"14000US21111011114"	"Census Tract 111.14, Jefferson County, Kentucky"	"Census Tract 111.14, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002403"	""	""	""	""	"21"	"111"	""	""	""	"011114"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3705	108	793	1376	836	436	88	68
"21111011200"	"14000US21111011200"	"Census Tract 112, Jefferson County, Kentucky"	"Census Tract 112, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002404"	""	""	""	""	"21"	"111"	""	""	""	"011200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3545	347	1254	1200	495	241	8	0
"21111011301"	"14000US21111011301"	"Census Tract 113.01, Jefferson County, Kentucky"	"Census Tract 113.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002405"	""	""	""	""	"21"	"111"	""	""	""	"011301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1826	258	560	571	324	86	17	10
"21111011302"	"14000US21111011302"	"Census Tract 113.02, Jefferson County, Kentucky"	"Census Tract 113.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002406"	""	""	""	""	"21"	"111"	""	""	""	"011302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4034	606	1435	1662	213	104	14	0
"21111011403"	"14000US21111011403"	"Census Tract 114.03, Jefferson County, Kentucky"	"Census Tract 114.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002407"	""	""	""	""	"21"	"111"	""	""	""	"011403"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1286	250	462	387	149	30	8	0
"21111011404"	"14000US21111011404"	"Census Tract 114.04, Jefferson County, Kentucky"	"Census Tract 114.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002408"	""	""	""	""	"21"	"111"	""	""	""	"011404"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2224	583	803	576	136	111	11	4
"21111011405"	"14000US21111011405"	"Census Tract 114.05, Jefferson County, Kentucky"	"Census Tract 114.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002409"	""	""	""	""	"21"	"111"	""	""	""	"011405"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3904	809	1405	1079	326	176	77	32
"21111011406"	"14000US21111011406"	"Census Tract 114.06, Jefferson County, Kentucky"	"Census Tract 114.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002410"	""	""	""	""	"21"	"111"	""	""	""	"011406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2990	314	1244	999	332	92	9	0
"21111011505"	"14000US21111011505"	"Census Tract 115.05, Jefferson County, Kentucky"	"Census Tract 115.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002411"	""	""	""	""	"21"	"111"	""	""	""	"011505"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5305	320	1692	1630	925	642	41	55
"21111011506"	"14000US21111011506"	"Census Tract 115.06, Jefferson County, Kentucky"	"Census Tract 115.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002412"	""	""	""	""	"21"	"111"	""	""	""	"011506"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3843	328	1065	1171	723	495	48	13
"21111011508"	"14000US21111011508"	"Census Tract 115.08, Jefferson County, Kentucky"	"Census Tract 115.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002413"	""	""	""	""	"21"	"111"	""	""	""	"011508"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4131	158	1427	1123	796	607	20	0
"21111011509"	"14000US21111011509"	"Census Tract 115.09, Jefferson County, Kentucky"	"Census Tract 115.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002414"	""	""	""	""	"21"	"111"	""	""	""	"011509"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2675	294	689	999	475	166	52	0
"21111011513"	"14000US21111011513"	"Census Tract 115.13, Jefferson County, Kentucky"	"Census Tract 115.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002415"	""	""	""	""	"21"	"111"	""	""	""	"011513"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2885	331	994	995	423	98	44	0
"21111011514"	"14000US21111011514"	"Census Tract 115.14, Jefferson County, Kentucky"	"Census Tract 115.14, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002416"	""	""	""	""	"21"	"111"	""	""	""	"011514"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2465	230	1033	634	372	132	10	54
"21111011515"	"14000US21111011515"	"Census Tract 115.15, Jefferson County, Kentucky"	"Census Tract 115.15, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002417"	""	""	""	""	"21"	"111"	""	""	""	"011515"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3738	138	1131	1662	533	219	40	15
"21111011516"	"14000US21111011516"	"Census Tract 115.16, Jefferson County, Kentucky"	"Census Tract 115.16, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002418"	""	""	""	""	"21"	"111"	""	""	""	"011516"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2949	107	639	1375	571	238	10	9
"21111011517"	"14000US21111011517"	"Census Tract 115.17, Jefferson County, Kentucky"	"Census Tract 115.17, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002419"	""	""	""	""	"21"	"111"	""	""	""	"011517"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3867	226	1091	1144	1018	340	48	0
"21111011518"	"14000US21111011518"	"Census Tract 115.18, Jefferson County, Kentucky"	"Census Tract 115.18, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002420"	""	""	""	""	"21"	"111"	""	""	""	"011518"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1622	79	234	446	560	212	75	16
"21111011519"	"14000US21111011519"	"Census Tract 115.19, Jefferson County, Kentucky"	"Census Tract 115.19, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002421"	""	""	""	""	"21"	"111"	""	""	""	"011519"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3438	162	915	1166	767	358	37	33
"21111011520"	"14000US21111011520"	"Census Tract 115.20, Jefferson County, Kentucky"	"Census Tract 115.20, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002422"	""	""	""	""	"21"	"111"	""	""	""	"011520"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2530	97	488	783	636	387	131	8
"21111011601"	"14000US21111011601"	"Census Tract 116.01, Jefferson County, Kentucky"	"Census Tract 116.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002423"	""	""	""	""	"21"	"111"	""	""	""	"011601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5034	145	747	1059	1919	798	196	170
"21111011603"	"14000US21111011603"	"Census Tract 116.03, Jefferson County, Kentucky"	"Census Tract 116.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002424"	""	""	""	""	"21"	"111"	""	""	""	"011603"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3674	183	1123	1375	579	279	79	56
"21111011604"	"14000US21111011604"	"Census Tract 116.04, Jefferson County, Kentucky"	"Census Tract 116.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002425"	""	""	""	""	"21"	"111"	""	""	""	"011604"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1966	74	386	599	510	290	81	26
"21111011706"	"14000US21111011706"	"Census Tract 117.06, Jefferson County, Kentucky"	"Census Tract 117.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002426"	""	""	""	""	"21"	"111"	""	""	""	"011706"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2739	233	1005	889	400	173	39	0
"21111011707"	"14000US21111011707"	"Census Tract 117.07, Jefferson County, Kentucky"	"Census Tract 117.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002427"	""	""	""	""	"21"	"111"	""	""	""	"011707"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3841	323	1243	1642	408	153	42	30
"21111011708"	"14000US21111011708"	"Census Tract 117.08, Jefferson County, Kentucky"	"Census Tract 117.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002428"	""	""	""	""	"21"	"111"	""	""	""	"011708"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3756	190	849	1427	759	471	45	15
"21111011709"	"14000US21111011709"	"Census Tract 117.09, Jefferson County, Kentucky"	"Census Tract 117.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002429"	""	""	""	""	"21"	"111"	""	""	""	"011709"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3258	280	1141	999	536	241	61	0
"21111011710"	"14000US21111011710"	"Census Tract 117.10, Jefferson County, Kentucky"	"Census Tract 117.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002430"	""	""	""	""	"21"	"111"	""	""	""	"011710"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1836	215	757	557	195	102	0	10
"21111011711"	"14000US21111011711"	"Census Tract 117.11, Jefferson County, Kentucky"	"Census Tract 117.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002431"	""	""	""	""	"21"	"111"	""	""	""	"011711"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3834	237	1127	1611	547	245	47	20
"21111011712"	"14000US21111011712"	"Census Tract 117.12, Jefferson County, Kentucky"	"Census Tract 117.12, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002432"	""	""	""	""	"21"	"111"	""	""	""	"011712"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3217	402	1307	1028	299	142	9	30
"21111011713"	"14000US21111011713"	"Census Tract 117.13, Jefferson County, Kentucky"	"Census Tract 117.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002433"	""	""	""	""	"21"	"111"	""	""	""	"011713"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1727	302	769	474	155	27	0	0
"21111011800"	"14000US21111011800"	"Census Tract 118, Jefferson County, Kentucky"	"Census Tract 118, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002434"	""	""	""	""	"21"	"111"	""	""	""	"011800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1826	384	703	450	206	63	10	10
"21111011901"	"14000US21111011901"	"Census Tract 119.01, Jefferson County, Kentucky"	"Census Tract 119.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002435"	""	""	""	""	"21"	"111"	""	""	""	"011901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	463	151	221	65	0	26	0	0
"21111011904"	"14000US21111011904"	"Census Tract 119.04, Jefferson County, Kentucky"	"Census Tract 119.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002436"	""	""	""	""	"21"	"111"	""	""	""	"011904"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1756	194	824	596	123	6	3	10
"21111011905"	"14000US21111011905"	"Census Tract 119.05, Jefferson County, Kentucky"	"Census Tract 119.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002437"	""	""	""	""	"21"	"111"	""	""	""	"011905"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4845	558	1762	1723	529	242	0	31
"21111011906"	"14000US21111011906"	"Census Tract 119.06, Jefferson County, Kentucky"	"Census Tract 119.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002438"	""	""	""	""	"21"	"111"	""	""	""	"011906"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2248	306	889	673	176	164	40	0
"21111011907"	"14000US21111011907"	"Census Tract 119.07, Jefferson County, Kentucky"	"Census Tract 119.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002439"	""	""	""	""	"21"	"111"	""	""	""	"011907"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3404	345	1268	1174	334	195	70	18
"21111012001"	"14000US21111012001"	"Census Tract 120.01, Jefferson County, Kentucky"	"Census Tract 120.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002440"	""	""	""	""	"21"	"111"	""	""	""	"012001"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2080	468	842	562	165	38	5	0
"21111012002"	"14000US21111012002"	"Census Tract 120.02, Jefferson County, Kentucky"	"Census Tract 120.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002441"	""	""	""	""	"21"	"111"	""	""	""	"012002"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4107	849	1746	1118	326	50	18	0
"21111012003"	"14000US21111012003"	"Census Tract 120.03, Jefferson County, Kentucky"	"Census Tract 120.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002442"	""	""	""	""	"21"	"111"	""	""	""	"012003"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2212	356	859	593	261	134	9	0
"21111012103"	"14000US21111012103"	"Census Tract 121.03, Jefferson County, Kentucky"	"Census Tract 121.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002443"	""	""	""	""	"21"	"111"	""	""	""	"012103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2216	288	1084	666	131	47	0	0
"21111012104"	"14000US21111012104"	"Census Tract 121.04, Jefferson County, Kentucky"	"Census Tract 121.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002444"	""	""	""	""	"21"	"111"	""	""	""	"012104"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2560	602	1086	619	221	32	0	0
"21111012105"	"14000US21111012105"	"Census Tract 121.05, Jefferson County, Kentucky"	"Census Tract 121.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002445"	""	""	""	""	"21"	"111"	""	""	""	"012105"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3159	431	1236	976	307	145	48	16
"21111012106"	"14000US21111012106"	"Census Tract 121.06, Jefferson County, Kentucky"	"Census Tract 121.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002446"	""	""	""	""	"21"	"111"	""	""	""	"012106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5413	538	1889	2130	626	203	27	0
"21111012107"	"14000US21111012107"	"Census Tract 121.07, Jefferson County, Kentucky"	"Census Tract 121.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002447"	""	""	""	""	"21"	"111"	""	""	""	"012107"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3390	649	1463	955	232	91	0	0
"21111012202"	"14000US21111012202"	"Census Tract 122.02, Jefferson County, Kentucky"	"Census Tract 122.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002448"	""	""	""	""	"21"	"111"	""	""	""	"012202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4392	837	1966	1022	460	48	16	43
"21111012203"	"14000US21111012203"	"Census Tract 122.03, Jefferson County, Kentucky"	"Census Tract 122.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002449"	""	""	""	""	"21"	"111"	""	""	""	"012203"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4636	451	1758	1609	453	221	60	84
"21111012204"	"14000US21111012204"	"Census Tract 122.04, Jefferson County, Kentucky"	"Census Tract 122.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002450"	""	""	""	""	"21"	"111"	""	""	""	"012204"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2856	210	955	997	381	286	27	0
"21111012301"	"14000US21111012301"	"Census Tract 123.01, Jefferson County, Kentucky"	"Census Tract 123.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002451"	""	""	""	""	"21"	"111"	""	""	""	"012301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2485	312	956	748	289	168	12	0
"21111012302"	"14000US21111012302"	"Census Tract 123.02, Jefferson County, Kentucky"	"Census Tract 123.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002452"	""	""	""	""	"21"	"111"	""	""	""	"012302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3765	262	1366	1492	411	184	14	36
"21111012406"	"14000US21111012406"	"Census Tract 124.06, Jefferson County, Kentucky"	"Census Tract 124.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002453"	""	""	""	""	"21"	"111"	""	""	""	"012406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3671	422	1540	1183	402	97	27	0
"21111012407"	"14000US21111012407"	"Census Tract 124.07, Jefferson County, Kentucky"	"Census Tract 124.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002454"	""	""	""	""	"21"	"111"	""	""	""	"012407"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3671	368	1380	1385	307	204	7	20
"21111012408"	"14000US21111012408"	"Census Tract 124.08, Jefferson County, Kentucky"	"Census Tract 124.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002455"	""	""	""	""	"21"	"111"	""	""	""	"012408"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1669	330	692	502	65	80	0	0
"21111012409"	"14000US21111012409"	"Census Tract 124.09, Jefferson County, Kentucky"	"Census Tract 124.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002456"	""	""	""	""	"21"	"111"	""	""	""	"012409"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2266	457	876	750	99	59	12	13
"21111012410"	"14000US21111012410"	"Census Tract 124.10, Jefferson County, Kentucky"	"Census Tract 124.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002457"	""	""	""	""	"21"	"111"	""	""	""	"012410"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2978	375	1156	916	297	209	14	11
"21111012411"	"14000US21111012411"	"Census Tract 124.11, Jefferson County, Kentucky"	"Census Tract 124.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002458"	""	""	""	""	"21"	"111"	""	""	""	"012411"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4670	475	2007	1578	419	172	0	19
"21111012501"	"14000US21111012501"	"Census Tract 125.01, Jefferson County, Kentucky"	"Census Tract 125.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002459"	""	""	""	""	"21"	"111"	""	""	""	"012501"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1947	227	779	747	82	112	0	0
