Geo__geoid_	Geo_NAME	Geo_qname	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIHHTLI	Geo_AITSCE	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_BTTR	Geo_BTBG	Geo_PUMA5	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21067002600"	"Census Tract 26, Fayette County, Kentucky"	"Census Tract 26, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4265	.	.	.	21	67	.	.	21	2600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3534	507	928	1080	665	193	94	67
"21067002700"	"Census Tract 27, Fayette County, Kentucky"	"Census Tract 27, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4266	.	.	.	21	67	.	.	21	2700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2887	156	571	829	678	328	152	173
"21067002800"	"Census Tract 28, Fayette County, Kentucky"	"Census Tract 28, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4267	.	.	.	21	67	.	.	21	2800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2702	196	526	644	825	333	100	78
"21067002900"	"Census Tract 29, Fayette County, Kentucky"	"Census Tract 29, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4268	.	.	.	21	67	.	.	21	2900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2930	177	716	957	706	269	80	25
"21067003000"	"Census Tract 30, Fayette County, Kentucky"	"Census Tract 30, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4269	.	.	.	21	67	.	.	21	3000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4210	596	910	1362	804	287	125	126
"21067003101"	"Census Tract 31.01, Fayette County, Kentucky"	"Census Tract 31.01, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4270	.	.	.	21	67	.	.	21	3101	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1834	551	576	495	154	49	9	0
"21067003102"	"Census Tract 31.02, Fayette County, Kentucky"	"Census Tract 31.02, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4271	.	.	.	21	67	.	.	21	3102	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1796	183	657	619	243	82	0	12
"21067003201"	"Census Tract 32.01, Fayette County, Kentucky"	"Census Tract 32.01, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4272	.	.	.	21	67	.	.	21	3201	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1284	323	528	184	109	108	32	0
"21067003202"	"Census Tract 32.02, Fayette County, Kentucky"	"Census Tract 32.02, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4273	.	.	.	21	67	.	.	21	3202	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4315	950	1823	1136	294	51	31	30
"21067003300"	"Census Tract 33, Fayette County, Kentucky"	"Census Tract 33, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4274	.	.	.	21	67	.	.	21	3300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1957	317	501	819	228	70	22	0
"21067003402"	"Census Tract 34.02, Fayette County, Kentucky"	"Census Tract 34.02, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4275	.	.	.	21	67	.	.	21	3402	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2967	362	991	745	576	210	26	57
"21067003404"	"Census Tract 34.04, Fayette County, Kentucky"	"Census Tract 34.04, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4276	.	.	.	21	67	.	.	21	3404	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2745	436	765	858	451	175	50	10
"21067003405"	"Census Tract 34.05, Fayette County, Kentucky"	"Census Tract 34.05, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4277	.	.	.	21	67	.	.	21	3405	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3571	225	1005	1261	790	169	77	44
"21067003406"	"Census Tract 34.06, Fayette County, Kentucky"	"Census Tract 34.06, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4278	.	.	.	21	67	.	.	21	3406	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4204	289	1231	1509	785	303	47	40
"21067003407"	"Census Tract 34.07, Fayette County, Kentucky"	"Census Tract 34.07, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4279	.	.	.	21	67	.	.	21	3407	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2060	149	338	765	474	210	84	40
"21067003501"	"Census Tract 35.01, Fayette County, Kentucky"	"Census Tract 35.01, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4280	.	.	.	21	67	.	.	21	3501	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2272	340	547	899	314	153	19	0
"21067003503"	"Census Tract 35.03, Fayette County, Kentucky"	"Census Tract 35.03, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4281	.	.	.	21	67	.	.	21	3503	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1292	13	338	509	167	196	29	40
"21067003504"	"Census Tract 35.04, Fayette County, Kentucky"	"Census Tract 35.04, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4282	.	.	.	21	67	.	.	21	3504	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1882	67	220	863	499	187	46	0
"21067003600"	"Census Tract 36, Fayette County, Kentucky"	"Census Tract 36, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4283	.	.	.	21	67	.	.	21	3600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3388	137	464	1075	1089	449	152	22
"21067003701"	"Census Tract 37.01, Fayette County, Kentucky"	"Census Tract 37.01, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4284	.	.	.	21	67	.	.	21	3701	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2703	673	1002	525	332	76	95	0
"21067003702"	"Census Tract 37.02, Fayette County, Kentucky"	"Census Tract 37.02, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4285	.	.	.	21	67	.	.	21	3702	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2808	587	752	747	516	170	36	0
"21067003703"	"Census Tract 37.03, Fayette County, Kentucky"	"Census Tract 37.03, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4286	.	.	.	21	67	.	.	21	3703	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3258	314	705	978	713	476	46	26
"21067003704"	"Census Tract 37.04, Fayette County, Kentucky"	"Census Tract 37.04, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4287	.	.	.	21	67	.	.	21	3704	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2263	71	325	780	492	366	171	58
"21067003802"	"Census Tract 38.02, Fayette County, Kentucky"	"Census Tract 38.02, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4288	.	.	.	21	67	.	.	21	3802	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1487	212	256	543	336	60	67	13
"21067003803"	"Census Tract 38.03, Fayette County, Kentucky"	"Census Tract 38.03, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4289	.	.	.	21	67	.	.	21	3803	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2363	290	500	897	479	137	49	11
"21067003804"	"Census Tract 38.04, Fayette County, Kentucky"	"Census Tract 38.04, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4290	.	.	.	21	67	.	.	21	3804	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3723	1092	1365	950	194	69	46	7
"21067003906"	"Census Tract 39.06, Fayette County, Kentucky"	"Census Tract 39.06, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4291	.	.	.	21	67	.	.	21	3906	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3061	73	514	845	925	433	209	62
"21067003908"	"Census Tract 39.08, Fayette County, Kentucky"	"Census Tract 39.08, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4292	.	.	.	21	67	.	.	21	3908	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3055	216	423	723	917	389	124	263
"21067003909"	"Census Tract 39.09, Fayette County, Kentucky"	"Census Tract 39.09, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4293	.	.	.	21	67	.	.	21	3909	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1885	285	277	570	400	181	32	140
"21067003910"	"Census Tract 39.10, Fayette County, Kentucky"	"Census Tract 39.10, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4294	.	.	.	21	67	.	.	21	3910	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1060	404	353	237	44	22	0	0
"21067003911"	"Census Tract 39.11, Fayette County, Kentucky"	"Census Tract 39.11, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4295	.	.	.	21	67	.	.	21	3911	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2278	257	619	925	419	44	0	14
"21067003912"	"Census Tract 39.12, Fayette County, Kentucky"	"Census Tract 39.12, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4296	.	.	.	21	67	.	.	21	3912	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2566	201	369	777	605	384	136	94
"21067003913"	"Census Tract 39.13, Fayette County, Kentucky"	"Census Tract 39.13, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4297	.	.	.	21	67	.	.	21	3913	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3266	22	359	758	1319	523	199	86
"21067003914"	"Census Tract 39.14, Fayette County, Kentucky"	"Census Tract 39.14, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4298	.	.	.	21	67	.	.	21	3914	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1135	39	134	423	350	92	53	44
"21067003915"	"Census Tract 39.15, Fayette County, Kentucky"	"Census Tract 39.15, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4299	.	.	.	21	67	.	.	21	3915	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1643	0	196	288	762	244	101	52
"21067003916"	"Census Tract 39.16, Fayette County, Kentucky"	"Census Tract 39.16, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4300	.	.	.	21	67	.	.	21	3916	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	439	0	76	68	170	58	41	26
"21067003917"	"Census Tract 39.17, Fayette County, Kentucky"	"Census Tract 39.17, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4301	.	.	.	21	67	.	.	21	3917	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	945	72	223	213	240	152	29	16
"21067003918"	"Census Tract 39.18, Fayette County, Kentucky"	"Census Tract 39.18, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4302	.	.	.	21	67	.	.	21	3918	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1794	155	400	465	353	209	83	129
"21067004001"	"Census Tract 40.01, Fayette County, Kentucky"	"Census Tract 40.01, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4303	.	.	.	21	67	.	.	21	4001	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4016	396	1010	1337	768	402	9	94
"21067004003"	"Census Tract 40.03, Fayette County, Kentucky"	"Census Tract 40.03, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4304	.	.	.	21	67	.	.	21	4003	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3306	136	552	972	923	453	102	168
"21067004005"	"Census Tract 40.05, Fayette County, Kentucky"	"Census Tract 40.05, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4305	.	.	.	21	67	.	.	21	4005	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1316	21	56	284	469	246	153	87
"21067004006"	"Census Tract 40.06, Fayette County, Kentucky"	"Census Tract 40.06, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4306	.	.	.	21	67	.	.	21	4006	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	806	21	102	103	338	117	80	45
"21067004007"	"Census Tract 40.07, Fayette County, Kentucky"	"Census Tract 40.07, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4307	.	.	.	21	67	.	.	21	4007	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1386	233	355	359	214	105	90	30
"21067004103"	"Census Tract 41.03, Fayette County, Kentucky"	"Census Tract 41.03, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4308	.	.	.	21	67	.	.	21	4103	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	971	54	73	369	288	141	46	0
"21067004104"	"Census Tract 41.04, Fayette County, Kentucky"	"Census Tract 41.04, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4309	.	.	.	21	67	.	.	21	4104	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2721	365	776	866	383	296	17	18
"21067004105"	"Census Tract 41.05, Fayette County, Kentucky"	"Census Tract 41.05, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4310	.	.	.	21	67	.	.	21	4105	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2587	28	381	680	974	404	111	9
"21067004106"	"Census Tract 41.06, Fayette County, Kentucky"	"Census Tract 41.06, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4311	.	.	.	21	67	.	.	21	4106	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2871	250	361	648	814	432	194	172
"21067004107"	"Census Tract 41.07, Fayette County, Kentucky"	"Census Tract 41.07, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4312	.	.	.	21	67	.	.	21	4107	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3736	75	314	713	1606	548	274	206
"21067004204"	"Census Tract 42.04, Fayette County, Kentucky"	"Census Tract 42.04, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4313	.	.	.	21	67	.	.	21	4204	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3752	127	889	1318	873	317	98	130
"21067004205"	"Census Tract 42.05, Fayette County, Kentucky"	"Census Tract 42.05, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4314	.	.	.	21	67	.	.	21	4205	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4309	159	763	1286	1144	622	203	132
"21067004207"	"Census Tract 42.07, Fayette County, Kentucky"	"Census Tract 42.07, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4315	.	.	.	21	67	.	.	21	4207	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2689	106	277	867	774	452	116	97
"21067004208"	"Census Tract 42.08, Fayette County, Kentucky"	"Census Tract 42.08, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4316	.	.	.	21	67	.	.	21	4208	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4813	61	551	953	1309	988	471	480
"21067004209"	"Census Tract 42.09, Fayette County, Kentucky"	"Census Tract 42.09, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4317	.	.	.	21	67	.	.	21	4209	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2620	90	351	988	699	339	121	32
"21067004210"	"Census Tract 42.10, Fayette County, Kentucky"	"Census Tract 42.10, Fayette County, Kentucky"	"KY"	140	0	"ACSSF"	4318	.	.	.	21	67	.	.	21	4210	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2783	48	346	829	778	412	146	224
"21069920100"	"Census Tract 9201, Fleming County, Kentucky"	"Census Tract 9201, Fleming County, Kentucky"	"KY"	140	0	"ACSSF"	4319	.	.	.	21	69	.	.	21	920100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2574	589	863	842	157	95	8	20
"21069920200"	"Census Tract 9202, Fleming County, Kentucky"	"Census Tract 9202, Fleming County, Kentucky"	"KY"	140	0	"ACSSF"	4320	.	.	.	21	69	.	.	21	920200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2456	452	702	812	256	166	51	17
"21069920300"	"Census Tract 9203, Fleming County, Kentucky"	"Census Tract 9203, Fleming County, Kentucky"	"KY"	140	0	"ACSSF"	4321	.	.	.	21	69	.	.	21	920300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1739	411	640	522	98	55	13	0
"21069920400"	"Census Tract 9204, Fleming County, Kentucky"	"Census Tract 9204, Fleming County, Kentucky"	"KY"	140	0	"ACSSF"	4322	.	.	.	21	69	.	.	21	920400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2911	895	1173	552	169	103	19	0
"21071920100"	"Census Tract 9201, Floyd County, Kentucky"	"Census Tract 9201, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4323	.	.	.	21	71	.	.	21	920100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2405	560	649	720	336	92	25	23
"21071920200"	"Census Tract 9202, Floyd County, Kentucky"	"Census Tract 9202, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4324	.	.	.	21	71	.	.	21	920200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1693	552	463	549	59	57	5	8
"21071920300"	"Census Tract 9203, Floyd County, Kentucky"	"Census Tract 9203, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4325	.	.	.	21	71	.	.	21	920300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3432	863	1372	713	309	154	21	0
"21071920400"	"Census Tract 9204, Floyd County, Kentucky"	"Census Tract 9204, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4326	.	.	.	21	71	.	.	21	920400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2701	1298	818	381	84	87	20	13
"21071920500"	"Census Tract 9205, Floyd County, Kentucky"	"Census Tract 9205, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4327	.	.	.	21	71	.	.	21	920500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2493	967	983	432	88	23	0	0
"21071920600"	"Census Tract 9206, Floyd County, Kentucky"	"Census Tract 9206, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4328	.	.	.	21	71	.	.	21	920600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2310	718	1011	418	65	98	0	0
"21071920700"	"Census Tract 9207, Floyd County, Kentucky"	"Census Tract 9207, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4329	.	.	.	21	71	.	.	21	920700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2028	663	753	405	91	111	5	0
"21071920800"	"Census Tract 9208, Floyd County, Kentucky"	"Census Tract 9208, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4330	.	.	.	21	71	.	.	21	920800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4329	1104	1306	1136	429	246	78	30
"21071920900"	"Census Tract 9209, Floyd County, Kentucky"	"Census Tract 9209, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4331	.	.	.	21	71	.	.	21	920900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1387	507	454	261	65	93	0	7
"21071921000"	"Census Tract 9210, Floyd County, Kentucky"	"Census Tract 9210, Floyd County, Kentucky"	"KY"	140	0	"ACSSF"	4332	.	.	.	21	71	.	.	21	921000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4627	1317	1500	1191	394	191	34	0
"21073070100"	"Census Tract 701, Franklin County, Kentucky"	"Census Tract 701, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4333	.	.	.	21	73	.	.	21	70100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4137	814	1331	879	704	364	45	0
"21073070401"	"Census Tract 704.01, Franklin County, Kentucky"	"Census Tract 704.01, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4334	.	.	.	21	73	.	.	21	70401	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1582	271	376	504	319	60	44	8
"21073070402"	"Census Tract 704.02, Franklin County, Kentucky"	"Census Tract 704.02, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4335	.	.	.	21	73	.	.	21	70402	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4395	421	1246	1131	936	539	94	28
"21073070500"	"Census Tract 705, Franklin County, Kentucky"	"Census Tract 705, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4336	.	.	.	21	73	.	.	21	70500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1678	284	409	525	246	182	32	0
"21073070600"	"Census Tract 706, Franklin County, Kentucky"	"Census Tract 706, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4337	.	.	.	21	73	.	.	21	70600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2633	408	976	639	401	190	19	0
"21073070701"	"Census Tract 707.01, Franklin County, Kentucky"	"Census Tract 707.01, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4338	.	.	.	21	73	.	.	21	70701	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2354	237	809	619	465	142	38	44
"21073070702"	"Census Tract 707.02, Franklin County, Kentucky"	"Census Tract 707.02, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4339	.	.	.	21	73	.	.	21	70702	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3432	231	951	941	857	274	112	66
"21073070800"	"Census Tract 708, Franklin County, Kentucky"	"Census Tract 708, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4340	.	.	.	21	73	.	.	21	70800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3566	390	1196	946	563	357	53	61
"21073071000"	"Census Tract 710, Franklin County, Kentucky"	"Census Tract 710, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4341	.	.	.	21	73	.	.	21	71000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3737	693	1379	926	398	187	89	65
"21073071100"	"Census Tract 711, Franklin County, Kentucky"	"Census Tract 711, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4342	.	.	.	21	73	.	.	21	71100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4126	644	1599	891	568	355	56	13
"21073071200"	"Census Tract 712, Franklin County, Kentucky"	"Census Tract 712, Franklin County, Kentucky"	"KY"	140	0	"ACSSF"	4343	.	.	.	21	73	.	.	21	71200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1952	487	840	364	199	45	17	0
"21075960100"	"Census Tract 9601, Fulton County, Kentucky"	"Census Tract 9601, Fulton County, Kentucky"	"KY"	140	0	"ACSSF"	4344	.	.	.	21	75	.	.	21	960100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2876	507	1286	796	179	64	28	16
"21075960200"	"Census Tract 9602, Fulton County, Kentucky"	"Census Tract 9602, Fulton County, Kentucky"	"KY"	140	0	"ACSSF"	4345	.	.	.	21	75	.	.	21	960200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1931	544	723	409	201	40	9	5
