tr2010gj,tr2010ge,tr2020gj,tr2020ge,parea,wt_pop,wt_adult,wt_fam,wt_hh,wt_hu,wt_ownhu,wt_renthu
G2100930001600,21093001600,G2100930001602,21093001602,0.702612826,0.4249095937,0.4176353842,0.4555245313,0.4600550964,0.4677598666,0.4554307116,0.4807370184
G2100930001600,21093001600,G2100930001603,21093001603,0.2345545382,0.2900446713,0.2855117664,0.3127243718,0.3128252219,0.3018343524,0.3014981273,0.3634840871
G2100930001700,21093001700,G2100930001701,21093001701,0.3054479189,0.5146942912,0.5132361689,0.5237354086,0.52170062,0.517515052,0.5286467487,0.4852398524
G2100930001700,21093001700,G2100930001702,21093001702,0.6945520811,0.4853057088,0.4867638311,0.4762645914,0.47829938,0.482484948,0.4713532513,0.5147601476
G2100930980100,21093980100,G2100930000100,21093000100,0.0002588872,0,0,0,0,0,0,0
G2100930980100,21093980100,G2100930000500,21093000500,0.0000260377,0.0013149244,0.0013157895,1,0.3333333333,0.3333333333,0.5,0
G2100930980100,21093980100,G2100930001006,21093001006,0.0002424389,0,0,0,0,0,0,0
G2100930980100,21093980100,G2100930980100,21093980100,0.9994726361,0.9986850756,0.9986842105,0,0.6666666667,0.6666666667,0.5,1
G2100950970100,21095970100,G2100950970100,21095970100,0.9998772377,1,1,1,1,1,1,1
G2100950970200,21095970200,G2100950970200,21095970200,0.9999986322,1,1,1,1,1,1,1
G2100950970200,21095970200,G2100950970300,21095970300,0.0000013678,0,0,0,0,0,0,0
G2100950970300,21095970300,G2100950970300,21095970300,0.9999150721,1,1,1,1,1,1,1
G2100950970300,21095970300,G2100950971000,21095971000,0.0000849279,0,0,0,0,0,0,0
G2100950970400,21095970400,G2100950970300,21095970300,0.0000359426,0,0,0,0,0,0,0
G2100950970400,21095970400,G2100950970400,21095970400,0.9999640574,1,1,1,1,1,1,1
G2100950970500,21095970500,G2100950970500,21095970500,1,1,1,1,1,1,1,1
G2100950970600,21095970600,G2100950970600,21095970600,1,1,1,1,1,1,1,1
G2100950970700,21095970700,G2100950970700,21095970700,1,1,1,1,1,1,1,1
G2100950970800,21095970800,G2100950970800,21095970800,0.9851753085,0.9634100242,0.9640543193,0.956107102,0.9624716459,0.9557331483,0.9566403296,0.9732611403
G2100950970800,21095970800,G2100950970900,21095970900,0.0147907121,0.0365853659,0.0359408034,0.0438871473,0.0375234522,0.0442622951,0.0433526012,0.0267379679
G2100950970800,21095970800,G2100950971000,21095971000,0.0000339794,0.0000046099,0.0000048774,0.0000057507,0.000004902,0.0000045566,0.0000070693,0.0000008918
G2100950970900,21095970900,G2100950970900,21095970900,1,1,1,1,1,1,1,1
G2100950971000,21095971000,G2100950970900,21095970900,0.0009864962,0,0,0,0,0,0,0
G2100950971000,21095971000,G2100950971000,21095971000,0.9990135038,1,1,1,1,1,1,1
G2100950971300,21095971300,G2100950970900,21095970900,0,0,0,0,0,0,0,0
G2100950971300,21095971300,G2100950971300,21095971300,1,1,1,1,1,1,1,1
G2100970950100,21097950100,G2100970950100,21097950100,0.9999967736,1,1,1,1,1,1,1
G2100970950100,21097950100,G2100970950400,21097950400,0.0000032264,0,0,0,0,0,0,0
G2100970950200,21097950200,G2100970950200,21097950200,0.9926310101,0.9734063355,0.97406639,0.9741496599,0.9764102564,0.977092511,0.9748427673,0.9833333333
G2100970950200,21097950200,G2100970950300,21097950300,0.0073689899,0.0265936645,0.02593361,0.0258503401,0.0235897436,0.022907489,0.0251572327,0.0166666667
G2100970950300,21097950300,G2100970950200,21097950200,0.000028723,0,0,0,0,0,0,0
G2100970950300,21097950300,G2100970950300,21097950300,0.999971277,1,1,1,1,1,1,1
G2100970950400,21097950400,G2100970950400,21097950400,1,1,1,1,1,1,1,1
G2100970950500,21097950500,G2100970950400,21097950400,0.0000067498,0,0,0,0,0,0,0
G2100970950500,21097950500,G2100970950500,21097950500,0.9999932502,1,1,1,1,1,1,1
G2100990970100,21099970100,G2100990970100,21099970100,1,1,1,1,1,1,1,1
G2100990970200,21099970200,G2100990970200,21099970200,0.9997656655,1,1,1,1,1,1,1
G2100990970200,21099970200,G2100990970302,21099970302,0.0002343345,0,0,0,0,0,0,0
G2100990970300,21099970300,G2100990970200,21099970200,0.0119274003,0.0262117745,0.0290878283,0.0292682927,0.029621503,0.027265437,0.0261976048,0.0390143737
G2100990970300,21099970300,G2100990970301,21099970301,0.4245275529,0.3016434367,0.2809940695,0.3089430894,0.2671420735,0.3596631917,0.3203592814,0.1211498973
G2100990970300,21099970300,G2100990970302,21099970302,0.5633929452,0.6721447888,0.6899181022,0.6617886179,0.7032364235,0.6130713713,0.6534431138,0.839835729
G2100990970300,21099970300,G2100990970500,21099970500,0.0001521015,0,0,0,0,0,0,0
G2100990970400,21099970400,G2100990970301,21099970301,0.0000197625,0,0,0,0,0,0,0
G2100990970400,21099970400,G2100990970400,21099970400,0.9999802375,1,1,1,1,1,1,1
G2100990970500,21099970500,G2100990970500,21099970500,1,1,1,1,1,1,1,1
G2101010020100,21101020100,G2101010020101,21101020101,0.9971014886,1,1,1,1,1,1,1
G2101010020100,21101020100,G2101010020401,21101020401,0.0026901439,0,0,0,0,0,0,0
G2101010020100,21101020100,G2101010020604,21101020604,0.0002083676,0,0,0,0,0,0,0
G2101010020200,21101020200,G2101010020200,21101020200,1,1,1,1,1,1,1,1
G2101010020300,21101020300,G2101010020300,21101020300,1,1,1,1,1,1,1,1
G2101010020400,21101020400,G2101010020401,21101020401,0.9572574477,0.9329696025,0.9260244811,0.9251497006,0.9302752294,0.9317627945,0.8983833718,0.9512937595
G2101010020400,21101020400,G2101010020501,21101020501,0.0427425523,0.0670303975,0.0739755189,0.0748502994,0.0697247706,0.0682372055,0.1016166282,0.0487062405
G2101010020500,21101020500,G2101010020501,21101020501,1,1,1,1,1,1,1,1
G2101010020601,21101020601,G2101010020101,21101020101,0.0000379459,0,0,0,0,0,0,0
G2101010020601,21101020601,G2101010020200,21101020200,0.0000638585,0,0,0,0,0,0,0
G2101010020601,21101020601,G2101010020603,21101020603,0.6494499178,0.3238301828,0.3351901652,0.3111533587,0.3249916583,0.3296261971,0.3695073236,0.2802675585
G2101010020601,21101020601,G2101010020604,21101020604,0.31307403,0.6761698172,0.6648098348,0.6888466413,0.6750083417,0.6703738029,0.6304926764,0.7197324415
G2101010020602,21101020602,G2101010020602,21101020602,1,1,1,1,1,1,1,1
G2101010020701,21101020701,G2101010020604,21101020604,0,0,0,0,0,0,0,0
G2101010020701,21101020701,G2101010020701,21101020701,1,1,1,1,1,1,1,1
G2101010020702,21101020702,G2101010020603,21101020603,0.0032441862,0,0,0,0,0,0,0
G2101010020702,21101020702,G2101010020703,21101020703,0.1956433465,0.4825870647,0.4831240188,0.4977600796,0.4914330218,0.4717462632,0.4760798885,0.5710843373
G2101010020702,21101020702,G2101010020704,21101020704,0.7925398042,0.5159053219,0.5153061224,0.5007466401,0.5070093458,0.5264309151,0.5220622387,0.4289156627
G2101010020702,21101020702,G2101010020800,21101020800,0.0085726631,0.0015076134,0.0015698587,0.0014932802,0.0015576324,0.0018228217,0.0018578727,0
G2101010020800,21101020800,G2101010020800,21101020800,1,1,1,1,1,1,1,1
G2101010020900,21101020900,G2101010020800,21101020800,0.0000165384,0,0,0,0,0,0,0
G2101010020900,21101020900,G2101010020901,21101020901,0.4394249086,0.543614985,0.5489630298,0.5536912752,0.5390045888,0.5357726233,0.5841986456,0.3770226537
G2101010020900,21101020900,G2101010020902,21101020902,0.5605585529,0.456385015,0.4510369702,0.4463087248,0.4609954112,0.4642273767,0.4158013544,0.6229773463
G2101030090100,21103090100,G2101030090100,21103090100,0.9995651089,1,1,1,1,1,1,1
G2101030090100,21103090100,G2101030090200,21103090200,0.0004348911,0,0,0,0,0,0,0
G2101030090200,21103090200,G2101030090200,21103090200,1,1,1,1,1,1,1,1
G2101030090301,21103090301,G2101030090301,21103090301,1,1,1,1,1,1,1,1
G2101030090302,21103090302,G2101030090302,21103090302,1,1,1,1,1,1,1,1
G2101030090400,21103090400,G2101030090100,21103090100,0,0,0,0,0,0,0,0
G2101030090400,21103090400,G2101030090400,21103090400,1,1,1,1,1,1,1,1
G2101050970100,21105970100,G2101050970100,21105970100,1,1,1,1,1,1,1,1
G2101070970100,21107970100,G2101070970100,21107970100,1,1,1,1,1,1,1,1
G2101070970200,21107970200,G2101070970200,21107970200,1,1,1,1,1,1,1,1
G2101070970300,21107970300,G2101070970301,21107970301,0.1538110698,0.2704414496,0.276676808,0.246237785,0.2863556805,0.2973603543,0.265753346,0.3317470465
G2101070970300,21107970300,G2101070970302,21107970302,0.8461889302,0.7295585504,0.723323192,0.753762215,0.7136443195,0.7026396457,0.734246654,0.6682529535
G2101070970400,21107970400,G2101070970400,21107970400,1,1,1,1,1,1,1,1
G2101070970500,21107970500,G2101070970302,21107970302,0.0124431842,0,0,0,0,0,0,0
G2101070970500,21107970500,G2101070970500,21107970500,0.9875024412,1,1,1,1,1,1,1
G2101070970500,21107970500,G2101070970600,21107970600,0.0000543746,0,0,0,0,0,0,0
G2101070970600,21107970600,G2101070970600,21107970600,1,1,1,1,1,1,1,1
G2101070970700,21107970700,G2101070970700,21107970700,1,1,1,1,1,1,1,1
G2101070970800,21107970800,G2101070970800,21107970800,1,1,1,1,1,1,1,1
G2101070970900,21107970900,G2101070970800,21107970800,0.0142188921,0.0016402406,0.0007145409,0.0009784736,0.0006779661,0.0005743825,0.0009191176,0
G2101070970900,21107970900,G2101070970900,21107970900,0.9857811079,0.9983597594,0.9992854591,0.9990215264,0.9993220339,0.9994256175,0.9990808824,1
G2101070971000,21107971000,G2101070971000,21107971000,1,1,1,1,1,1,1,1
G2101070971100,21107971100,G2101070971100,21107971100,1,1,1,1,1,1,1,1
G2101070971300,21107971300,G2101070971300,21107971300,1,1,1,1,1,1,1,1
G2101090960100,21109960100,G2101090960101,21109960101,0.3864613011,0.6370839937,0.6367147271,0.643543956,0.624233852,0.6164053076,0.6368455931,0.5931372549
G2101090960100,21109960100,G2101090960102,21109960102,0.6135176478,0.3629160063,0.3632852729,0.356456044,0.375766148,0.3835946924,0.3631544069,0.4068627451
G2101090960100,21109960100,G2101090960302,21109960302,0.0000210512,0,0,0,0,0,0,0
G2101090960200,21109960200,G2101090960200,21109960200,1,1,1,1,1,1,1,1
G2101090960300,21109960300,G2101090960301,21109960301,0.4214562689,0.605559593,0.5963302752,0.5857329843,0.5872498837,0.5929487179,0.5792861322,0.6181818182
G2101090960300,21109960300,G2101090960302,21109960302,0.5785437311,0.394440407,0.4036697248,0.4142670157,0.4127501163,0.4070512821,0.4207138678,0.3818181818
G2101110000200,21111000200,G2101110000201,21111000201,0.2565676993,0.5270177839,0.5076045627,0.5585585586,0.5521350546,0.5625,0.5184331797,0.5776614311
G2101110000200,21111000200,G2101110000202,21111000202,0.7434323007,0.4729822161,0.4923954373,0.4414414414,0.4478649454,0.4375,0.4815668203,0.4223385689
G2101110000300,21111000300,G2101110000300,21111000300,1,1,1,1,1,1,1,1
G2101110000400,21111000400,G2101110000202,21111000202,0,0,0,0,0,0,0,0
G2101110000400,21111000400,G2101110000400,21111000400,1,1,1,1,1,1,1,1
G2101110000600,21111000600,G2101110000600,21111000600,1,1,1,1,1,1,1,1
G2101110000700,21111000700,G2101110000700,21111000700,1,1,1,1,1,1,1,1
G2101110000800,21111000800,G2101110000800,21111000800,1,1,1,1,1,1,1,1
G2101110000900,21111000900,G2101110000900,21111000900,1,1,1,1,1,1,1,1
G2101110001000,21111001000,G2101110001000,21111001000,1,1,1,1,1,1,1,1
G2101110001100,21111001100,G2101110001100,21111001100,1,1,1,1,1,1,1,1
G2101110001200,21111001200,G2101110001200,21111001200,1,1,1,1,1,1,1,1
G2101110001400,21111001400,G2101110001400,21111001400,1,1,1,1,1,1,1,1
G2101110001500,21111001500,G2101110001400,21111001400,0.0006288987,0,0,0,0,0,0,0
G2101110001500,21111001500,G2101110001500,21111001500,0.9993711013,1,1,1,1,1,1,1
G2101110001600,21111001600,G2101110001600,21111001600,1,1,1,1,1,1,1,1
G2101110001700,21111001700,G2101110001700,21111001700,1,1,1,1,1,1,1,1
G2101110001800,21111001800,G2101110001800,21111001800,1,1,1,1,1,1,1,1
G2101110002100,21111002100,G2101110002100,21111002100,1,1,1,1,1,1,1,1
G2101110002300,21111002300,G2101110002300,21111002300,1,1,1,1,1,1,1,1
G2101110002400,21111002400,G2101110002401,21111002401,0.4499956024,0.5077341137,0.5188172043,0.4931255729,0.5056790123,0.5288675056,0.4594594595,0.5231292517
G2101110002400,21111002400,G2101110002402,21111002402,0.5500043976,0.4922658863,0.4811827957,0.5068744271,0.4943209877,0.4711324944,0.5405405405,0.4768707483
G2101110002700,21111002700,G2101110002700,21111002700,1,1,1,1,1,1,1,1
G2101110002800,21111002800,G2101110002800,21111002800,1,1,1,1,1,1,1,1
G2101110003000,21111003000,G2101110003000,21111003000,1,1,1,1,1,1,1,1
G2101110003500,21111003500,G2101110003501,21111003501,0.3624052297,0.3591321244,0.4926783184,0.1125,0.1132561133,0.1299165673,0.3717948718,0.0844062947
G2101110003500,21111003500,G2101110003502,21111003502,0.6375947703,0.6408678756,0.5073216816,0.8875,0.8867438867,0.8700834327,0.6282051282,0.9155937053
G2101110003600,21111003600,G2101110003600,21111003600,1,1,1,1,1,1,1,1
G2101110003700,21111003700,G2101110003700,21111003700,1,1,1,1,1,1,1,1
G2101110003800,21111003800,G2101110003800,21111003800,1,1,1,1,1,1,1,1
G2101110003900,21111003900,G2101110003900,21111003900,1,1,1,1,1,1,1,1
G2101110004000,21111004000,G2101110004000,21111004000,1,1,1,1,1,1,1,1
G2101110004100,21111004100,G2101110004100,21111004100,1,1,1,1,1,1,1,1
G2101110004301,21111004301,G2101110004301,21111004301,1,1,1,1,1,1,1,1
G2101110004302,21111004302,G2101110004302,21111004302,1,1,1,1,1,1,1,1
G2101110004400,21111004400,G2101110004400,21111004400,1,1,1,1,1,1,1,1
G2101110004500,21111004500,G2101110004500,21111004500,0.9996366799,1,1,1,1,1,1,1
G2101110004500,21111004500,G2101110012302,21111012302,0.0003633201,0,0,0,0,0,0,0
G2101110004600,21111004600,G2101110004600,21111004600,1,1,1,1,1,1,1,1
G2101110004900,21111004900,G2101110000202,21111000202,0.0143215607,0,0,0,0,0,0,0
G2101110004900,21111004900,G2101110004900,21111004900,0.979718155,1,1,1,1,1,1,1
G2101110004900,21111004900,G2101110007400,21111007400,0.0059602844,0,0,0,0,0,0,0
G2101110005000,21111005000,G2101110005000,21111005000,0.9989092799,1,1,1,1,1,1,1
G2101110005000,21111005000,G2101110005100,21111005100,0.0010907201,0,0,0,0,0,0,0
G2101110005100,21111005100,G2101110005100,21111005100,1,1,1,1,1,1,1,1
G2101110005200,21111005200,G2101110005200,21111005200,1,1,1,1,1,1,1,1
G2101110005300,21111005300,G2101110005300,21111005300,0.9872732573,0.9660550459,0.9662865642,0.9430379747,0.9256756757,0.9064327485,0.8222222222,0.9341864717
G2101110005300,21111005300,G2101110007101,21111007101,0.0127267427,0.0339449541,0.0337134358,0.0569620253,0.0743243243,0.0935672515,0.1777777778,0.0658135283
G2101110005600,21111005600,G2101110005600,21111005600,1,1,1,1,1,1,1,1
G2101110005900,21111005900,G2101110005901,21111005901,0.2532266709,0.4908041061,0.5117827869,0.3914956012,0.4850513164,0.4629927595,0.0204918033,0.5418127191
G2101110005900,21111005900,G2101110005902,21111005902,0.7397507805,0.5091958939,0.4882172131,0.6085043988,0.5149486836,0.5370072405,0.9795081967,0.4581872809
G2101110005900,21111005900,G2101110008100,21111008100,0.0070225486,0,0,0,0,0,0,0
G2101110006200,21111006200,G2101110006200,21111006200,1,1,1,1,1,1,1,1
G2101110006300,21111006300,G2101110006300,21111006300,1,1,1,1,1,1,1,1
G2101110006400,21111006400,G2101110006400,21111006400,1,1,1,1,1,1,1,1
G2101110006500,21111006500,G2101110006500,21111006500,1,1,1,1,1,1,1,1
G2101110006600,21111006600,G2101110006600,21111006600,1,1,1,1,1,1,1,1
G2101110006800,21111006800,G2101110006800,21111006800,1,1,1,1,1,1,1,1
G2101110006900,21111006900,G2101110006900,21111006900,1,1,1,1,1,1,1,1
G2101110007000,21111007000,G2101110007000,21111007000,1,1,1,1,1,1,1,1
G2101110007100,21111007100,G2101110007101,21111007101,0.6786795077,0.0088731145,0.0094068461,0.0113895216,0.0083682008,0.0121695342,0.0105973025,0.0062893082
G2101110007100,21111007100,G2101110007102,21111007102,0.3213204923,0.9911268855,0.9905931539,0.9886104784,0.9916317992,0.9878304658,0.9894026975,0.9937106918
G2101110007400,21111007400,G2101110005902,21111005902,0.0249619514,0,0,0,0,0,0,0
G2101110007400,21111007400,G2101110007400,21111007400,0.9750380486,1,1,1,1,1,1,1
G2101110007501,21111007501,G2101110007501,21111007501,0.9985423886,1,1,1,1,1,1,1
G2101110007501,21111007501,G2101110007502,21111007502,0.0014576114,0,0,0,0,0,0,0
G2101110007502,21111007502,G2101110007502,21111007502,1,1,1,1,1,1,1,1
G2101110007601,21111007601,G2101110007601,21111007601,1,1,1,1,1,1,1,1
G2101110007602,21111007602,G2101110007602,21111007602,1,1,1,1,1,1,1,1
G2101110007603,21111007603,G2101110007603,21111007603,1,1,1,1,1,1,1,1
G2101110007700,21111007700,G2101110007501,21111007501,0.4852225738,0.409228901,0.4324427481,0.4408352668,0.4478737997,0.4451612903,0.6006066734,0.1257995736
G2101110007700,21111007700,G2101110007700,21111007700,0.5147591335,0.590771099,0.5675572519,0.5591647332,0.5521262003,0.5548387097,0.3993933266,0.8742004264
G2101110007700,21111007700,G2101110009800,21111009800,0.0000182927,0,0,0,0,0,0,0
G2101110007800,21111007800,G2101110007800,21111007800,1,1,1,1,1,1,1,1
G2101110007900,21111007900,G2101110007900,21111007900,1,1,1,1,1,1,1,1
G2101110008100,21111008100,G2101110005902,21111005902,0,0,0,0,0,0,0,0
G2101110008100,21111008100,G2101110008100,21111008100,0.9977303626,0.9996330879,0.9996860753,0.9993006878,0.9995706109,0.9995270249,0.9996319238,0.9995016438
G2101110008100,21111008100,G2101110008202,21111008202,0.0022696374,0.0003669121,0.0003139247,0.0006993122,0.0004293891,0.0004729751,0.0003680762,0.0004983562
G2101110008200,21111008200,G2101110008201,21111008201,0.2030012863,0.47539294,0.476945245,0.4852941176,0.4674245737,0.4727626459,0.5110375276,0.4388124547
G2101110008200,21111008200,G2101110008202,21111008202,0.7969987137,0.52460706,0.523054755,0.5147058824,0.5325754263,0.5272373541,0.4889624724,0.5611875453
G2101110008300,21111008300,G2101110008300,21111008300,1,1,1,1,1,1,1,1
G2101110008400,21111008400,G2101110008400,21111008400,1,1,1,1,1,1,1,1
G2101110008500,21111008500,G2101110008500,21111008500,1,1,1,1,1,1,1,1
G2101110008700,21111008700,G2101110008700,21111008700,0.9998899649,0.9999499912,0.9999499352,0.9999471229,0.9999410516,0.9999410633,0.9999389967,0.9999541731
G2101110008700,21111008700,G2101110008800,21111008800,0.0001100351,0.0000500088,0.0000500648,0.0000528771,0.0000589484,0.0000589367,0.0000610033,0.0000458269
G2101110008800,21111008800,G2101110008800,21111008800,1,1,1,1,1,1,1,1
G2101110008900,21111008900,G2101110008900,21111008900,0.970547733,0.9746523105,0.9759935983,0.9724576271,0.9712746858,0.9719358534,0.9701257862,0.9749373434
G2101110008900,21111008900,G2101110013100,21111013100,0.029452267,0.0253476895,0.0240064017,0.0275423729,0.0287253142,0.0280641466,0.0298742138,0.0250626566
G2101110009000,21111009000,G2101110009001,21111009001,0.4096927562,0.5151692804,0.5015284677,0.509895227,0.4938053097,0.4940554822,0.534503632,0.4364876385
G2101110009000,21111009000,G2101110009002,21111009002,0.5903072438,0.4848307196,0.4984715323,0.490104773,0.5061946903,0.5059445178,0.465496368,0.5635123615
G2101110009103,21111009103,G2101110009103,21111009103,0.9844446649,1,1,1,1,1,1,1
G2101110009103,21111009103,G2101110012004,21111012004,0.0155553351,0,0,0,0,0,0,0
G2101110009105,21111009105,G2101110009105,21111009105,0.9540278755,1,1,1,1,1,1,1
G2101110009105,21111009105,G2101110009106,21111009106,0,0,0,0,0,0,0,0
G2101110009105,21111009105,G2101110012004,21111012004,0.030895103,0,0,0,0,0,0,0
G2101110009105,21111009105,G2101110012005,21111012005,0.0150770216,0,0,0,0,0,0,0
G2101110009106,21111009106,G2101110009106,21111009106,0.9922917795,1,1,1,1,1,1,1
G2101110009106,21111009106,G2101110012005,21111012005,0.0077082205,0,0,0,0,0,0,0
G2101110009300,21111009300,G2101110009300,21111009300,1,1,1,1,1,1,1,1
G2101110009400,21111009400,G2101110009401,21111009401,0.356787472,0.4811512592,0.4778984102,0.4911660777,0.4615659635,0.455838571,0.4824096386,0.4016620499
